Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,28.80,+ 1.35,+4.92%,"-668,969"
2,0050 元大台灣50,105.25,+ 3.30,+3.24%,"-400,216"
3,2324 仁寶,37.85,+ 1.50,+4.13%,"-198,971"
4,2382 廣達,370.00,-2.00,-0.54%,"-150,374"
5,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"-147,192"
6,2409 友達,24.10,+ 0.60,+2.55%,"-145,363"
7,2105 正新,33.90,-0.35,-1.02%,"-139,249"
8,3481 群創,51.40,+ 2.85,+5.87%,"-121,188"
9,1402 遠東新,27.55,+ 0.55,+2.04%,"-113,534"
10,4938 和碩,83.50,-5.60,-6.29%,"-97,993"
11,2880 華南金,36.70,+ 0.70,+1.94%,"-93,518"
12,6770 力積電,73.30,+ 6.10,+9.08%,"-93,336"
13,2855 統一證,51.40,+ 0.90,+1.78%,"-89,554"
14,1802 台玻,67.40,+ 3.30,+5.15%,"-77,300"
15,009820元大納斯達克精選,10.13,+ 0.09,+0.90%,"-74,296"
16,2330 台積電,"2,375.00",+ 65.00,+2.81%,"-71,154"
17,2347 聯強,90.70,+ 1.60,+1.80%,"-67,694"
18,2881 富邦金,127.50,+ 5.50,+4.51%,"-66,276"
19,1504 東元,73.20,+ 2.20,+3.10%,"-65,488"
20,00981A主動統一台股增長,31.47,+ 0.87,+2.84%,"-59,335"
21,2542 興富發,45.45,+ 0.50,+1.11%,"-53,846"
22,2313 華通,257.50,-5.50,-2.09%,"-51,015"
23,1101 台泥,24.85,+ 0.30,+1.22%,"-49,185"
24,009816凱基台灣TOP50,15.38,+ 0.48,+3.22%,"-45,869"
25,2603 長榮,224.50,-3.50,-1.54%,"-43,585"
26,5871 中租-KY,118.50,-3.00,-2.47%,"-43,476"
27,00988A主動統一全球創新,22.36,+ 1.48,+7.09%,"-42,180"
28,2327 國巨*,940.00,+ 85.00,+9.94%,"-41,609"
29,1102 亞泥,35.45,+ 0.25,+0.71%,"-38,788"
30,9904 寶成,26.65,0.00,0.00%,"-36,419"
31,2353 宏碁,38.45,+ 1.75,+4.77%,"-35,706"
32,6282 康舒,58.30,+ 0.20,+0.34%,"-35,164"
33,1210 大成,55.80,+ 0.50,+0.90%,"-33,577"
34,2371 大同,28.45,+ 0.05,+0.18%,"-31,202"
35,00918 大華優利高填息30,31.88,+ 1.03,+3.34%,"-31,185"
36,9910 豐泰,79.10,-8.70,-9.91%,"-29,806"
37,1717 長興,71.20,+ 0.80,+1.14%,"-27,960"
38,2312 金寶,35.45,+ 0.50,+1.43%,"-27,435"
39,2618 長榮航,39.95,+ 1.25,+3.23%,"-27,351"
40,00999A主動野村臺灣高息,11.12,+ 0.04,+0.36%,"-27,094"
41,2002 中鋼,19.00,+ 0.10,+0.53%,"-24,396"
42,2886 兆豐金,44.00,+ 0.60,+1.38%,"-24,226"
43,8105 凌巨,21.40,-1.05,-4.68%,"-23,324"
44,00929 復華台灣科技優息,30.49,+ 0.98,+3.32%,"-22,902"
45,2379 瑞昱,634.00,+ 16.00,+2.59%,"-21,207"
46,00402A主動安聯美國科技,9.92,+ 0.29,+3.01%,"-19,779"
47,00935 野村臺灣新科技50,60.85,+ 2.00,+3.40%,"-19,220"
48,3706 神達,85.60,+ 0.10,+0.12%,"-18,498"
49,2408 南亞科,395.50,+ 21.50,+5.75%,"-18,042"
50,9941 裕融,83.00,-1.30,-1.54%,"-17,766"
