Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.58,+ 0.08,+0.84%,"87,636","452,829","-365,192"
2,00878 國泰永續高股息,32.15,-0.15,-0.46%,"55,149","247,574","-192,425"
3,6770 力積電,67.30,+ 0.70,+1.05%,"37,450","211,895","-174,444"
4,00881 國泰台灣科技龍頭,48.68,+ 0.14,+0.29%,"53,901","213,685","-159,783"
5,00961 FT臺灣永續高息,13.10,+ 0.05,+0.38%,"30,355","142,840","-112,484"
6,00929 復華台灣科技優息,28.44,-0.08,-0.28%,"35,054","141,884","-106,829"
7,2324 仁寶,38.50,-0.80,-2.04%,"70,615","165,666","-95,051"
8,3481 群創,46.00,-0.75,-1.60%,"82,909","165,721","-82,812"
9,00685L群益臺灣加權正2,11.25,+ 0.09,+0.81%,"192,035","260,738","-68,702"
10,00984D主動聯博全球非投,10.06,0.00,0.00%,"39,708","107,606","-67,898"
11,00891 中信關鍵半導體,33.45,+ 0.33,+1.00%,"18,317","78,595","-60,278"
12,2885 元大金,62.10,-0.40,-0.64%,"44,243","97,926","-53,683"
13,2337 旺宏,122.00,+ 3.00,+2.52%,"33,046","81,493","-48,446"
14,1303 南亞,186.00,-1.50,-0.80%,"36,621","81,801","-45,180"
15,0050 元大台灣50,103.80,+ 0.70,+0.68%,"60,503","102,314","-41,811"
16,009826貝萊德世界股票,10.16,+ 0.04,+0.40%,"23,562","64,935","-41,372"
17,2317 鴻海,246.50,+ 1.50,+0.61%,"31,897","69,988","-38,090"
18,00919 群益台灣精選高息,30.31,-0.08,-0.26%,"32,097","69,696","-37,598"
19,00953B群益優選非投等債,9.70,+ 0.04,+0.41%,"106,623","142,802","-36,179"
20,00923 群益台ESG低碳50,38.50,+ 0.07,+0.18%,"8,526","41,795","-33,269"
21,009816凱基台灣TOP50,15.13,+ 0.02,+0.13%,"108,174","137,130","-28,956"
22,2887 台新新光金,35.95,-0.45,-1.24%,"111,866","140,481","-28,615"
23,00982A主動群益台灣強棒,21.80,+ 0.17,+0.79%,"19,504","46,376","-26,872"
24,00673R期元大S＆P原油反1,12.34,+ 0.04,+0.33%,"17,136","43,105","-25,969"
25,2303 聯電,115.50,0.00,0.00%,"80,869","106,323","-25,453"
26,3231 緯創,180.00,-2.00,-1.10%,"28,606","53,831","-25,225"
27,2327 國巨*,562.00,-14.00,-2.43%,"11,785","33,988","-22,203"
28,00631L元大台灣50正2,34.27,+ 0.31,+0.91%,"125,390","146,195","-20,804"
29,2377 微星,140.00,-2.50,-1.75%,"12,776","32,731","-19,954"
30,2891 中信金,63.40,-1.50,-2.31%,"59,746","79,124","-19,377"
31,00664R國泰臺灣加權反1,1.65,-0.01,-0.60%,"55,723","73,152","-17,428"
32,00918 大華優利高填息30,33.64,-0.18,-0.53%,"10,617","27,851","-17,234"
33,2492 華新科,272.50,-25.50,-8.56%,"19,895","36,376","-16,481"
34,2356 英業達,64.50,-0.70,-1.07%,"11,921","27,980","-16,058"
35,3702 大聯大,104.50,-2.00,-1.88%,"14,697","30,663","-15,965"
36,0056 元大高股息,52.05,+ 0.05,+0.10%,"28,515","43,711","-15,196"
37,1301 台塑,57.80,+ 1.00,+1.76%,"18,195","33,185","-14,990"
38,4958 臻鼎-KY,463.00,+ 6.00,+1.31%,"11,082","25,672","-14,589"
39,2883 凱基金,30.40,0.00,0.00%,"80,710","93,766","-13,056"
40,00637L元大滬深300正2,19.95,-0.06,-0.30%,"22,382","35,006","-12,623"
41,2344 華邦電,176.50,+ 8.50,+5.06%,"64,095","76,690","-12,594"
42,2481 強茂,138.50,+ 2.00,+1.47%,"11,666","24,014","-12,347"
43,2882 國泰金,97.70,-0.60,-0.61%,"33,754","45,228","-11,473"
44,2332 友訊,20.50,-0.20,-0.97%,"9,645","20,024","-10,378"
45,2353 宏碁,31.00,+ 0.10,+0.32%,"20,439","30,636","-10,197"
46,00980A主動野村臺灣優選,24.13,+ 0.25,+1.05%,"21,716","31,854","-10,138"
47,2376 技嘉,344.00,-4.50,-1.29%,"10,344","20,374","-10,029"
48,2449 京元電子,235.00,0.00,0.00%,"15,261","24,254","-8,992"
49,1605 華新,36.85,+ 0.05,+0.14%,"18,165","27,034","-8,868"
50,8112 至上,93.70,+ 2.70,+2.97%,"7,779","15,662","-7,882"
