Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.78,+ 0.14,+1.32%,"-1,441,550"
2,00981A主動統一台股增長,31.96,+ 0.47,+1.49%,"-726,803"
3,2002 中鋼,19.10,-0.40,-2.05%,"-381,408"
4,0050 元大台灣50,102.55,+ 2.45,+2.45%,"-321,357"
5,2892 第一金,27.60,-0.10,-0.36%,"-252,479"
6,2409 友達,21.80,-0.20,-0.91%,"-213,354"
7,1101 台泥,23.85,-0.10,-0.42%,"-196,484"
8,00991A主動復華未來50,19.74,+ 0.41,+2.12%,"-186,308"
9,2618 長榮航,34.80,-0.40,-1.14%,"-184,841"
10,9904 寶成,25.35,-0.20,-0.78%,"-168,382"
11,2330 台積電,"2,300.00",+ 30.00,+1.32%,"-145,889"
12,2801 彰銀,20.15,0.00,0.00%,"-143,495"
13,2812 台中銀,18.80,-0.05,-0.27%,"-135,040"
14,5880 合庫金,22.75,+ 0.05,+0.22%,"-129,785"
15,1402 遠東新,23.45,-2.60,-9.98%,"-108,358"
16,2834 臺企銀,16.15,+ 0.15,+0.94%,"-85,365"
17,00988A主動統一全球創新,22.07,+ 0.15,+0.68%,"-82,438"
18,009816凱基台灣TOP50,15.15,+ 0.39,+2.64%,"-78,790"
19,2610 華航,18.45,-0.20,-1.07%,"-71,776"
20,2382 廣達,312.00,-4.50,-1.42%,"-71,717"
21,00990A主動元大AI新經濟,19.88,+ 0.50,+2.58%,"-69,621"
22,2633 台灣高鐵,25.25,+ 0.20,+0.80%,"-64,426"
23,2880 華南金,29.95,-0.20,-0.66%,"-62,040"
24,2105 正新,31.55,-0.05,-0.16%,"-59,775"
25,1102 亞泥,33.00,-0.25,-0.75%,"-58,912"
26,2515 中工,12.85,0.00,0.00%,"-57,639"
27,2371 大同,29.40,-0.45,-1.51%,"-54,291"
28,2845 遠東銀,11.90,-0.10,-0.83%,"-51,030"
29,9907 統一實,15.85,0.00,0.00%,"-49,296"
30,00631L元大台灣50正2,35.73,+ 1.33,+3.87%,"-46,499"
31,8112 至上,86.00,+ 2.70,+3.24%,"-43,732"
32,2402 毅嘉,68.70,-1.40,-2.00%,"-43,057"
33,2354 鴻準,59.70,-0.80,-1.32%,"-42,114"
34,4958 臻鼎-KY,532.00,-8.00,-1.48%,"-40,936"
35,3711 日月光投控,642.00,+ 31.00,+5.07%,"-39,618"
36,1504 東元,70.80,-1.70,-2.34%,"-39,282"
37,00400A主動國泰動能高息,14.92,+ 0.27,+1.84%,"-35,333"
38,2449 京元電子,315.50,-23.00,-6.79%,"-31,062"
39,3714 富采,74.30,-5.10,-6.42%,"-30,303"
40,1312 國喬,9.98,-0.12,-1.19%,"-29,417"
41,9945 潤泰新,23.25,-0.40,-1.69%,"-29,322"
42,4915 致伸,72.00,-0.40,-0.55%,"-28,737"
43,2412 中華電,137.00,+ 1.00,+0.74%,"-28,649"
44,2337 旺宏,155.50,-5.00,-3.12%,"-28,530"
45,4938 和碩,82.10,+ 0.70,+0.86%,"-28,251"
46,6176 瑞儀,101.50,-3.50,-3.33%,"-27,515"
47,1513 中興電,169.00,+ 4.00,+2.42%,"-27,210"
48,6213 聯茂,276.50,+ 2.00,+0.73%,"-25,829"
49,6191 精成科,98.00,+ 1.80,+1.87%,"-24,721"
50,1909 榮成,8.90,-0.01,-0.11%,"-24,600"
