Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.61,+ 0.36,+3.51%,"569,112"
2,2303 聯電,141.50,+ 8.00,+5.99%,"535,804"
3,00878 國泰永續高股息,32.61,+ 0.56,+1.75%,"300,548"
4,2882 國泰金,104.00,+ 3.50,+3.48%,"291,183"
5,2890 永豐金,35.20,+ 1.05,+3.07%,"244,920"
6,2609 陽明,51.20,-1.20,-2.29%,"235,311"
7,2317 鴻海,267.50,+ 7.00,+2.69%,"196,991"
8,00992A主動群益科技創新,18.24,+ 0.44,+2.47%,"191,988"
9,1303 南亞,117.00,+ 10.50,+9.86%,"171,353"
10,2027 大成鋼,43.65,+ 0.10,+0.23%,"164,247"
11,2881 富邦金,127.50,+ 5.50,+4.51%,"143,896"
12,2891 中信金,70.10,+ 2.50,+3.70%,"139,999"
13,2834 臺企銀,17.30,0.00,0.00%,"134,267"
14,00982A主動群益台灣強棒,24.12,+ 0.77,+3.30%,"134,108"
15,6770 力積電,73.30,+ 6.10,+9.08%,"130,820"
16,00891 中信關鍵半導體,36.15,+ 1.23,+3.52%,"116,706"
17,2884 玉山金,34.65,+ 0.30,+0.87%,"115,750"
18,2344 華邦電,189.00,+ 17.00,+9.88%,"99,405"
19,0056 元大高股息,51.50,+ 0.90,+1.78%,"99,299"
20,2885 元大金,65.00,+ 1.10,+1.72%,"98,551"
21,1605 華新,40.00,+ 2.30,+6.10%,"96,843"
22,3231 緯創,161.50,+ 5.50,+3.53%,"96,692"
23,2867 三商壽,8.37,+ 0.13,+1.58%,"92,262"
24,00999A主動野村臺灣高息,11.12,+ 0.04,+0.36%,"81,725"
25,2408 南亞科,395.50,+ 21.50,+5.75%,"79,400"
26,2337 旺宏,159.00,+ 12.50,+8.53%,"73,782"
27,00940 元大台灣價值高息,12.43,+ 0.21,+1.72%,"73,222"
28,3702 大聯大,107.50,+ 2.50,+2.38%,"67,805"
29,2801 彰銀,22.65,+ 0.05,+0.22%,"67,061"
30,3576 聯合再生,21.00,+ 1.20,+6.06%,"59,469"
31,2845 遠東銀,12.85,-0.10,-0.77%,"54,238"
32,00400A主動國泰動能高息,14.63,+ 0.39,+2.74%,"54,187"
33,00900 富邦特選高股息30,19.51,+ 0.40,+2.09%,"50,201"
34,2610 華航,21.40,+ 1.00,+4.90%,"49,487"
35,3036 文曄,226.00,-2.50,-1.09%,"47,822"
36,6116 彩晶,16.50,+ 0.90,+5.77%,"46,963"
37,2312 金寶,35.45,+ 0.50,+1.43%,"46,111"
38,1326 台化,51.60,+ 2.80,+5.74%,"42,546"
39,2449 京元電子,281.00,-1.00,-0.35%,"41,651"
40,6005 群益證,40.05,+ 1.05,+2.69%,"35,864"
41,2897 王道銀行,10.50,0.00,0.00%,"35,177"
42,8070 長華*,57.00,-0.30,-0.52%,"34,462"
43,6282 康舒,58.30,+ 0.20,+0.34%,"32,529"
44,00993A主動安聯台灣,13.79,+ 0.47,+3.53%,"32,512"
45,2637 慧洋-KY,79.20,+ 0.70,+0.89%,"31,932"
46,00980A主動野村臺灣優選,24.47,+ 0.58,+2.43%,"31,849"
47,2615 萬海,83.50,-1.50,-1.76%,"31,098"
48,5880 合庫金,24.15,+ 0.10,+0.42%,"30,849"
49,00945B凱基美國非投等債,14.50,+ 0.01,+0.07%,"30,426"
50,00983A主動中信ARK創新,11.72,+ 0.37,+3.26%,"27,675"
