Rank,Stock,Price,Change,ChangePercent,NetSell
1,2324 仁寶,36.50,-0.30,-0.82%,"-35,554"
2,0050 元大台灣50,112.40,-0.05,-0.04%,"-34,573"
3,2883 凱基金,38.95,-0.40,-1.02%,"-30,985"
4,1314 中石化,8.86,-0.15,-1.66%,"-28,790"
5,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"-27,610"
6,2887 台新新光金,42.50,-0.45,-1.05%,"-27,511"
7,3231 緯創,184.50,+ 4.50,+2.50%,"-26,698"
8,3481 群創,49.55,-0.05,-0.10%,"-24,970"
9,2002 中鋼,18.65,0.00,0.00%,"-22,759"
10,1709 和益,43.50,-4.80,-9.94%,"-20,951"
11,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"-20,190"
12,0056 元大高股息,56.65,+ 0.05,+0.09%,"-19,423"
13,2834 臺企銀,17.85,-0.05,-0.28%,"-18,557"
14,5871 中租-KY,107.00,-1.00,-0.93%,"-16,836"
15,6116 彩晶,14.90,-0.10,-0.67%,"-15,599"
16,1303 南亞,238.00,+ 10.50,+4.62%,"-15,093"
17,2812 台中銀,19.00,-0.15,-0.78%,"-14,886"
18,2891 中信金,68.50,-0.40,-0.58%,"-14,211"
19,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"-14,062"
20,2408 南亞科,503.00,-12.00,-2.33%,"-13,201"
21,4763 材料*-KY,46.10,-0.30,-0.65%,"-12,136"
22,6443 元晶,28.25,+ 0.55,+1.99%,"-11,730"
23,2317 鴻海,250.50,-5.50,-2.15%,"-11,200"
24,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"-10,030"
25,6770 力積電,72.00,-1.10,-1.50%,"-9,849"
26,2356 英業達,59.90,-1.10,-1.80%,"-9,842"
27,00685L群益臺灣加權正2,12.87,-0.02,-0.16%,"-9,154"
28,2337 旺宏,117.00,-2.00,-1.68%,"-8,911"
29,2353 宏碁,31.75,+ 0.20,+0.63%,"-8,835"
30,2633 台灣高鐵,25.55,-0.05,-0.20%,"-8,597"
31,2382 廣達,338.50,-3.00,-0.88%,"-8,462"
32,4919 新唐,136.00,+ 2.00,+1.49%,"-8,395"
33,2890 永豐金,45.15,+ 0.10,+0.22%,"-7,960"
34,2882 國泰金,110.50,-1.00,-0.90%,"-7,824"
35,00878 國泰永續高股息,34.88,-0.21,-0.60%,"-7,496"
36,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"-7,363"
37,8110 華東,49.00,-0.70,-1.41%,"-7,341"
38,00712 復華富時不動產,7.82,-0.16,-2.01%,"-6,823"
39,2498 宏達電,41.80,+ 0.15,+0.36%,"-6,669"
40,2542 興富發,39.50,-0.05,-0.13%,"-6,623"
41,2426 鼎元,96.90,-0.90,-0.92%,"-6,599"
42,3006 晶豪科,275.00,+ 1.00,+0.36%,"-6,597"
43,00918 大華優利高填息30,33.98,-0.05,-0.15%,"-6,421"
44,2332 友訊,20.10,-0.30,-1.47%,"-6,324"
45,1802 台玻,58.40,+ 0.80,+1.39%,"-6,026"
46,2884 玉山金,45.60,0.00,0.00%,"-5,620"
47,8028 昇陽半導體,269.00,+ 11.00,+4.26%,"-5,594"
48,8112 至上,83.50,+ 0.90,+1.09%,"-5,552"
49,2368 金像電,"1,105.00",-35.00,-3.07%,"-5,406"
50,1301 台塑,64.10,+ 1.00,+1.58%,"-5,133"
