Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,42.10,-0.20,-0.47%,"298,785"
2,2883 凱基金,30.45,+ 0.75,+2.53%,"209,171"
3,00712 復華富時不動產,8.90,-0.01,-0.11%,"178,798"
4,2882 國泰金,96.80,+ 1.00,+1.04%,"152,167"
5,2353 宏碁,30.55,+ 0.35,+1.16%,"122,796"
6,5880 合庫金,25.55,-0.15,-0.58%,"117,588"
7,2105 正新,31.25,-1.00,-3.10%,"94,489"
8,2610 華航,21.35,-0.10,-0.47%,"92,657"
9,2812 台中銀,20.45,0.00,0.00%,"88,408"
10,2881 富邦金,127.00,+ 3.50,+2.83%,"85,550"
11,6505 台塑化,85.10,-0.30,-0.35%,"81,353"
12,2303 聯電,139.00,+ 4.50,+3.35%,"78,745"
13,1301 台塑,63.50,+ 0.50,+0.79%,"73,763"
14,2867 三商壽,9.28,-0.23,-2.42%,"71,828"
15,2884 玉山金,36.05,-0.90,-2.44%,"70,451"
16,2603 長榮,206.00,+ 3.00,+1.48%,"70,095"
17,4938 和碩,84.40,+ 1.60,+1.93%,"63,251"
18,00918 大華優利高填息30,32.40,+ 0.58,+1.82%,"58,794"
19,2324 仁寶,36.20,+ 0.20,+0.56%,"44,803"
20,2834 臺企銀,18.10,+ 0.10,+0.56%,"43,331"
21,2615 萬海,85.10,-0.10,-0.12%,"38,838"
22,3576 聯合再生,19.45,+ 0.35,+1.83%,"36,107"
23,1314 中石化,8.42,-0.03,-0.36%,"34,015"
24,2891 中信金,64.00,+ 1.30,+2.07%,"31,660"
25,3045 台灣大,112.50,+ 0.50,+0.45%,"31,616"
26,9907 統一實,15.15,-0.20,-1.30%,"28,440"
27,6239 力成,294.00,+ 22.00,+8.09%,"26,448"
28,2006 東和鋼鐵,71.10,-0.40,-0.56%,"24,998"
29,00753L中信中國50正2,9.32,-0.23,-2.41%,"23,076"
30,2889 國票金,15.70,-0.10,-0.63%,"20,034"
31,6176 瑞儀,87.40,+ 2.70,+3.19%,"19,644"
32,2377 微星,155.00,+ 9.00,+6.16%,"19,580"
33,2385 群光,106.50,+ 2.00,+1.91%,"19,428"
34,00662 富邦NASDAQ,120.75,+ 0.70,+0.58%,"19,359"
35,3005 神基,114.50,-2.00,-1.72%,"19,336"
36,2357 華碩,757.00,+ 21.00,+2.85%,"19,230"
37,8033 雷虎,196.50,-17.50,-8.18%,"19,193"
38,3036 文曄,197.50,+ 1.50,+0.77%,"18,999"
39,009824群益美國科技巨頭,10.17,+ 0.09,+0.89%,"18,008"
40,2606 裕民,64.10,+ 1.10,+1.75%,"16,928"
41,5876 上海商銀,45.00,-0.65,-1.42%,"15,548"
42,3090 日電貿,183.00,+ 7.50,+4.27%,"15,526"
43,1909 榮成,10.10,-0.05,-0.49%,"15,374"
44,3605 宏致,92.80,+ 8.40,+9.95%,"14,577"
45,2646 星宇航空,21.40,-0.60,-2.73%,"14,400"
46,00900 富邦特選高股息30,18.45,+ 0.30,+1.65%,"14,234"
47,2368 金像電,940.00,-40.00,-4.08%,"14,018"
48,00953B群益優選非投等債,9.82,+ 0.01,+0.10%,"13,846"
49,2637 慧洋-KY,83.60,+ 2.50,+3.08%,"13,528"
50,009805台新美國電力基建,16.40,+ 0.14,+0.86%,"12,927"
