Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,69.20,+ 3.20,+4.85%,"519,704","300,757","218,946"
2,2409 友達,31.70,+ 1.70,+5.67%,"410,630","231,040","179,590"
3,1718 中纖,15.20,+ 0.25,+1.67%,"318,065","148,912","169,153"
4,1714 和桐,20.90,-1.85,-8.13%,"141,509","16,800","124,709"
5,00991A主動復華未來50,20.05,-0.68,-3.28%,"196,715","92,204","104,511"
6,00407A主動凱基台灣,9.85,-0.17,-1.70%,"164,236","86,126","78,110"
7,1314 中石化,10.40,+ 0.52,+5.26%,"368,710","294,716","73,994"
8,00981A主動統一台股增長,31.20,-1.06,-3.29%,"245,323","175,889","69,434"
9,1409 新纖,30.25,-0.75,-2.42%,"145,216","79,612","65,604"
10,6770 力積電,72.60,-0.80,-1.09%,"153,798","101,737","52,061"
11,00405A主動富邦台灣龍耀,9.15,-0.29,-3.07%,"107,022","57,788","49,234"
12,1717 長興,85.40,+ 3.80,+4.66%,"103,206","60,578","42,627"
13,2634 漢翔,60.30,+ 0.30,+0.50%,"83,376","45,980","37,396"
14,1326 台化,67.60,-0.40,-0.59%,"129,753","97,647","32,106"
15,2441 超豐,145.00,+ 3.00,+2.11%,"34,917","5,022","29,895"
16,00403A主動統一升級50,10.93,-0.21,-1.89%,"238,256","208,593","29,663"
17,2352 佳世達,35.40,+ 3.20,+9.94%,"51,700","22,936","28,763"
18,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"68,129","39,996","28,134"
19,6239 力成,344.50,+ 6.50,+1.92%,"42,869","18,265","24,603"
20,2369 菱生,43.20,+ 3.90,+9.92%,"30,483","8,202","22,281"
21,1504 東元,73.10,+ 3.10,+4.43%,"28,733","6,579","22,154"
22,2344 華邦電,183.00,-1.50,-0.81%,"163,686","141,901","21,785"
23,0056 元大高股息,53.25,+ 0.40,+0.76%,"55,408","33,981","21,427"
24,2449 京元電子,351.00,+ 16.00,+4.78%,"52,914","31,625","21,289"
25,6282 康舒,59.80,+ 1.50,+2.57%,"32,396","11,854","20,542"
26,009816凱基台灣TOP50,15.65,-0.10,-0.63%,"121,557","101,886","19,671"
27,00992A主動群益科技創新,18.60,-0.50,-2.62%,"54,965","38,074","16,891"
28,2399 映泰,55.00,+ 5.00,+10.00%,"22,982","6,209","16,773"
29,00984A主動安聯台灣高息,16.76,-0.14,-0.83%,"23,133","6,929","16,205"
30,8131 福懋科,82.20,+ 7.40,+9.89%,"22,172","6,024","16,147"
31,2324 仁寶,35.70,+ 0.75,+2.15%,"54,803","38,901","15,902"
32,8150 南茂,115.50,+ 10.50,+10.00%,"51,679","36,495","15,184"
33,3532 台勝科,406.00,-34.00,-7.73%,"16,088",993,"15,095"
34,2630 亞航,56.30,+ 0.50,+0.90%,"31,386","17,354","14,031"
35,6116 彩晶,18.20,+ 0.05,+0.28%,"53,665","39,872","13,793"
36,2354 鴻準,58.40,+ 2.80,+5.04%,"16,885","3,148","13,737"
37,6257 矽格,273.00,+ 18.50,+7.27%,"21,963","8,487","13,476"
38,1310 台苯,11.80,+ 0.40,+3.51%,"38,501","25,051","13,451"
39,9105 泰金寶-DR,9.20,-0.10,-1.08%,"34,093","21,562","12,531"
40,00878 國泰永續高股息,33.49,+ 0.16,+0.48%,"34,607","22,297","12,310"
41,2382 廣達,378.00,+ 1.00,+0.27%,"25,002","13,135","11,867"
42,4958 臻鼎-KY,579.00,-34.00,-5.55%,"33,883","22,485","11,398"
43,2478 大毅,215.00,-23.00,-9.66%,"12,666","1,313","11,353"
44,2337 旺宏,144.50,+ 2.00,+1.40%,"63,898","52,691","11,207"
45,2351 順德,228.00,+ 20.50,+9.88%,"15,226","4,027","11,199"
46,1609 大亞,43.75,+ 3.95,+9.92%,"27,413","16,418","10,994"
47,2208 台船,20.30,-0.50,-2.40%,"30,046","19,252","10,794"
48,1514 亞力,126.50,+ 3.50,+2.85%,"15,064","4,297","10,767"
49,1711 永光,47.35,+ 1.65,+3.61%,"18,804","8,100","10,704"
50,6753 龍德造船,153.00,-1.00,-0.65%,"15,145","4,997","10,147"
