Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,140.50,-2.00,-1.40%,"120,877","204,308","-83,431"
2,1409 新纖,24.45,-0.70,-2.78%,"15,116","64,176","-49,061"
3,3231 緯創,185.50,+ 0.50,+0.27%,"43,003","88,550","-45,546"
4,2834 臺企銀,18.00,+ 0.10,+0.56%,"38,854","61,248","-22,394"
5,1312 國喬,14.35,-0.60,-4.01%,"24,433","45,166","-20,733"
6,2317 鴻海,248.00,-3.00,-1.20%,"24,164","40,234","-16,069"
7,2481 強茂,150.00,-4.50,-2.91%,"27,273","42,971","-15,698"
8,3376 新日興,183.00,-6.50,-3.43%,"6,129","19,832","-13,703"
9,6257 矽格,211.50,-5.50,-2.53%,"4,963","18,438","-13,475"
10,6770 力積電,70.70,-2.80,-3.81%,"131,561","144,134","-12,573"
11,2413 環科,50.20,-0.50,-0.99%,"5,053","17,578","-12,526"
12,6949 沛爾生醫*-創,53.00,-5.80,-9.86%,"13,619","26,068","-12,449"
13,3042 晶技,176.00,-4.50,-2.49%,"6,057","17,499","-11,441"
14,9105 泰金寶-DR,8.59,-0.04,-0.46%,"15,246","26,345","-11,098"
15,1303 南亞,234.50,-9.50,-3.89%,"48,646","59,486","-10,840"
16,009828中信台日韓PCB,9.45,-0.14,-1.46%,"55,467","66,096","-10,628"
17,2605 新興,36.50,+ 0.25,+0.69%,"15,254","24,764","-9,510"
18,1301 台塑,64.60,-1.00,-1.52%,"12,666","21,996","-9,330"
19,2615 萬海,112.00,+ 1.50,+1.36%,"27,657","35,958","-8,302"
20,3037 欣興,977.00,-17.00,-1.71%,"11,446","19,157","-7,712"
21,2542 興富發,46.50,0.00,0.00%,"6,255","13,799","-7,543"
22,9904 寶成,24.20,+ 0.10,+0.41%,"9,629","16,926","-7,297"
23,2351 順德,234.00,-1.50,-0.64%,"3,663","10,269","-6,606"
24,6168 宏齊,29.45,-0.35,-1.17%,"3,288","9,806","-6,518"
25,3715 定穎投控,123.00,-4.00,-3.15%,"3,109","9,422","-6,313"
26,1314 中石化,8.12,-0.01,-0.12%,"8,416","14,554","-6,138"
27,2377 微星,149.00,0.00,0.00%,"8,830","14,870","-6,040"
28,3481 群創,47.70,-1.65,-3.34%,"139,161","145,192","-6,032"
29,2356 英業達,62.00,-0.60,-0.96%,"9,980","15,959","-5,979"
30,2884 玉山金,46.30,+ 1.35,+3.00%,"50,968","56,865","-5,898"
31,1101 台泥,24.50,-0.30,-1.21%,"14,583","20,276","-5,693"
32,3006 晶豪科,290.50,-21.50,-6.89%,"20,615","26,130","-5,515"
33,8926 台汽電,58.00,-0.70,-1.19%,"3,258","8,632","-5,373"
34,6919 康霈*,79.50,-6.10,-7.13%,"8,423","13,732","-5,309"
35,3189 景碩,822.00,-5.00,-0.60%,"8,394","13,683","-5,289"
36,01009T王道圓滿R1,5.70,0.00,0.00%,23,"5,163","-5,140"
37,3605 宏致,122.50,-5.50,-4.30%,"4,915","9,745","-4,830"
38,2313 華通,221.50,-4.00,-1.77%,"9,353","14,055","-4,702"
39,2308 台達電,"1,620.00",-55.00,-3.28%,"15,925","20,489","-4,564"
40,7788 松川精密,286.50,-21.50,-6.98%,"1,966","6,141","-4,174"
41,2464 盟立,188.50,-5.00,-2.58%,"10,923","14,845","-3,922"
42,3645 達邁,68.50,-2.10,-2.97%,"1,456","5,268","-3,812"
43,1326 台化,70.20,-1.10,-1.54%,"18,557","22,295","-3,738"
44,2436 偉詮電,67.10,-1.10,-1.61%,"3,317","6,880","-3,563"
45,3094 聯傑,40.90,-1.00,-2.39%,"2,294","5,614","-3,320"
46,6269 台郡,66.10,-0.50,-0.75%,"3,489","6,766","-3,277"
47,6271 同欣電,220.00,-7.00,-3.08%,"2,287","5,262","-2,975"
48,3702 大聯大,106.50,-1.50,-1.39%,"7,926","10,849","-2,923"
49,2337 旺宏,119.00,-3.50,-2.86%,"22,361","25,226","-2,865"
50,00665L富邦恒生國企正2,8.95,-0.03,-0.33%,"9,442","12,291","-2,850"
