Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2834 臺企銀,16.95,+ 0.50,+3.04%,"750,620","33,352","717,268"
2,1101 台泥,24.40,+ 0.10,+0.41%,"557,094","16,839","540,255"
3,00406A主動中信台灣收益,9.67,-0.14,-1.43%,"431,532","176,496","255,035"
4,2344 華邦電,182.50,+ 1.00,+0.55%,"398,679","153,444","245,235"
5,2609 陽明,59.50,+ 3.30,+5.87%,"233,814","42,998","190,816"
6,2887 台新新光金,38.55,+ 1.05,+2.80%,"185,653","33,694","151,959"
7,2408 南亞科,543.00,+ 3.00,+0.56%,"191,074","77,044","114,030"
8,2883 凱基金,33.85,+ 1.10,+3.36%,"104,071","20,879","83,192"
9,6770 力積電,73.00,+ 3.00,+4.29%,"207,577","127,517","80,060"
10,6919 康霈*,94.80,-4.80,-4.82%,"84,080","10,862","73,218"
11,6226 光鼎,31.60,-2.40,-7.06%,"64,819","6,185","58,634"
12,00685L群益臺灣加權正2,11.82,-0.14,-1.17%,"224,530","166,817","57,712"
13,2884 玉山金,39.75,+ 1.00,+2.58%,"75,829","19,761","56,068"
14,00991A主動復華未來50,17.95,-0.35,-1.91%,"127,703","72,340","55,363"
15,00632R元大台灣50反1,9.95,+ 0.06,+0.61%,"159,663","111,540","48,124"
16,1326 台化,68.30,+ 6.20,+9.98%,"71,397","23,817","47,580"
17,00631L元大台灣50正2,35.82,-0.48,-1.32%,"175,429","129,529","45,900"
18,2890 永豐金,41.10,+ 1.30,+3.27%,"62,968","19,929","43,039"
19,2885 元大金,65.40,+ 1.40,+2.19%,"57,280","14,254","43,025"
20,2882 國泰金,110.50,+ 5.00,+4.74%,"59,960","19,430","40,529"
21,2489 瑞軒,42.20,+ 2.00,+4.98%,"89,725","49,525","40,201"
22,0056 元大高股息,54.60,+ 0.75,+1.39%,"56,468","19,256","37,213"
23,5880 合庫金,25.55,+ 0.30,+1.19%,"45,412","9,386","36,026"
24,2409 友達,26.65,+ 0.80,+3.09%,"162,039","126,686","35,354"
25,00919 群益台灣精選高息,31.96,+ 0.52,+1.65%,"78,641","46,519","32,121"
26,2455 全新,477.00,+ 43.00,+9.91%,"32,356","2,121","30,235"
27,1301 台塑,66.20,+ 3.50,+5.58%,"63,378","33,721","29,657"
28,2426 鼎元,97.80,+ 1.70,+1.77%,"86,618","61,918","24,700"
29,1717 長興,82.50,+ 4.80,+6.18%,"53,442","29,124","24,318"
30,2892 第一金,35.30,+ 0.90,+2.62%,"89,869","68,304","21,565"
31,2615 萬海,114.00,+ 2.50,+2.24%,"40,434","21,942","18,492"
32,6269 台郡,74.90,-0.10,-0.13%,"40,185","21,745","18,440"
33,2880 華南金,41.35,+ 1.10,+2.73%,"48,579","30,247","18,332"
34,00981A主動統一台股增長,29.40,-0.69,-2.29%,"235,775","217,471","18,304"
35,2330 台積電,"2,405.00",-15.00,-0.62%,"32,793","15,026","17,767"
36,3605 宏致,139.00,+ 8.00,+6.11%,"36,448","19,149","17,300"
37,2881 富邦金,144.00,0.00,0.00%,"33,321","16,595","16,725"
38,3576 聯合再生,18.20,+ 0.70,+4.00%,"37,851","22,670","15,180"
39,4938 和碩,91.10,+ 2.60,+2.94%,"21,641","6,515","15,125"
40,4958 臻鼎-KY,500.00,+ 19.50,+4.06%,"49,093","34,243","14,850"
41,3711 日月光投控,584.00,-37.00,-5.96%,"33,186","18,576","14,610"
42,9105 泰金寶-DR,8.71,+ 0.43,+5.19%,"24,520","10,340","14,180"
43,00673R期元大S＆P原油反1,12.06,-0.33,-2.66%,"26,947","13,130","13,817"
44,3006 晶豪科,292.50,+ 23.00,+8.53%,"23,235","9,546","13,689"
45,009816凱基台灣TOP50,15.56,-0.03,-0.19%,"95,556","81,909","13,647"
46,2421 建準,179.50,+ 16.00,+9.79%,"21,013","8,388","12,626"
47,3231 緯創,178.00,0.00,0.00%,"38,947","26,485","12,462"
48,2377 微星,155.00,+ 10.00,+6.90%,"17,732","5,428","12,304"
49,00637L元大滬深300正2,19.96,-0.09,-0.45%,"20,199","8,061","12,137"
50,2106 建大,17.10,+ 0.25,+1.48%,"15,574","3,651","11,923"
