Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,456.50,-50.50,-9.96%,"52,070,434","26,953,210","25,117,223"
2,8046 南電,837.00,-42.00,-4.78%,"35,890,175","12,334,338","23,555,836"
3,2408 南亞科,328.00,-25.50,-7.21%,"41,454,444","20,314,447","21,139,997"
4,3037 欣興,716.00,+ 28.00,+4.07%,"37,220,306","22,089,347","15,130,958"
5,2344 華邦電,118.50,-11.50,-8.85%,"26,393,850","11,297,655","15,096,195"
6,2303 聯電,110.00,+ 7.50,+7.32%,"41,844,845","28,667,869","13,176,976"
7,3189 景碩,578.00,+ 2.00,+0.35%,"18,415,149","9,453,252","8,961,896"
8,2383 台光電,"4,315.00",+ 215.00,+5.24%,"23,409,386","14,519,060","8,890,326"
9,2382 廣達,279.00,-30.50,-9.85%,"17,091,554","8,733,032","8,358,522"
10,4958 臻鼎-KY,376.00,-28.50,-7.05%,"25,758,385","17,465,754","8,292,631"
11,1303 南亞,145.00,+ 3.50,+2.47%,"20,776,545","15,602,753","5,173,792"
12,8039 台虹,158.00,-17.50,-9.97%,"5,999,765","1,283,608","4,716,157"
13,3711 日月光投控,505.00,+ 6.00,+1.20%,"15,629,910","12,100,806","3,529,104"
14,6531 愛普*,607.00,-20.00,-3.19%,"5,901,049","2,726,308","3,174,741"
15,2360 致茂,"1,910.00",+ 75.00,+4.09%,"10,019,165","6,849,211","3,169,954"
16,2449 京元電子,203.50,-9.00,-4.24%,"7,927,159","4,853,090","3,074,069"
17,7769 鴻勁,"5,620.00",+ 510.00,+9.98%,"8,988,859","5,950,453","3,038,406"
18,3443 創意,"3,460.00",+ 165.00,+5.01%,"10,711,506","8,341,289","2,370,216"
19,6213 聯茂,239.50,-9.50,-3.82%,"5,166,930","3,067,584","2,099,345"
20,8021 尖點,294.00,-22.50,-7.11%,"2,589,975","685,353","1,904,622"
21,6770 力積電,49.55,-0.85,-1.69%,"9,903,359","8,156,114","1,747,245"
22,2308 台達電,"1,530.00",+ 35.00,+2.34%,"34,792,498","33,165,182","1,627,315"
23,2451 創見,269.50,0.00,0.00%,"4,731,688","3,330,957","1,400,730"
24,3026 禾伸堂,427.50,-47.00,-9.91%,"1,723,763","373,402","1,350,361"
25,7610 聯友金屬-創,"1,095.00",-120.00,-9.88%,"1,451,165","172,227","1,278,937"
26,8150 南茂,66.00,-6.90,-9.47%,"3,005,727","1,758,335","1,247,392"
27,6442 光聖,"1,050.00",-60.00,-5.41%,"3,185,443","2,027,839","1,157,603"
28,2455 全新,265.50,-7.00,-2.57%,"2,624,644","1,485,578","1,139,066"
29,2301 光寶科,190.00,+ 5.00,+2.70%,"5,936,987","4,858,744","1,078,243"
30,2486 一詮,171.00,-13.50,-7.32%,"2,475,398","1,443,160","1,032,238"
31,3532 台勝科,277.50,-30.50,-9.90%,"1,943,649","916,570","1,027,079"
32,3167 大量,442.00,-40.50,-8.39%,"1,382,780","357,645","1,025,134"
33,1216 統一,75.60,+ 0.40,+0.53%,"2,801,299","1,790,657","1,010,642"
34,2337 旺宏,91.80,-10.20,-10.00%,"9,238,786","8,248,645","990,140"
35,3035 智原,150.50,-16.50,-9.88%,"1,718,202","764,712","953,490"
36,3450 聯鈞,338.50,-26.00,-7.13%,"3,697,221","2,777,854","919,367"
37,2368 金像電,721.00,-8.00,-1.10%,"7,015,289","6,123,678","891,611"
38,1476 儒鴻,352.00,+ 13.50,+3.99%,"1,423,311","538,804","884,507"
39,6831 邁科,477.50,-33.50,-6.56%,"945,933","193,220","752,712"
40,5880 合庫金,27.00,+ 0.90,+3.45%,"1,876,699","1,197,866","678,833"
41,2492 華新科,198.50,-22.00,-9.98%,"992,990","369,611","623,378"
42,2484 希華,57.60,-1.70,-2.87%,"1,537,911","945,425","592,485"
43,6226 光鼎,20.30,-2.25,-9.98%,"900,780","359,140","541,640"
44,6451 訊芯-KY,322.00,-20.50,-5.99%,"1,586,183","1,046,031","540,151"
45,2892 第一金,35.50,+ 0.70,+2.01%,"2,223,491","1,730,043","493,448"
46,2481 強茂,107.00,-5.50,-4.89%,"2,130,699","1,643,097","487,601"
47,6271 同欣電,149.00,0.00,0.00%,"1,377,416","900,190","477,225"
48,8261 富鼎,158.00,-17.50,-9.97%,"1,338,482","888,200","450,281"
49,4583 台灣精銳,450.50,-36.50,-7.49%,"543,806","99,039","444,767"
50,3533 嘉澤,"1,690.00",-35.00,-2.03%,"2,264,581","1,834,442","430,139"
