Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,"1,120.00",+ 100.00,+9.80%,"59,850,940","9,773,002","50,077,937"
2,3189 景碩,905.00,+ 43.00,+4.99%,"34,802,947","3,660,805","31,142,141"
3,3008 大立光,"5,070.00",+ 460.00,+9.98%,"16,959,807","8,750,888","8,208,918"
4,2603 長榮,231.50,+ 12.50,+5.71%,"8,785,051","2,921,557","5,863,494"
5,2455 全新,417.00,+ 37.50,+9.88%,"5,663,138","1,013,357","4,649,780"
6,2409 友達,27.25,+ 1.45,+5.62%,"7,929,883","3,450,546","4,479,336"
7,2609 陽明,54.70,+ 3.10,+6.01%,"5,240,868","1,118,325","4,122,543"
8,2634 漢翔,71.00,+ 0.40,+0.57%,"9,404,293","5,431,765","3,972,527"
9,3661 世芯-KY,"4,060.00",-150.00,-3.56%,"19,447,483","15,615,818","3,831,664"
10,6214 精誠,175.50,+ 3.50,+2.03%,"4,139,863","321,671","3,818,192"
11,3042 晶技,195.50,+ 15.00,+8.31%,"5,424,773","1,754,169","3,670,604"
12,3443 創意,"5,850.00",+ 385.00,+7.04%,"18,513,234","15,029,846","3,483,388"
13,8033 雷虎,191.50,-10.00,-4.96%,"6,239,984","3,267,094","2,972,889"
14,00878 國泰永續高股息,33.75,-0.12,-0.35%,"5,683,251","2,725,157","2,958,094"
15,3711 日月光投控,615.00,-1.00,-0.16%,"13,386,886","10,477,113","2,909,773"
16,6805 富世達,"1,925.00",+ 120.00,+6.65%,"4,881,890","2,170,150","2,711,740"
17,2376 技嘉,358.00,-39.50,-9.94%,"8,355,052","5,656,736","2,698,316"
18,2881 富邦金,125.50,-4.00,-3.09%,"3,675,054","1,151,552","2,523,501"
19,2464 盟立,186.00,-6.00,-3.13%,"4,426,104","1,930,860","2,495,243"
20,2615 萬海,99.60,+ 9.00,+9.93%,"4,847,528","2,506,872","2,340,656"
21,00881 國泰台灣科技龍頭,55.15,+ 0.35,+0.64%,"6,984,719","5,014,483","1,970,235"
22,2882 國泰金,98.10,-3.40,-3.35%,"3,435,009","1,947,221","1,487,787"
23,3406 玉晶光,676.00,+ 61.00,+9.92%,"4,242,108","2,804,631","1,437,476"
24,6446 藥華藥,"1,410.00",-90.00,-6.00%,"7,324,902","5,981,875","1,343,027"
25,2486 一詮,238.00,+ 12.50,+5.54%,"2,188,170","987,585","1,200,585"
26,3005 神基,121.50,+ 5.00,+4.29%,"1,677,892","484,074","1,193,818"
27,3045 台灣大,111.00,+ 3.00,+2.78%,"2,051,976","1,027,357","1,024,618"
28,2481 強茂,144.50,+ 6.50,+4.71%,"3,316,469","2,319,136","997,332"
29,2360 致茂,"2,360.00",+ 60.00,+2.61%,"5,009,900","4,017,168","992,731"
30,2426 鼎元,73.20,+ 6.60,+9.91%,"1,725,925","781,735","944,189"
31,2049 上銀,381.50,+ 8.00,+2.14%,"2,708,971","1,835,783","873,187"
32,00961 FT臺灣永續高息,13.30,-0.14,-1.04%,"1,447,887","644,754","803,133"
33,2467 志聖,588.00,+ 53.00,+9.91%,"1,254,490","533,736","720,754"
34,2493 揚博,192.00,-20.50,-9.65%,"1,140,319","510,018","630,300"
35,00891 中信關鍵半導體,36.23,-0.15,-0.41%,"1,932,078","1,330,043","602,034"
36,3376 新日興,193.00,+ 3.50,+1.85%,"830,952","244,743","586,209"
37,3481 群創,51.20,+ 1.10,+2.20%,"12,500,907","11,916,052","584,854"
38,5880 合庫金,24.90,+ 0.70,+2.89%,"867,549","303,988","563,561"
39,2890 永豐金,39.60,-0.95,-2.34%,"1,963,982","1,436,014","527,968"
40,3019 亞光,141.00,+ 4.00,+2.92%,"735,772","212,574","523,198"
41,3532 台勝科,371.50,+ 15.50,+4.35%,"5,823,135","5,314,655","508,479"
42,6505 台塑化,71.10,+ 0.20,+0.28%,"1,419,893","916,030","503,862"
43,2301 光寶科,263.50,-3.50,-1.31%,"6,269,715","5,782,364","487,351"
44,2059 川湖,"13,750.00","+ 1,250.00",+10.00%,"3,358,973","2,901,705","457,268"
45,6442 光聖,"1,630.00",+ 70.00,+4.49%,"4,512,864","4,065,470","447,394"
46,1477 聚陽,204.50,-7.50,-3.54%,"991,712","549,416","442,296"
47,2630 亞航,52.40,-0.70,-1.32%,"682,166","271,652","410,514"
48,2484 希華,75.00,+ 2.20,+3.02%,"1,391,763","991,055","400,708"
49,2027 大成鋼,50.00,+ 2.40,+5.04%,"2,158,202","1,759,274","398,927"
50,7750 新代,"2,405.00",+ 50.00,+2.12%,"808,360","412,846","395,513"
