Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2308 台達電,"1,670.00",+ 50.00,+3.09%,"24,912,933","15,227,775","9,685,158"
2,3653 健策,"5,310.00",-510.00,-8.76%,"13,300,208","5,736,251","7,563,956"
3,6770 力積電,66.90,-3.80,-5.37%,"11,034,560","6,315,041","4,719,518"
4,3406 玉晶光,915.00,-39.00,-4.09%,"8,854,216","4,707,277","4,146,938"
5,3711 日月光投控,592.00,-20.00,-3.27%,"8,853,707","5,793,669","3,060,038"
6,3017 奇鋐,"3,115.00",-195.00,-5.89%,"10,218,771","7,284,098","2,934,672"
7,2305 全友,44.95,-0.20,-0.44%,"4,305,591","1,453,264","2,852,326"
8,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"7,190,142","4,407,588","2,782,553"
9,2891 中信金,69.70,+ 1.60,+2.35%,"4,105,999","1,890,437","2,215,562"
10,8046 南電,"1,085.00",+ 30.00,+2.84%,"8,444,887","6,445,332","1,999,554"
11,3008 大立光,"6,055.00",+ 60.00,+1.00%,"18,102,787","16,166,958","1,935,829"
12,6531 愛普*,890.00,-72.00,-7.48%,"4,413,111","2,530,781","1,882,330"
13,6669 緯穎,"2,315.00",+ 45.00,+1.98%,"6,392,556","4,517,740","1,874,816"
14,2368 金像電,972.00,-48.00,-4.71%,"6,585,750","4,770,204","1,815,545"
15,3661 世芯-KY,"3,355.00",-235.00,-6.55%,"9,287,996","7,496,104","1,791,891"
16,3532 台勝科,407.00,-9.00,-2.16%,"3,996,515","2,212,280","1,784,235"
17,6226 光鼎,36.30,+ 3.30,+10.00%,"2,861,882","1,080,750","1,781,131"
18,2301 光寶科,274.00,-3.50,-1.26%,"4,985,979","3,430,075","1,555,904"
19,2383 台光電,"5,115.00",-230.00,-4.30%,"7,960,468","6,518,989","1,441,478"
20,7711 永擎,468.00,-10.00,-2.09%,"1,625,933","196,520","1,429,412"
21,3016 嘉晶,110.00,-2.50,-2.22%,"3,519,353","2,407,309","1,112,043"
22,00981A主動統一台股增長,28.86,-0.46,-1.57%,"4,769,542","3,763,726","1,005,815"
23,6271 同欣電,221.00,+ 1.00,+0.45%,"1,408,157","460,397","947,760"
24,6213 聯茂,519.00,+ 4.00,+0.78%,"6,031,663","5,138,133","893,530"
25,3665 貿聯-KY,"1,980.00",+ 25.00,+1.28%,"5,137,595","4,288,947","848,648"
26,6442 光聖,"1,510.00",-80.00,-5.03%,"3,716,382","2,916,511","799,870"
27,3045 台灣大,124.00,+ 2.50,+2.06%,"1,305,534","556,265","749,268"
28,8039 台虹,270.00,-4.00,-1.46%,"4,767,833","4,021,556","746,277"
29,6805 富世達,"2,025.00",-140.00,-6.47%,"2,697,867","1,986,696","711,170"
30,2337 旺宏,114.50,-1.50,-1.29%,"3,268,645","2,587,711","680,934"
31,00830 國泰費城半導體,79.00,-1.95,-2.41%,"1,005,248","334,882","670,366"
32,2395 研華,685.00,+ 15.00,+2.24%,"2,424,818","1,764,503","660,315"
33,6861 睿生光電,228.00,-7.50,-3.18%,"911,956","258,195","653,761"
34,6715 嘉基,357.50,+ 11.50,+3.32%,"960,454","312,847","647,607"
35,3036 文曄,192.50,+ 0.50,+0.26%,"1,396,898","751,695","645,203"
36,1528 恩德,24.65,+ 1.35,+5.79%,"909,378","355,295","554,083"
37,6112 邁達特,48.15,-2.45,-4.84%,"1,095,001","542,542","552,458"
38,2885 元大金,68.30,-2.50,-3.53%,"1,614,782","1,069,647","545,134"
39,6139 亞翔,713.00,+ 10.00,+1.42%,"1,469,087","953,131","515,955"
40,6672 騰輝電子-KY,291.00,-3.50,-1.19%,"1,245,722","744,951","500,771"
41,3042 晶技,181.00,+ 3.00,+1.69%,"1,531,107","1,084,482","446,625"
42,2883 凱基金,38.15,-0.65,-1.68%,"2,078,497","1,653,472","425,025"
43,2441 超豐,115.00,+ 1.00,+0.88%,"717,380","303,775","413,604"
44,2618 長榮航,41.20,-0.85,-2.02%,"837,006","452,766","384,239"
45,7765 中華資安,235.00,-5.00,-2.08%,"501,189","128,382","372,807"
46,0056 元大高股息,55.00,-0.40,-0.72%,"1,396,603","1,039,360","357,243"
47,6689 伊雲谷,69.30,-1.20,-1.70%,"561,585","209,100","352,484"
48,00961 FT臺灣永續高息,13.33,-0.07,-0.52%,"721,026","390,486","330,540"
49,2327 國巨*,537.00,-8.00,-1.47%,"12,369,577","12,054,481","315,095"
50,3704 合勤控,39.80,-1.40,-3.40%,"440,183","126,439","313,744"
