Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,290.00",-20.00,-0.87%,"72,760,055","97,374,950","-24,614,894"
2,2408 南亞科,274.00,-13.00,-4.53%,"35,916,310","56,847,178","-20,930,868"
3,2344 華邦電,107.00,-7.00,-6.14%,"18,923,329","38,298,667","-19,375,338"
4,3017 奇鋐,"2,445.00",+ 30.00,+1.24%,"14,501,631","27,505,267","-13,003,636"
5,2337 旺宏,153.00,-11.50,-6.99%,"26,267,936","38,791,085","-12,523,148"
6,2303 聯電,91.30,-5.20,-5.39%,"20,543,105","31,436,548","-10,893,442"
7,2308 台達電,"2,200.00",-80.00,-3.51%,"26,136,627","36,035,612","-9,898,984"
8,2317 鴻海,250.00,-3.50,-1.38%,"25,681,314","32,675,028","-6,993,714"
9,1802 台玻,68.90,-1.90,-2.68%,"5,896,637","10,801,486","-4,904,849"
10,4967 十銓,298.00,+ 1.00,+0.34%,"5,251,675","9,437,872","-4,186,197"
11,2426 鼎元,67.50,-6.50,-8.78%,"423,495","3,663,935","-3,240,439"
12,3036 文曄,240.50,+ 21.50,+9.82%,"1,450,052","4,174,129","-2,724,076"
13,2354 鴻準,61.40,-1.90,-3.00%,"1,562,936","4,071,250","-2,508,314"
14,8210 勤誠,"1,415.00",+ 125.00,+9.69%,"8,589,372","10,933,927","-2,344,554"
15,4958 臻鼎-KY,401.00,-26.00,-6.09%,"17,794,918","19,972,925","-2,178,007"
16,2382 廣達,340.50,-3.50,-1.02%,"5,929,009","8,079,928","-2,150,919"
17,6257 矽格,211.00,-2.00,-0.94%,"3,776,708","5,589,186","-1,812,478"
18,3533 嘉澤,"2,700.00",-150.00,-5.26%,"4,833,188","6,558,458","-1,725,269"
19,3665 貿聯-KY,"2,750.00",-30.00,-1.08%,"5,312,966","6,992,248","-1,679,282"
20,3481 群創,29.40,-0.35,-1.18%,"23,552,169","25,215,236","-1,663,067"
21,4977 眾達-KY,228.00,0.00,0.00%,0,"1,582,273","-1,582,273"
22,6239 力成,222.00,-8.50,-3.69%,"3,712,350","5,264,214","-1,551,863"
23,4919 新唐,167.50,-9.50,-5.37%,"6,829,799","8,358,807","-1,529,008"
24,6213 聯茂,287.50,-12.00,-4.01%,"1,597,481","2,961,264","-1,363,783"
25,1303 南亞,88.60,-1.70,-1.88%,"5,461,498","6,804,956","-1,343,458"
26,3030 德律,389.50,-28.00,-6.71%,"1,337,963","2,644,560","-1,306,597"
27,3711 日月光投控,516.00,-24.00,-4.44%,"12,355,793","13,544,812","-1,189,018"
28,2891 中信金,56.40,+ 0.20,+0.36%,"3,207,526","4,331,286","-1,123,760"
29,00999A主動野村臺灣高息,10.42,-0.06,-0.57%,"2,495,098","3,604,227","-1,109,129"
30,2409 友達,17.85,-0.50,-2.72%,"3,759,293","4,863,644","-1,104,350"
31,3706 神達,86.20,-1.20,-1.37%,"1,416,917","2,453,668","-1,036,751"
32,3006 晶豪科,202.00,+ 5.50,+2.80%,"8,909,200","9,942,909","-1,033,708"
33,1717 長興,77.90,-1.80,-2.26%,"3,005,112","3,906,961","-901,849"
34,3532 台勝科,257.50,-5.50,-2.09%,"3,585,008","4,457,487","-872,479"
35,3042 晶技,154.00,-9.00,-5.52%,"2,764,437","3,463,250","-698,812"
36,2489 瑞軒,41.60,-2.65,-5.99%,"1,637,527","2,336,182","-698,655"
37,2376 技嘉,317.00,+ 8.00,+2.59%,"6,924,074","7,606,954","-682,880"
38,2412 中華電,136.50,+ 1.00,+0.74%,"1,286,473","1,917,773","-631,300"
39,3033 威健,43.85,+ 0.95,+2.21%,"940,273","1,566,186","-625,912"
40,3583 辛耘,788.00,-9.00,-1.13%,"1,457,145","2,061,134","-603,988"
41,2610 華航,18.55,-0.05,-0.27%,"393,887","952,538","-558,651"
42,3035 智原,178.00,-3.00,-1.66%,"1,930,776","2,487,951","-557,174"
43,1809 中釉,36.00,+ 1.50,+4.35%,"844,327","1,367,896","-523,568"
44,2360 致茂,"2,230.00",-95.00,-4.09%,"9,194,054","9,701,166","-507,112"
45,3149 正達,48.25,-2.65,-5.21%,"449,963","948,475","-498,511"
46,00919 群益台灣精選高息,25.47,+ 0.04,+0.16%,"5,321,523","5,816,245","-494,721"
47,3305 昇貿,115.00,-3.50,-2.95%,"680,282","1,156,778","-476,495"
48,00992A主動群益科技創新,17.66,-0.38,-2.11%,"1,704,061","2,169,678","-465,616"
49,3563 牧德,802.00,-14.00,-1.72%,"1,267,830","1,733,308","-465,478"
50,3605 宏致,83.30,-3.90,-4.47%,"590,084","1,052,524","-462,439"
