Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,22.20,+ 2.00,+9.90%,"361,354"
2,2887 台新新光金,23.80,-0.05,-0.21%,"211,218"
3,009820元大納斯達克精選,10.22,+ 0.05,+0.49%,"185,516"
4,3481 群創,44.65,+ 4.05,+9.98%,"149,626"
5,2317 鴻海,250.00,+ 2.50,+1.01%,"138,918"
6,2891 中信金,57.60,+ 0.10,+0.17%,"130,091"
7,2027 大成鋼,41.95,-0.40,-0.94%,"121,609"
8,2356 英業達,59.50,+ 5.40,+9.98%,"108,344"
9,2882 國泰金,79.70,+ 1.00,+1.27%,"101,196"
10,2312 金寶,33.10,+ 3.00,+9.97%,"93,003"
11,2881 富邦金,95.10,-1.00,-1.04%,"87,160"
12,6770 力積電,63.80,+ 4.70,+7.95%,"80,485"
13,00919 群益台灣精選高息,26.73,+ 0.20,+0.75%,"79,002"
14,2344 華邦電,125.00,+ 11.00,+9.65%,"54,057"
15,6282 康舒,57.40,+ 3.80,+7.09%,"43,498"
16,6116 彩晶,11.85,+ 1.05,+9.72%,"43,277"
17,1717 長興,83.00,+ 3.30,+4.14%,"40,524"
18,5876 上海商銀,40.05,-0.10,-0.25%,"40,418"
19,1605 華新,36.50,+ 1.00,+2.82%,"39,125"
20,00953B群益優選非投等債,9.59,0.00,0.00%,"37,233"
21,00940 元大台灣價值高息,11.49,+ 0.17,+1.50%,"34,563"
22,00929 復華台灣科技優息,27.08,+ 0.59,+2.23%,"34,011"
23,9105 泰金寶-DR,6.75,+ 0.61,+9.93%,"32,500"
24,3714 富采,81.40,+ 7.40,+10.00%,"32,274"
25,2489 瑞軒,51.40,+ 4.60,+9.83%,"31,537"
26,2492 華新科,292.50,+ 26.50,+9.96%,"30,276"
27,1402 遠東新,27.00,-0.20,-0.74%,"30,090"
28,2324 仁寶,31.50,+ 1.15,+3.79%,"29,757"
29,00918 大華優利高填息30,26.99,+ 0.40,+1.50%,"28,873"
30,00900 富邦特選高股息30,17.43,+ 0.31,+1.81%,"28,659"
31,2542 興富發,43.20,-0.45,-1.03%,"28,631"
32,00878 國泰永續高股息,28.27,+ 0.56,+2.02%,"27,250"
33,2353 宏碁,29.55,+ 1.15,+4.05%,"26,699"
34,3048 益登,74.50,+ 6.70,+9.88%,"26,029"
35,3045 台灣大,112.00,-1.50,-1.32%,"25,536"
36,2301 光寶科,207.00,+ 2.50,+1.22%,"24,750"
37,0056 元大高股息,46.35,+ 0.91,+2.00%,"24,251"
38,2606 裕民,65.40,+ 0.40,+0.62%,"23,974"
39,00400A主動國泰動能高息,13.90,+ 0.44,+3.27%,"23,836"
40,2603 長榮,219.00,+ 7.00,+3.30%,"23,599"
41,2313 華通,278.00,+ 20.00,+7.75%,"21,378"
42,6285 啟碁,296.00,+ 15.50,+5.53%,"19,462"
43,2615 萬海,84.30,+ 3.10,+3.82%,"19,217"
44,3189 景碩,609.00,+ 55.00,+9.93%,"18,794"
45,00997A主動群益美國增長,12.66,+ 0.35,+2.84%,"18,553"
46,2363 矽統,66.70,+ 3.90,+6.21%,"18,146"
47,00922 國泰台灣領袖50,36.86,+ 0.66,+1.82%,"17,908"
48,2867 三商壽,7.63,-0.03,-0.39%,"17,583"
49,6005 群益證,31.90,+ 0.30,+0.95%,"17,371"
50,2367 燿華,66.80,+ 2.70,+4.21%,"16,568"
