Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1802 台玻,49.80,-1.40,-2.73%,"2,813,529","16,436,205","-13,622,675"
2,2327 國巨*,291.50,-4.50,-1.52%,"12,573,229","22,542,225","-9,968,995"
3,2330 台積電,"1,770.00",+ 10.00,+0.57%,"52,422,945","60,653,857","-8,230,911"
4,3037 欣興,339.00,+ 12.00,+3.67%,"15,058,722","21,255,292","-6,196,569"
5,1514 亞力,142.50,+ 2.00,+1.42%,"4,157,971","10,180,753","-6,022,782"
6,1513 中興電,184.00,0.00,0.00%,"4,423,354","9,896,814","-5,473,459"
7,6282 康舒,59.50,+ 0.20,+0.34%,"5,055,604","10,148,343","-5,092,738"
8,1303 南亞,77.10,-0.70,-0.90%,"9,549,290","14,488,231","-4,938,941"
9,3017 奇鋐,"1,375.00",+ 20.00,+1.48%,"5,805,203","10,567,497","-4,762,293"
10,3481 群創,24.00,-1.40,-5.51%,"18,069,061","22,390,048","-4,320,987"
11,1519 華城,"1,030.00",-50.00,-4.63%,"5,245,076","8,916,705","-3,671,629"
12,2345 智邦,"1,175.00",+ 25.00,+2.17%,"5,013,380","8,349,187","-3,335,807"
13,6669 緯穎,"3,695.00",-70.00,-1.86%,"6,134,124","9,350,178","-3,216,054"
14,2317 鴻海,221.50,-2.00,-0.89%,"7,654,006","10,709,313","-3,055,306"
15,6239 力成,246.50,-11.00,-4.27%,"4,012,026","7,016,242","-3,004,215"
16,2645 長榮航太,171.50,-5.00,-2.83%,"822,545","3,782,384","-2,959,838"
17,6415 矽力*-KY,265.00,+ 6.50,+2.51%,"3,380,503","6,326,810","-2,946,306"
18,7769 鴻勁,"3,730.00",+ 30.00,+0.81%,"1,354,314","4,281,815","-2,927,501"
19,2363 矽統,53.50,-1.60,-2.90%,"567,107","3,157,716","-2,590,608"
20,2404 漢唐,985.00,-5.00,-0.51%,"2,217,587","4,679,350","-2,461,762"
21,1717 長興,63.80,-3.60,-5.34%,"2,733,780","5,142,552","-2,408,772"
22,2308 台達電,"1,260.00",+ 15.00,+1.20%,"23,017,821","25,420,783","-2,402,961"
23,1605 華新,38.85,-0.20,-0.51%,"2,605,808","4,839,002","-2,233,193"
24,2409 友達,15.05,-0.30,-1.95%,"3,079,865","5,277,181","-2,197,316"
25,0050 元大台灣50,72.25,+ 0.45,+0.63%,"5,116,365","7,306,066","-2,189,701"
26,3016 嘉晶,67.30,-3.10,-4.40%,"627,665","2,694,257","-2,066,592"
27,2371 大同,40.20,+ 0.05,+0.12%,"2,306,499","4,155,503","-1,849,003"
28,3665 貿聯-KY,"1,390.00",-30.00,-2.11%,"4,601,282","6,381,708","-1,780,426"
29,2059 川湖,"3,570.00",+ 85.00,+2.44%,"1,408,007","3,078,245","-1,670,237"
30,2457 飛宏,35.05,-3.50,-9.08%,"1,784,419","3,404,425","-1,620,005"
31,3231 緯創,136.50,+ 1.00,+0.74%,"4,674,979","6,290,842","-1,615,862"
32,2312 金寶,27.40,-3.00,-9.87%,"1,371,931","2,866,667","-1,494,736"
33,2337 旺宏,69.30,-4.10,-5.59%,"3,646,578","5,132,750","-1,486,172"
34,6805 富世達,"1,380.00",-30.00,-2.13%,"4,142,922","5,608,633","-1,465,710"
35,6753 龍德造船,154.00,+ 1.50,+0.98%,"482,158","1,871,609","-1,389,451"
36,2382 廣達,280.00,-3.00,-1.06%,"3,483,241","4,871,112","-1,387,870"
37,1101 台泥,25.70,0.00,0.00%,"967,626","2,323,803","-1,356,177"
38,1503 士電,226.00,-11.00,-4.64%,"3,634,163","4,900,732","-1,266,569"
39,8422 可寧衛*,40.40,-0.80,-1.94%,"3,649,013","4,910,041","-1,261,028"
40,2375 凱美,102.00,-3.50,-3.32%,"728,959","1,986,800","-1,257,840"
41,2618 長榮航,38.80,-0.40,-1.02%,"1,650,334","2,860,963","-1,210,629"
42,3533 嘉澤,"1,450.00",-10.00,-0.68%,"2,399,655","3,602,090","-1,202,435"
43,8021 尖點,233.00,-9.00,-3.72%,"6,086,821","7,281,501","-1,194,679"
44,2049 上銀,231.00,-2.50,-1.07%,"971,854","2,136,906","-1,165,052"
45,2344 華邦電,103.00,-1.50,-1.44%,"5,137,803","6,298,714","-1,160,910"
46,3008 大立光,"2,460.00",+ 25.00,+1.03%,"1,135,274","2,276,420","-1,141,146"
47,2481 強茂,89.50,-9.90,-9.96%,"4,420,468","5,534,589","-1,114,121"
48,3019 亞光,149.00,-1.00,-0.67%,"942,994","1,979,680","-1,036,686"
49,4916 事欣科,64.80,+ 0.90,+1.41%,"750,728","1,782,444","-1,031,716"
50,2303 聯電,64.80,-2.80,-4.14%,"17,688,140","18,682,283","-994,142"
