Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.81,+ 0.11,+1.03%,"556,492"
2,00409A主動復華全球50,10.14,+ 0.07,+0.70%,"173,116"
3,2409 友達,34.70,-1.95,-5.32%,"171,760"
4,00981A主動統一台股增長,30.65,+ 0.50,+1.66%,"142,465"
5,00405A主動富邦台灣龍耀,9.36,+ 0.13,+1.41%,"125,710"
6,6770 力積電,73.10,+ 1.30,+1.81%,"85,896"
7,2412 中華電,145.50,+ 0.50,+0.34%,"67,978"
8,009828中信台日韓PCB,9.85,+ 0.20,+2.07%,"65,234"
9,2609 陽明,59.90,-0.90,-1.48%,"63,428"
10,2303 聯電,160.00,0.00,0.00%,"54,772"
11,2892 第一金,39.85,-0.05,-0.13%,"51,936"
12,00407A主動凱基台灣,10.12,+ 0.08,+0.80%,"42,241"
13,2449 京元電子,304.00,-13.00,-4.10%,"39,053"
14,00402A主動安聯美國科技,10.08,+ 0.08,+0.80%,"38,974"
15,00991A主動復華未來50,18.00,+ 0.12,+0.67%,"37,321"
16,6257 矽格,247.00,-2.00,-0.80%,"35,279"
17,8150 南茂,107.00,+ 1.50,+1.42%,"35,036"
18,2886 兆豐金,50.00,-0.50,-0.99%,"32,320"
19,5880 合庫金,26.75,-0.30,-1.11%,"27,917"
20,2880 華南金,45.80,-0.75,-1.61%,"26,870"
21,1314 中石化,9.01,+ 0.27,+3.09%,"26,078"
22,2891 中信金,68.90,-0.70,-1.01%,"24,419"
23,00400A主動國泰動能高息,15.57,+ 0.08,+0.52%,"22,907"
24,2812 台中銀,19.15,-0.10,-0.52%,"22,766"
25,3711 日月光投控,693.00,0.00,0.00%,"21,509"
26,6168 宏齊,41.20,-2.80,-6.36%,"20,751"
27,3045 台灣大,123.00,0.00,0.00%,"18,939"
28,2883 凱基金,39.35,+ 0.05,+0.13%,"17,868"
29,2834 臺企銀,17.90,-0.35,-1.92%,"16,123"
30,2820 華票,17.25,-0.05,-0.29%,"15,924"
31,00988A主動統一全球創新,16.95,+ 0.22,+1.32%,"15,388"
32,3037 欣興,"1,160.00",+ 40.00,+3.57%,"15,259"
33,00997A主動群益美國增長,11.60,+ 0.15,+1.31%,"15,050"
34,2371 大同,29.00,-0.45,-1.53%,"14,817"
35,1102 亞泥,35.95,+ 0.50,+1.41%,"14,803"
36,009824群益美國科技巨頭,10.61,+ 0.10,+0.95%,"14,195"
37,5876 上海商銀,49.25,-0.45,-0.91%,"14,118"
38,2354 鴻準,65.90,+ 0.30,+0.46%,"14,069"
39,3702 大聯大,114.00,+ 1.00,+0.88%,"13,133"
40,3189 景碩,906.00,-3.00,-0.33%,"12,569"
41,1718 中纖,10.60,-0.10,-0.93%,"12,470"
42,2305 全友,63.60,+ 3.60,+6.00%,"12,208"
43,1312 國喬,14.60,-0.10,-0.68%,"12,033"
44,3016 嘉晶,145.50,+ 13.00,+9.81%,"11,924"
45,00404A主動聯博動能50,9.88,+ 0.01,+0.10%,"11,403"
46,2408 南亞科,515.00,+ 18.00,+3.62%,"10,873"
47,1101 台泥,25.65,+ 1.10,+4.48%,"10,813"
48,9945 潤泰新,29.55,+ 0.60,+2.07%,"10,684"
49,2379 瑞昱,761.00,+ 6.00,+0.79%,"10,321"
50,2441 超豐,125.00,-2.00,-1.57%,"10,097"
