Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,28.72,-0.53,-1.81%,"668,903"
2,00991A主動復華未來50,17.52,-0.39,-2.18%,"432,728"
3,00403A主動統一升級50,9.92,-0.11,-1.10%,"312,775"
4,2618 長榮航,42.60,+ 0.35,+0.83%,"230,962"
5,00632R元大台灣50反1,10.15,-0.07,-0.68%,"228,057"
6,00992A主動群益科技創新,17.51,-0.27,-1.52%,"190,187"
7,2609 陽明,64.00,+ 3.70,+6.14%,"185,912"
8,2002 中鋼,19.45,+ 0.10,+0.52%,"180,441"
9,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"178,813"
10,1216 統一,77.50,-0.70,-0.90%,"163,866"
11,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"157,412"
12,2408 南亞科,528.00,+ 11.00,+2.13%,"139,751"
13,1402 遠東新,30.35,+ 1.15,+3.94%,"138,969"
14,2324 仁寶,38.95,+ 0.45,+1.17%,"136,811"
15,1605 華新,37.30,+ 0.45,+1.22%,"124,103"
16,00405A主動富邦台灣龍耀,8.34,-0.23,-2.68%,"113,063"
17,2603 長榮,251.50,+ 5.50,+2.24%,"108,810"
18,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"104,191"
19,2027 大成鋼,50.30,-0.20,-0.40%,"103,588"
20,3231 緯創,175.50,-4.50,-2.50%,"102,550"
21,2615 萬海,124.50,+ 11.00,+9.69%,"95,975"
22,00407A主動凱基台灣,9.41,-0.13,-1.36%,"93,800"
23,2344 華邦電,181.00,+ 4.50,+2.55%,"83,920"
24,6770 力積電,68.40,+ 1.10,+1.63%,"82,698"
25,2356 英業達,65.70,+ 1.20,+1.86%,"70,351"
26,0056 元大高股息,52.40,+ 0.35,+0.67%,"68,089"
27,009821野村稀土關鍵資源,15.09,-0.07,-0.46%,"62,957"
28,2301 光寶科,261.00,-6.00,-2.25%,"60,998"
29,3045 台灣大,115.00,0.00,0.00%,"59,120"
30,0052 富邦科技,60.85,+ 0.40,+0.66%,"58,427"
31,00988A主動統一全球創新,16.39,-0.12,-0.73%,"53,891"
32,00999A主動野村臺灣高息,11.12,-0.09,-0.80%,"51,345"
33,5876 上海商銀,44.15,+ 0.50,+1.15%,"49,508"
34,1101 台泥,24.85,+ 0.05,+0.20%,"46,828"
35,4904 遠傳,102.50,+ 0.50,+0.49%,"44,614"
36,3037 欣興,"1,085.00",-55.00,-4.82%,"44,350"
37,2891 中信金,65.00,+ 1.60,+2.52%,"41,614"
38,2881 富邦金,134.00,+ 6.00,+4.69%,"39,717"
39,009819中信數據及電力,9.96,-0.06,-0.60%,"38,519"
40,2845 遠東銀,13.65,+ 0.05,+0.37%,"37,485"
41,1102 亞泥,34.95,+ 0.25,+0.72%,"36,807"
42,2890 永豐金,39.60,+ 0.25,+0.64%,"36,489"
43,2883 凱基金,31.55,+ 1.15,+3.78%,"34,836"
44,2412 中華電,136.50,0.00,0.00%,"34,542"
45,2542 興富發,48.80,+ 0.50,+1.04%,"33,500"
46,9945 潤泰新,29.40,-0.45,-1.51%,"32,483"
47,8112 至上,93.50,-0.20,-0.21%,"32,228"
48,2317 鴻海,245.50,-1.00,-0.41%,"32,121"
49,2354 鴻準,60.20,0.00,0.00%,"31,864"
50,2353 宏碁,30.70,-0.30,-0.97%,"31,573"
