Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2609 陽明,60.30,+ 1.30,+2.20%,"85,950"
2,2002 中鋼,19.35,+ 0.40,+2.11%,"34,718"
3,2303 聯電,115.50,0.00,0.00%,"34,535"
4,2886 兆豐金,46.40,-0.65,-1.38%,"30,740"
5,00991A主動復華未來50,17.91,+ 0.20,+1.13%,"30,213"
6,3045 台灣大,115.00,+ 1.50,+1.32%,"27,222"
7,1216 統一,78.20,+ 0.70,+0.90%,"27,008"
8,2603 長榮,246.00,+ 5.50,+2.29%,"24,853"
9,00981A主動統一台股增長,29.25,+ 0.19,+0.65%,"24,410"
10,1102 亞泥,34.70,+ 0.90,+2.66%,"23,691"
11,1402 遠東新,29.20,+ 1.20,+4.29%,"23,494"
12,1101 台泥,24.80,+ 0.75,+3.12%,"21,965"
13,2615 萬海,113.50,+ 7.00,+6.57%,"19,209"
14,2344 華邦電,176.50,+ 8.50,+5.06%,"18,496"
15,2892 第一金,33.30,-0.30,-0.89%,"15,279"
16,009821野村稀土關鍵資源,15.16,+ 0.53,+3.62%,"12,943"
17,2408 南亞科,517.00,+ 36.00,+7.48%,"12,530"
18,00632R元大台灣50反1,10.22,-0.04,-0.39%,"10,906"
19,2618 長榮航,42.25,+ 0.65,+1.56%,"10,591"
20,2027 大成鋼,50.50,+ 0.50,+1.00%,"10,589"
21,2542 興富發,48.30,+ 0.15,+0.31%,"9,626"
22,9904 寶成,25.05,+ 0.35,+1.42%,"8,579"
23,2105 正新,31.50,+ 0.45,+1.45%,"7,378"
24,00997A主動群益美國增長,11.30,-0.03,-0.26%,"6,857"
25,1504 東元,73.10,+ 1.30,+1.81%,"6,673"
26,2903 遠百,22.75,+ 0.50,+2.25%,"6,566"
27,2634 漢翔,72.30,+ 3.70,+5.39%,"6,555"
28,2845 遠東銀,13.60,+ 0.10,+0.74%,"6,463"
29,00712 復華富時不動產,8.94,+ 0.11,+1.25%,"6,090"
30,2313 華通,217.50,+ 10.00,+4.82%,"5,990"
31,00929 復華台灣科技優息,28.44,-0.08,-0.28%,"5,886"
32,00685L群益臺灣加權正2,11.25,+ 0.09,+0.81%,"4,202"
33,2646 星宇航空,21.15,+ 0.25,+1.20%,"3,765"
34,6505 台塑化,73.00,+ 2.80,+3.99%,"3,616"
35,9907 統一實,15.20,+ 0.15,+1.00%,"3,612"
36,6278 台表科,180.00,+ 5.50,+3.15%,"3,605"
37,3711 日月光投控,590.00,+ 2.00,+0.34%,"3,394"
38,5876 上海商銀,43.65,+ 0.15,+0.34%,"3,358"
39,2515 中工,11.95,+ 0.10,+0.84%,"3,347"
40,2353 宏碁,31.00,+ 0.10,+0.32%,"3,252"
41,6456 GIS-KY,71.20,+ 6.10,+9.37%,"3,192"
42,1714 和桐,17.00,+ 0.45,+2.72%,"3,159"
43,2204 中華,55.00,+ 2.00,+3.77%,"3,125"
44,2897 王道銀行,10.25,+ 0.10,+0.99%,"3,022"
45,9914 美利達,87.80,-0.80,-0.90%,"2,975"
46,00680L元大美債20正2,6.53,+ 0.17,+2.67%,"2,882"
47,4904 遠傳,102.00,+ 0.50,+0.49%,"2,855"
48,6531 愛普*,882.00,+ 45.00,+5.38%,"2,801"
49,2912 統一超,220.00,+ 1.50,+0.69%,"2,782"
50,00405A主動富邦台灣龍耀,8.57,+ 0.10,+1.18%,"2,751"
