Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3231 緯創,179.00,+ 5.50,+3.17%,"135,662"
2,2002 中鋼,19.15,+ 0.20,+1.06%,"95,971"
3,00403A主動統一升級50,9.63,-0.34,-3.41%,"90,925"
4,2883 凱基金,30.65,-0.20,-0.65%,"72,969"
5,00981A主動統一台股增長,27.54,-1.15,-4.01%,"63,336"
6,00631L元大台灣50正2,33.50,-1.57,-4.48%,"47,042"
7,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"39,858"
8,2317 鴻海,252.50,-5.00,-1.94%,"35,920"
9,2618 長榮航,40.70,-0.15,-0.37%,"33,305"
10,2885 元大金,63.10,-0.20,-0.32%,"31,768"
11,4938 和碩,88.40,+ 1.20,+1.38%,"28,279"
12,2324 仁寶,37.20,+ 0.45,+1.22%,"25,504"
13,2027 大成鋼,43.55,-0.85,-1.91%,"24,916"
14,2356 英業達,64.50,+ 1.50,+2.38%,"23,868"
15,1326 台化,67.50,-4.20,-5.86%,"22,987"
16,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"22,366"
17,0056 元大高股息,50.20,-0.45,-0.89%,"22,318"
18,1402 遠東新,27.35,+ 0.15,+0.55%,"21,937"
19,8112 至上,88.30,+ 0.30,+0.34%,"21,616"
20,6505 台塑化,85.80,-7.40,-7.94%,"19,828"
21,00918 大華優利高填息30,32.50,+ 0.15,+0.46%,"18,555"
22,3045 台灣大,113.50,+ 1.50,+1.34%,"17,816"
23,1301 台塑,62.70,-3.50,-5.29%,"17,652"
24,4904 遠傳,105.50,+ 3.00,+2.93%,"17,271"
25,2882 國泰金,97.00,-0.30,-0.31%,"15,327"
26,00988A主動統一全球創新,17.22,-0.64,-3.58%,"14,651"
27,2615 萬海,87.00,+ 2.50,+2.96%,"13,708"
28,2412 中華電,139.00,+ 1.00,+0.72%,"13,194"
29,00929 復華台灣科技優息,28.78,-0.32,-1.10%,"13,086"
30,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"12,612"
31,2337 旺宏,124.00,-5.50,-4.25%,"10,866"
32,2609 陽明,51.50,+ 1.00,+1.98%,"10,842"
33,00407A主動凱基台灣,8.93,-0.28,-3.04%,"10,800"
34,2603 長榮,206.00,+ 2.50,+1.23%,"10,513"
35,2344 華邦電,154.50,-6.50,-4.04%,"10,125"
36,2301 光寶科,214.50,-3.50,-1.61%,"9,765"
37,2353 宏碁,30.05,-0.10,-0.33%,"9,470"
38,00878 國泰永續高股息,32.61,-0.12,-0.37%,"9,314"
39,2347 聯強,88.60,+ 0.80,+0.91%,"8,851"
40,2884 玉山金,35.95,+ 0.30,+0.84%,"8,829"
41,5876 上海商銀,46.15,+ 1.35,+3.01%,"8,803"
42,6005 群益證,34.80,+ 0.35,+1.02%,"8,608"
43,2881 富邦金,127.50,-1.00,-0.78%,"8,313"
44,00990A主動元大AI新經濟,16.36,-0.50,-2.97%,"8,122"
45,00992A主動群益科技創新,15.67,-0.69,-4.22%,"7,905"
46,2303 聯電,128.00,-10.50,-7.58%,"7,658"
47,00991A主動復華未來50,16.42,-0.78,-4.53%,"7,140"
48,0052 富邦科技,59.50,-1.40,-2.30%,"7,128"
49,2606 裕民,64.00,+ 0.80,+1.27%,"6,938"
50,2409 友達,25.50,-0.75,-2.86%,"6,164"
