Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.35,+ 0.15,+0.78%,"358,393"
2,1301 台塑,54.50,+ 4.95,+9.99%,"173,900"
3,00403A主動統一升級50,11.04,-0.06,-0.54%,"157,709"
4,00981A主動統一台股增長,31.48,-0.12,-0.38%,"146,439"
5,6770 力積電,85.70,+ 7.10,+9.03%,"111,324"
6,2610 華航,23.25,+ 0.95,+4.26%,"110,175"
7,00919 群益台灣精選高息,30.21,-0.37,-1.21%,"94,582"
8,2303 聯電,178.00,+ 8.00,+4.71%,"88,719"
9,2449 京元電子,333.50,+ 4.00,+1.21%,"72,844"
10,00918 大華優利高填息30,32.08,+ 0.08,+0.25%,"67,537"
11,2337 旺宏,172.00,0.00,0.00%,"44,827"
12,3711 日月光投控,653.00,-9.00,-1.36%,"42,160"
13,2618 長榮航,44.00,+ 1.05,+2.44%,"39,529"
14,1802 台玻,69.30,-0.60,-0.86%,"35,339"
15,2834 臺企銀,17.80,+ 0.15,+0.85%,"30,585"
16,8150 南茂,103.00,-3.50,-3.29%,"30,241"
17,2006 東和鋼鐵,69.80,+ 0.10,+0.14%,"26,854"
18,2426 鼎元,93.30,-1.40,-1.48%,"26,772"
19,2887 台新新光金,31.60,-0.55,-1.71%,"25,597"
20,2801 彰銀,22.90,-0.30,-1.29%,"25,221"
21,1314 中石化,7.99,+ 0.14,+1.78%,"23,907"
22,2369 菱生,43.30,-1.25,-2.81%,"23,239"
23,6213 聯茂,309.00,+ 28.00,+9.96%,"21,124"
24,6919 康霈*,104.00,-4.00,-3.70%,"20,598"
25,00992A主動群益科技創新,18.74,-0.21,-1.11%,"19,617"
26,1326 台化,57.70,+ 5.20,+9.90%,"19,530"
27,00999A主動野村臺灣高息,11.10,-0.10,-0.89%,"19,321"
28,5880 合庫金,24.40,-0.15,-0.61%,"19,223"
29,2301 光寶科,216.50,-7.00,-3.13%,"19,200"
30,8105 凌巨,23.50,+ 2.10,+9.81%,"17,872"
31,2441 超豐,142.50,+ 6.50,+4.78%,"17,829"
32,6176 瑞儀,90.20,+ 0.20,+0.22%,"16,558"
33,2388 威盛,78.60,-1.00,-1.26%,"16,456"
34,2891 中信金,69.90,-2.50,-3.45%,"15,804"
35,1319 東陽,79.50,+ 0.10,+0.13%,"15,072"
36,2883 凱基金,29.80,-0.30,-1.00%,"14,980"
37,00929 復華台灣科技優息,31.55,-0.10,-0.32%,"14,896"
38,3715 定穎投控,179.50,-0.50,-0.28%,"13,959"
39,6257 矽格,242.50,+ 5.50,+2.32%,"13,750"
40,2606 裕民,61.40,-0.30,-0.49%,"12,980"
41,6005 群益證,38.55,-1.20,-3.02%,"12,237"
42,009805新光美國電力基建,16.82,-0.36,-2.10%,"12,094"
43,2340 台亞,42.00,-1.55,-3.56%,"11,972"
44,2401 凌陽,34.80,+ 2.00,+6.10%,"11,478"
45,009819中信數據及電力,10.34,-0.06,-0.58%,"11,382"
46,00994A主動第一金台股優,17.94,-0.13,-0.72%,"11,284"
47,3714 富采,71.20,+ 1.10,+1.57%,"10,834"
48,2481 強茂,195.00,+ 1.50,+0.78%,"10,462"
49,2323 中環,11.70,+ 0.35,+3.08%,"10,176"
50,2353 宏碁,34.20,+ 0.80,+2.40%,"9,662"
