Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.57,+ 0.11,+1.16%,"526,234","2,041,661","-1,515,426"
2,00632R元大台灣50反1,9.81,-0.19,-1.90%,"842,654","1,189,352","-346,697"
3,00881 國泰台灣科技龍頭,50.35,+ 0.55,+1.10%,"192,513","487,222","-294,708"
4,00984D主動聯博全球非投,9.90,-0.01,-0.10%,"156,718","442,775","-286,057"
5,00953B群益優選非投等債,9.57,+ 0.01,+0.10%,"276,014","560,444","-284,430"
6,00961 FT臺灣永續高息,13.60,+ 0.18,+1.34%,"108,450","365,431","-256,981"
7,00918 大華優利高填息30,35.88,+ 0.42,+1.18%,"112,336","357,853","-245,516"
8,00673R期元大S＆P原油反1,11.26,-0.14,-1.23%,"150,783","370,119","-219,335"
9,00712 復華富時不動產,8.68,+ 0.04,+0.46%,"134,000","352,472","-218,472"
10,009828中信台日韓PCB,9.43,+ 0.10,+1.07%,"49,552","252,226","-202,674"
11,00929 復華台灣科技優息,29.40,+ 0.51,+1.77%,"146,163","313,198","-167,034"
12,009826貝萊德世界股票,10.16,+ 0.11,+1.09%,"127,605","294,339","-166,734"
13,00878 國泰永續高股息,34.11,+ 0.53,+1.58%,"297,308","456,306","-158,997"
14,2610 華航,20.45,-0.10,-0.49%,"235,204","329,018","-93,814"
15,00891 中信關鍵半導體,34.96,+ 0.58,+1.69%,"83,176","174,014","-90,837"
16,2834 臺企銀,17.00,-0.10,-0.58%,"706,270","792,421","-86,150"
17,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"210,117","292,239","-82,121"
18,3481 群創,48.50,+ 0.40,+0.83%,"475,232","537,449","-62,217"
19,00923 群益台ESG低碳50,40.14,+ 0.62,+1.57%,"41,579","97,438","-55,859"
20,2327 國巨*,562.00,+ 51.00,+9.98%,"138,323","187,563","-49,239"
21,00919 群益台灣精選高息,33.02,+ 0.50,+1.54%,"347,137","393,610","-46,472"
22,3702 大聯大,104.00,+ 2.00,+1.96%,"71,805","116,272","-44,467"
23,00985B群益ESG投等債0-5,10.15,+ 0.02,+0.20%,"77,500","115,687","-38,186"
24,00409A主動復華全球50,9.90,+ 0.31,+3.23%,"66,218","101,045","-34,826"
25,5388 中磊,75.60,+ 0.50,+0.67%,"18,337","52,475","-34,137"
26,1101 台泥,24.60,+ 0.15,+0.61%,"514,832","548,915","-34,082"
27,009827玉山未來全球算力,10.20,+ 0.27,+2.72%,"19,575","51,851","-32,276"
28,6919 康霈*,86.40,+ 1.90,+2.25%,"80,381","110,590","-30,209"
29,00830 國泰費城半導體,80.95,+ 1.55,+1.95%,"42,433","72,362","-29,929"
30,4958 臻鼎-KY,463.00,-1.00,-0.22%,"88,275","117,492","-29,217"
31,2449 京元電子,262.00,+ 1.00,+0.38%,"98,518","127,183","-28,664"
32,00896 中信綠能及電動車,28.40,+ 0.54,+1.94%,"31,030","58,278","-27,248"
33,2889 國票金,16.60,+ 0.15,+0.91%,"144,702","170,787","-26,085"
34,1409 新纖,24.55,-0.05,-0.20%,"71,221","95,896","-24,674"
35,2337 旺宏,121.50,+ 4.50,+3.85%,"183,065","207,269","-24,204"
36,009829大華韓國KOSPI50,10.50,+ 0.47,+4.69%,"161,711","184,911","-23,200"
37,2317 鴻海,256.00,+ 8.50,+3.43%,"219,899","242,852","-22,952"
38,3036 文曄,192.50,+ 2.00,+1.05%,"54,709","77,442","-22,733"
39,2885 元大金,69.80,+ 1.30,+1.90%,"189,104","211,606","-22,501"
40,2492 華新科,298.50,+ 27.00,+9.94%,"106,008","128,428","-22,420"
41,009805台新美國電力基建,15.04,+ 0.26,+1.76%,"48,906","71,163","-22,256"
42,2886 兆豐金,49.55,-0.85,-1.69%,"377,993","400,060","-22,067"
43,2332 友訊,19.55,+ 0.90,+4.83%,"56,285","78,340","-22,054"
44,00686R群益臺灣加權反1,0.98,0.00,0.00%,"100,142","121,868","-21,725"
45,00676R富邦臺灣加權反1,5.44,-0.08,-1.45%,"66,897","86,840","-19,943"
46,6257 矽格,212.00,+ 3.00,+1.44%,"24,854","44,471","-19,616"
47,00637L元大滬深300正2,20.12,+ 0.51,+2.60%,"117,080","135,315","-18,235"
48,2344 華邦電,174.00,+ 5.00,+2.96%,"582,455","600,450","-17,994"
49,00410A主動永豐科技趨勢,12.18,+ 0.34,+2.87%,"78,002","95,910","-17,908"
50,6005 群益證,32.75,+ 0.40,+1.24%,"44,270","61,427","-17,156"
