Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2313 華通,132.50,-2.50,-1.85%,"11,687,101","26,127,419","-14,440,317"
2,3037 欣興,250.00,-4.00,-1.57%,"7,576,347","14,291,711","-6,715,363"
3,6669 緯穎,"3,960.00",+ 60.00,+1.54%,"6,746,296","13,162,904","-6,416,607"
4,2454 聯發科,"1,500.00",+ 15.00,+1.01%,"9,603,931","15,778,985","-6,175,053"
5,3305 昇貿,121.00,0.00,0.00%,"1,794,612","6,978,974","-5,184,362"
6,3715 定穎投控,133.00,-4.50,-3.27%,"6,481,794","11,295,183","-4,813,389"
7,2379 瑞昱,532.00,-44.00,-7.64%,"4,948,635","9,699,273","-4,750,637"
8,8996 高力,746.00,-10.00,-1.32%,"7,250,636","11,733,216","-4,482,579"
9,8150 南茂,59.40,+ 0.40,+0.68%,"2,652,301","6,907,497","-4,255,195"
10,1605 華新,40.90,-0.60,-1.45%,"7,175,476","11,128,079","-3,952,602"
11,2312 金寶,30.30,+ 2.75,+9.98%,"1,923,165","5,794,119","-3,870,954"
12,2449 京元電子,270.50,0.00,0.00%,"4,226,421","7,578,920","-3,352,499"
13,2308 台達電,"1,060.00",+ 30.00,+2.91%,"9,834,855","13,080,590","-3,245,735"
14,3189 景碩,172.00,-4.50,-2.55%,"3,285,659","6,424,490","-3,138,831"
15,2367 燿華,34.70,-0.20,-0.57%,"3,534,326","6,652,151","-3,117,824"
16,3711 日月光投控,294.50,+ 5.00,+1.73%,"5,441,089","8,292,625","-2,851,536"
17,2357 華碩,528.00,+ 10.00,+1.93%,"2,534,861","5,130,508","-2,595,646"
18,8110 華東,80.90,+ 2.90,+3.72%,"8,608,797","11,013,355","-2,404,557"
19,2329 華泰,59.20,0.00,0.00%,"1,030,302","3,416,367","-2,386,065"
20,1303 南亞,63.40,+ 1.20,+1.93%,"3,492,088","5,677,866","-2,185,778"
21,8028 昇陽半導體,188.50,+ 2.00,+1.07%,"694,382","2,876,670","-2,182,287"
22,4958 臻鼎-KY,168.50,+ 4.50,+2.74%,"5,814,356","7,968,104","-2,153,747"
23,2409 友達,15.15,0.00,0.00%,"5,141,762","7,286,517","-2,144,755"
24,8046 南電,261.50,-6.50,-2.43%,"5,328,877","7,374,762","-2,045,885"
25,3167 大量,230.50,-11.00,-4.55%,"2,671,607","4,702,412","-2,030,804"
26,2455 全新,160.00,+ 4.00,+2.56%,"1,519,676","3,528,853","-2,009,176"
27,2344 華邦電,99.80,0.00,0.00%,"2,357,082","4,313,617","-1,956,535"
28,6139 亞翔,610.00,+ 8.00,+1.33%,"4,970,331","6,815,384","-1,845,053"
29,3653 健策,"2,450.00",+ 60.00,+2.51%,"3,903,041","5,676,843","-1,773,802"
30,3008 大立光,"2,425.00",-5.00,-0.21%,"1,605,320","3,374,596","-1,769,276"
31,6257 矽格,129.50,+ 2.00,+1.57%,"2,602,314","4,370,529","-1,768,215"
32,2485 兆赫,33.25,+ 3.00,+9.92%,"627,427","2,250,759","-1,623,331"
33,5269 祥碩,"1,345.00",+ 45.00,+3.46%,"3,686,515","5,203,552","-1,517,036"
34,2330 台積電,"1,710.00",0.00,0.00%,"56,791,719","58,268,432","-1,476,713"
35,8021 尖點,214.50,+ 5.00,+2.39%,"3,925,529","5,338,781","-1,413,252"
36,8131 福懋科,67.40,-0.80,-1.17%,"788,164","2,181,938","-1,393,773"
37,8271 宇瞻,122.50,-2.00,-1.61%,"846,335","2,215,224","-1,368,888"
38,8112 至上,77.20,0.00,0.00%,"961,734","2,318,855","-1,357,121"
39,6770 力積電,50.60,-0.10,-0.20%,"2,356,682","3,694,033","-1,337,350"
40,2345 智邦,"1,215.00",+ 35.00,+2.97%,"3,965,142","5,295,539","-1,330,397"
41,2441 超豐,95.80,+ 2.80,+3.01%,"1,461,462","2,691,879","-1,230,416"
42,0050 元大台灣50,70.75,+ 0.05,+0.07%,"6,115,431","7,323,170","-1,207,739"
43,2451 創見,240.50,+ 1.00,+0.42%,"2,559,227","3,688,980","-1,129,753"
44,6442 光聖,"1,360.00",+ 20.00,+1.49%,"5,198,285","6,206,155","-1,007,870"
45,6944 兆聯實業,785.00,+ 15.00,+1.95%,"938,770","1,828,899","-890,128"
46,3149 正達,43.80,-1.80,-3.95%,"673,319","1,485,352","-812,032"
47,4977 眾達-KY,122.00,+ 2.50,+2.09%,"282,446","1,090,989","-808,542"
48,3138 耀登,148.00,+ 3.00,+2.07%,"694,741","1,483,635","-788,893"
49,3533 嘉澤,"1,390.00",+ 30.00,+2.21%,"1,172,344","1,958,981","-786,636"
50,2603 長榮,194.00,-1.00,-0.51%,"1,454,874","2,205,973","-751,099"
