Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"177,910","642,699","-464,788"
2,00953B群益優選非投等債,9.63,-0.01,-0.10%,"66,945","224,447","-157,502"
3,00632R元大台灣50反1,9.73,-0.22,-2.21%,"178,862","326,478","-147,616"
4,00712 復華富時不動產,8.68,-0.04,-0.46%,"34,284","160,007","-125,723"
5,00984D主動聯博全球非投,9.91,-0.01,-0.10%,"41,043","140,236","-99,193"
6,00918 大華優利高填息30,35.29,+ 0.68,+1.96%,"21,337","99,908","-78,570"
7,00919 群益台灣精選高息,32.31,+ 0.35,+1.10%,"43,359","106,355","-62,995"
8,2344 華邦電,176.00,-6.50,-3.56%,"209,204","261,479","-52,274"
9,00673R期元大S＆P原油反1,11.89,-0.17,-1.41%,"19,188","66,249","-47,061"
10,009826貝萊德世界股票,10.07,-0.03,-0.30%,"22,827","60,110","-37,283"
11,2324 仁寶,39.90,-0.45,-1.12%,"41,020","71,061","-30,040"
12,2002 中鋼,19.05,+ 0.10,+0.53%,"25,045","47,402","-22,357"
13,3702 大聯大,100.50,+ 0.90,+0.90%,"12,821","33,485","-20,664"
14,6919 康霈*,91.20,-3.60,-3.80%,"54,700","75,354","-20,653"
15,00664R國泰臺灣加權反1,1.57,-0.04,-2.48%,"29,991","50,161","-20,170"
16,2889 國票金,15.65,+ 0.35,+2.29%,"50,137","69,688","-19,551"
17,2634 漢翔,67.00,+ 0.10,+0.15%,"23,492","41,954","-18,461"
18,009829大華韓國KOSPI50,10.46,+ 0.06,+0.58%,"28,503","46,944","-18,441"
19,00985B群益ESG投等債0-5,10.16,-0.03,-0.29%,"23,453","41,024","-17,570"
20,00961 FT臺灣永續高息,13.29,+ 0.09,+0.68%,"19,549","33,837","-14,287"
21,009805台新美國電力基建,14.77,-0.16,-1.07%,"10,243","23,714","-13,471"
22,2327 國巨*,568.00,+ 23.00,+4.22%,"37,020","50,139","-13,119"
23,3231 緯創,182.00,+ 4.00,+2.25%,"28,809","41,912","-13,103"
24,8039 台虹,319.00,-8.00,-2.45%,"15,023","27,099","-12,075"
25,9904 寶成,24.90,+ 0.05,+0.20%,"23,042","34,692","-11,650"
26,1409 新纖,25.65,+ 1.05,+4.27%,"18,342","29,313","-10,971"
27,00830 國泰費城半導體,81.05,+ 0.05,+0.06%,"8,004","18,733","-10,728"
28,6770 力積電,70.80,-2.20,-3.01%,"112,298","121,057","-8,758"
29,00410A主動永豐科技趨勢,12.57,+ 0.35,+2.86%,"25,008","32,855","-7,847"
30,00686R群益臺灣加權反1,0.96,-0.02,-2.04%,"22,017","29,715","-7,698"
31,8112 至上,91.30,+ 0.50,+0.55%,"3,551","11,075","-7,523"
32,2610 華航,20.35,+ 0.10,+0.49%,"44,632","51,838","-7,205"
33,9945 潤泰新,28.05,+ 0.25,+0.90%,"7,990","15,101","-7,110"
34,6239 力成,284.00,+ 7.00,+2.53%,"20,258","27,339","-7,080"
35,009819中信數據及電力,9.74,-0.04,-0.41%,"4,962","11,944","-6,981"
36,2615 萬海,114.50,+ 0.50,+0.44%,"20,384","27,128","-6,743"
37,6213 聯茂,550.00,+ 2.00,+0.36%,"10,838","16,953","-6,114"
38,00676R富邦臺灣加權反1,5.40,-0.11,-2.00%,"12,215","18,274","-6,059"
39,00708L期元大S＆P黃金正2,82.05,-0.65,-0.79%,"8,358","14,157","-5,799"
40,4906 正文,38.20,+ 2.00,+5.52%,"11,351","16,539","-5,187"
41,2426 鼎元,107.50,+ 9.70,+9.92%,"31,023","36,125","-5,102"
42,3645 達邁,73.50,-1.00,-1.34%,"4,485","9,540","-5,055"
43,1216 統一,76.20,0.00,0.00%,"16,450","21,237","-4,786"
44,2105 正新,31.15,+ 0.25,+0.81%,"7,872","12,608","-4,736"
45,4989 榮科,64.70,0.00,0.00%,"4,381","9,084","-4,703"
46,3042 晶技,182.00,-3.50,-1.89%,"14,738","19,409","-4,671"
47,2464 盟立,184.50,+ 4.50,+2.50%,"19,046","23,653","-4,606"
48,00635U期元大S＆P黃金,45.80,-0.09,-0.20%,"4,734","9,204","-4,470"
49,00865B國泰US短期公債,48.59,0.00,0.00%,"4,577","8,897","-4,319"
50,2337 旺宏,122.50,-3.50,-2.78%,"23,908","28,162","-4,254"
