Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.66,-0.06,-0.62%,"-612,329"
2,00981A主動統一台股增長,27.23,-0.26,-0.95%,"-151,971"
3,2892 第一金,27.75,-1.25,-4.31%,"-136,318"
4,0050 元大台灣50,92.50,-0.60,-0.64%,"-128,858"
5,2303 聯電,108.00,-5.00,-4.42%,"-103,004"
6,2324 仁寶,27.60,-0.20,-0.72%,"-70,601"
7,00878 國泰永續高股息,26.93,-0.07,-0.26%,"-51,484"
8,1101 台泥,24.15,-0.05,-0.21%,"-49,384"
9,2382 廣達,290.00,0.00,0.00%,"-45,426"
10,1303 南亞,80.80,-0.90,-1.10%,"-43,713"
11,2408 南亞科,275.00,+ 0.50,+0.18%,"-43,018"
12,2337 旺宏,141.00,-3.00,-2.08%,"-42,730"
13,2330 台積電,"2,185.00",-20.00,-0.91%,"-41,199"
14,2344 華邦電,115.50,-2.00,-1.70%,"-39,342"
15,2801 彰銀,20.35,-0.15,-0.73%,"-38,393"
16,2002 中鋼,18.10,-0.10,-0.55%,"-35,023"
17,1802 台玻,63.90,-1.40,-2.14%,"-32,891"
18,3231 緯創,132.50,0.00,0.00%,"-30,362"
19,2367 燿華,64.00,+ 0.70,+1.11%,"-24,426"
20,009816凱基台灣TOP50,13.34,-0.07,-0.52%,"-24,272"
21,00991A主動復華未來50,16.93,-0.15,-0.88%,"-23,793"
22,2353 宏碁,27.45,-0.30,-1.08%,"-21,031"
23,00992A主動群益科技創新,16.68,-0.07,-0.42%,"-20,136"
24,1717 長興,72.70,-1.80,-2.42%,"-18,564"
25,5880 合庫金,22.70,-0.10,-0.44%,"-18,313"
26,9904 寶成,25.65,-0.45,-1.72%,"-17,510"
27,2834 臺企銀,16.05,0.00,0.00%,"-16,774"
28,1326 台化,44.55,-0.35,-0.78%,"-16,382"
29,6116 彩晶,9.85,-0.30,-2.96%,"-15,707"
30,2812 台中銀,18.90,-0.25,-1.31%,"-13,885"
31,2371 大同,28.05,-0.35,-1.23%,"-13,800"
32,1102 亞泥,34.50,-0.30,-0.86%,"-13,730"
33,3706 神達,80.30,-0.40,-0.50%,"-13,578"
34,1605 華新,33.10,-0.30,-0.90%,"-13,232"
35,2329 華泰,51.40,+ 0.10,+0.19%,"-12,663"
36,00712 復華富時不動產,8.70,-0.07,-0.80%,"-12,428"
37,00631L元大台灣50正2,29.51,-0.42,-1.40%,"-12,328"
38,0052 富邦科技,54.45,-0.35,-0.64%,"-12,301"
39,2633 台灣高鐵,25.85,-0.10,-0.39%,"-10,791"
40,00990A主動元大AI新經濟,16.57,+ 0.41,+2.54%,"-10,526"
41,4938 和碩,77.20,+ 0.30,+0.39%,"-10,420"
42,8112 至上,84.00,+ 0.40,+0.48%,"-10,332"
43,1301 台塑,45.40,-0.55,-1.20%,"-10,328"
44,2441 超豐,102.50,+ 0.50,+0.49%,"-10,134"
45,3711 日月光投控,476.00,+ 4.00,+0.85%,"-10,113"
46,2449 京元電子,277.50,-11.50,-3.98%,"-9,483"
47,6278 台表科,203.00,-12.50,-5.80%,"-9,347"
48,8110 華東,46.25,-1.10,-2.32%,"-8,876"
49,2618 長榮航,34.30,-0.15,-0.44%,"-8,801"
50,2327 國巨*,520.00,+ 23.00,+4.63%,"-8,685"
