Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,9.65,-0.38,-3.79%,"122,363","237,932","-115,568"
2,00712 復華富時不動產,8.57,-0.03,-0.35%,"49,137","146,858","-97,721"
3,6116 彩晶,19.95,+ 1.15,+6.12%,"60,136","142,432","-82,296"
4,3481 群創,66.00,+ 1.60,+2.48%,"381,844","462,250","-80,406"
5,00405A主動富邦台灣龍耀,9.79,+ 0.15,+1.56%,"122,135","192,355","-70,219"
6,009821野村稀土關鍵資源,17.21,+ 1.65,+10.60%,"30,080","88,707","-58,627"
7,2353 宏碁,34.00,-0.40,-1.16%,"60,308","112,460","-52,151"
8,6770 力積電,81.60,+ 7.40,+9.97%,"152,523","203,864","-51,340"
9,2105 正新,30.05,+ 0.40,+1.35%,"59,678","110,605","-50,926"
10,4938 和碩,82.00,-0.90,-1.09%,"37,923","85,766","-47,843"
11,00665L富邦恒生國企正2,8.32,-0.08,-0.95%,"41,447","86,450","-45,002"
12,00988A主動統一全球創新,23.73,+ 0.77,+3.35%,"97,890","141,543","-43,652"
13,00918 大華優利高填息30,32.11,+ 0.11,+0.34%,"147,162","187,424","-40,262"
14,2603 長榮,193.00,0.00,0.00%,"35,565","74,993","-39,428"
15,3231 緯創,162.50,+ 1.00,+0.62%,"47,134","86,210","-39,075"
16,3576 聯合再生,18.05,+ 0.05,+0.28%,"37,186","76,032","-38,845"
17,2317 鴻海,268.50,0.00,0.00%,"63,811","94,888","-31,077"
18,2385 群光,114.00,0.00,0.00%,"13,856","39,433","-25,576"
19,00984D主動聯博全球非投,10.11,0.00,0.00%,"27,646","53,053","-25,407"
20,00991A主動復華未來50,21.33,+ 0.65,+3.14%,"110,089","134,927","-24,837"
21,9904 寶成,26.10,-0.05,-0.19%,"47,983","71,180","-23,197"
22,00753L中信中國50正2,8.92,-0.01,-0.11%,"19,602","41,448","-21,845"
23,2406 國碩,35.60,+ 0.75,+2.15%,"13,327","33,062","-19,735"
24,6239 力成,366.00,+ 2.50,+0.69%,"29,368","48,518","-19,149"
25,00404A主動聯博動能50,10.52,+ 0.34,+3.34%,"29,804","48,011","-18,206"
26,2313 華通,259.50,0.00,0.00%,"35,890","53,629","-17,739"
27,2356 英業達,67.80,+ 0.10,+0.15%,"23,661","40,906","-17,244"
28,2324 仁寶,37.50,-0.25,-0.66%,"70,587","87,209","-16,621"
29,3042 晶技,198.00,-18.00,-8.33%,"29,251","45,427","-16,176"
30,3706 神達,87.40,+ 0.50,+0.58%,"16,167","32,221","-16,054"
31,2606 裕民,62.00,+ 0.50,+0.81%,"29,613","44,921","-15,308"
32,2484 希華,66.90,-4.30,-6.04%,"14,277","28,584","-14,306"
33,1101 台泥,24.35,-0.15,-0.61%,"60,670","74,881","-14,211"
34,1504 東元,72.20,+ 2.20,+3.14%,"26,180","40,176","-13,996"
35,00664R國泰臺灣加權反1,1.56,-0.06,-3.70%,"44,430","57,937","-13,506"
36,00896 中信綠能及電動車,28.55,+ 0.58,+2.07%,"22,238","35,569","-13,331"
37,1409 新纖,28.15,+ 2.55,+9.96%,"25,357","38,081","-12,723"
38,2301 光寶科,231.50,+ 21.00,+9.98%,"39,887","52,541","-12,654"
39,00961 FT臺灣永續高息,12.88,-0.03,-0.23%,"11,529","23,772","-12,242"
40,6443 元晶,39.00,-0.35,-0.89%,"9,987","21,904","-11,917"
41,1319 東陽,84.80,-9.40,-9.98%,"14,340","25,701","-11,361"
42,3036 文曄,225.00,+ 2.50,+1.12%,"19,971","31,187","-11,216"
43,2855 統一證,52.00,-0.20,-0.38%,"15,454","26,263","-10,808"
44,9910 豐泰,70.70,-1.90,-2.62%,"12,074","22,419","-10,344"
45,6176 瑞儀,90.20,+ 2.30,+2.62%,"15,438","25,758","-10,320"
46,6153 嘉聯益,23.95,-0.50,-2.04%,"19,864","29,761","-9,897"
47,2834 臺企銀,17.45,-0.05,-0.29%,"77,321","87,139","-9,817"
48,9907 統一實,15.50,0.00,0.00%,"16,261","25,987","-9,725"
49,2308 台達電,"2,150.00",0.00,0.00%,"12,350","22,066","-9,716"
50,00882 中信中國高股息,15.55,+ 0.03,+0.19%,"23,098","32,676","-9,578"
