Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"1,038,554","6,613,111","-5,574,557"
2,009816凱基台灣TOP50,13.90,0.00,0.00%,"115,538","329,293","-213,755"
3,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"58,728","212,442","-153,713"
4,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"37,419","144,447","-107,027"
5,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"53,481","160,057","-106,576"
6,0050 元大台灣50,96.05,+ 0.55,+0.58%,"61,240","156,129","-94,888"
7,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"33,716","108,264","-74,548"
8,6770 力積電,62.20,+ 1.70,+2.81%,"65,978","138,034","-72,055"
9,2002 中鋼,18.30,-0.10,-0.54%,"30,101","97,887","-67,785"
10,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"74,234","141,520","-67,285"
11,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"58,491","123,919","-65,427"
12,2449 京元電子,296.00,-9.00,-2.95%,"22,513","81,510","-58,997"
13,3231 緯創,138.00,-2.50,-1.78%,"47,607","102,726","-55,118"
14,2887 台新新光金,23.10,-0.05,-0.22%,"227,782","271,366","-43,584"
15,2801 彰銀,20.40,-0.10,-0.49%,"31,281","65,559","-34,277"
16,00992A主動群益科技創新,18.24,-0.01,-0.05%,"103,903","136,725","-32,821"
17,1802 台玻,66.90,-1.10,-1.62%,"26,852","56,374","-29,521"
18,8112 至上,84.50,+ 2.30,+2.80%,"15,154","44,613","-29,459"
19,1303 南亞,85.30,-1.20,-1.39%,"38,155","66,014","-27,858"
20,2834 臺企銀,16.00,-0.05,-0.31%,"46,388","73,239","-26,851"
21,00673R期元大S＆P原油反1,11.97,-0.06,-0.50%,"24,856","50,860","-26,004"
22,2890 永豐金,30.50,-0.05,-0.16%,"50,964","75,249","-24,285"
23,2812 台中銀,19.00,-0.45,-2.31%,"17,322","41,329","-24,006"
24,2330 台積電,"2,270.00",+ 50.00,+2.25%,"35,606","58,650","-23,043"
25,1301 台塑,46.10,-0.80,-1.71%,"14,310","36,827","-22,517"
26,8150 南茂,83.90,-1.60,-1.87%,"13,871","33,183","-19,312"
27,5880 合庫金,22.75,-0.10,-0.44%,"22,101","40,206","-18,105"
28,2371 大同,29.00,-1.00,-3.33%,"13,742","31,589","-17,847"
29,3706 神達,81.20,-0.90,-1.10%,"8,745","26,324","-17,578"
30,2313 華通,245.50,+ 8.50,+3.59%,"71,396","88,960","-17,564"
31,1711 永光,50.80,-0.50,-0.97%,"10,876","27,851","-16,974"
32,4938 和碩,77.00,-4.80,-5.87%,"19,668","35,817","-16,148"
33,2354 鴻準,59.00,-1.70,-2.80%,"9,454","24,500","-15,045"
34,2609 陽明,48.60,-0.65,-1.32%,"13,652","28,166","-14,513"
35,00400A主動國泰動能高息,13.79,-0.16,-1.15%,"43,229","57,578","-14,349"
36,00947 台新臺灣IC設計,36.99,+ 0.64,+1.76%,"16,245","30,338","-14,092"
37,9904 寶成,25.85,-0.20,-0.77%,"19,206","32,018","-12,811"
38,4960 誠美材,33.65,-0.70,-2.04%,"15,708","27,887","-12,179"
39,6213 聯茂,268.00,-5.50,-2.01%,"7,053","18,418","-11,365"
40,2891 中信金,54.80,-0.10,-0.18%,"102,536","113,549","-11,013"
41,4906 正文,39.15,+ 1.15,+3.03%,"12,837","23,397","-10,559"
42,00980A主動野村臺灣優選,24.02,+ 0.13,+0.54%,"13,261","23,778","-10,516"
43,00662 富邦NASDAQ,119.45,+ 1.10,+0.93%,"6,557","16,656","-10,098"
44,1326 台化,44.95,-1.15,-2.49%,"19,172","29,117","-9,945"
45,9907 統一實,16.40,-0.05,-0.30%,"5,807","15,525","-9,717"
46,00935 野村臺灣新科技50,54.70,+ 0.40,+0.74%,"8,970","18,482","-9,512"
47,2845 遠東銀,12.05,-0.05,-0.41%,"11,938","21,102","-9,164"
48,4919 新唐,160.00,-6.00,-3.61%,"14,507","23,491","-8,983"
49,00990A主動元大AI新經濟,18.28,+ 0.22,+1.22%,"37,248","46,221","-8,972"
50,00997A主動群益美國增長,12.79,+ 0.06,+0.47%,"27,137","36,108","-8,971"
