Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,32.70,+ 2.10,+6.86%,"396,764","199,191","197,573"
2,00712 復華富時不動產,8.84,+ 0.07,+0.80%,"92,438","32,627","59,810"
3,2887 台新新光金,33.25,+ 0.25,+0.76%,"111,315","60,353","50,961"
4,1802 台玻,74.80,+ 6.80,+10.00%,"73,553","34,116","39,437"
5,1718 中纖,13.45,+ 1.20,+9.80%,"93,215","55,291","37,923"
6,1314 中石化,8.36,+ 0.25,+3.08%,"47,932","16,502","31,429"
7,2618 長榮航,44.90,+ 1.00,+2.28%,"69,127","44,088","25,039"
8,2610 華航,23.70,+ 0.60,+2.60%,"65,468","46,377","19,090"
9,2634 漢翔,56.60,+ 4.60,+8.85%,"29,921","10,985","18,935"
10,00673R期元大S＆P原油反1,15.78,-0.10,-0.63%,"43,831","25,927","17,903"
11,00680L元大美債20正2,7.22,+ 0.02,+0.28%,"49,826","32,205","17,621"
12,2801 彰銀,24.00,+ 0.45,+1.91%,"68,203","51,281","16,921"
13,00940 元大台灣價值高息,12.65,+ 0.17,+1.36%,"29,055","13,346","15,709"
14,2406 國碩,41.80,+ 3.80,+10.00%,"37,065","21,447","15,617"
15,2377 微星,146.00,+ 7.00,+5.04%,"24,861","10,082","14,778"
16,2352 佳世達,34.10,+ 3.10,+10.00%,"39,475","24,908","14,567"
17,6116 彩晶,19.60,+ 0.35,+1.82%,"45,310","31,770","13,540"
18,2892 第一金,32.75,-0.25,-0.76%,"85,634","72,609","13,024"
19,2890 永豐金,39.90,+ 0.40,+1.01%,"92,385","79,512","12,872"
20,6191 精成科,106.50,+ 0.50,+0.47%,"23,366","10,657","12,708"
21,8150 南茂,99.50,+ 9.00,+9.94%,"42,449","31,915","10,533"
22,8033 雷虎,169.50,+ 15.00,+9.71%,"19,040","8,607","10,433"
23,2449 京元電子,337.50,+ 29.00,+9.40%,"27,175","16,960","10,214"
24,1303 南亞,166.50,+ 15.00,+9.90%,"36,222","26,908","9,314"
25,3711 日月光投控,680.00,+ 53.00,+8.45%,"25,600","17,589","8,011"
26,8046 南電,"1,185.00",+ 105.00,+9.72%,"19,697","11,771","7,925"
27,00999A主動野村臺灣高息,10.85,+ 0.21,+1.97%,"21,427","13,596","7,831"
28,009805新光美國電力基建,17.05,+ 0.16,+0.95%,"16,335","8,825","7,510"
29,00983A主動中信ARK創新,12.34,+ 0.30,+2.49%,"14,519","7,038","7,480"
30,1710 東聯,16.75,+ 1.50,+9.84%,"19,344","11,901","7,442"
31,2356 英業達,66.60,+ 2.30,+3.58%,"30,501","23,246","7,254"
32,2886 兆豐金,46.10,-0.10,-0.22%,"78,295","71,284","7,010"
33,2891 中信金,71.00,+ 0.70,+1.00%,"55,507","49,691","5,815"
34,1402 遠東新,28.50,-0.55,-1.89%,"44,491","39,318","5,172"
35,00918 大華優利高填息30,32.13,+ 0.70,+2.23%,"39,759","34,745","5,014"
36,2880 華南金,38.00,+ 0.70,+1.88%,"40,319","35,327","4,992"
37,5880 合庫金,24.85,0.00,0.00%,"22,640","17,754","4,885"
38,2484 希華,72.60,+ 3.40,+4.91%,"32,987","28,198","4,789"
39,00688L國泰20年美債正2,7.17,0.00,0.00%,"14,686","9,933","4,752"
40,00402A主動安聯美國科技,9.96,+ 0.25,+2.57%,"15,300","10,752","4,547"
41,00945B凱基美國非投等債,14.54,+ 0.03,+0.21%,"13,581","9,110","4,471"
42,00713 元大台灣高息低波,60.20,+ 0.20,+0.33%,"10,971","6,518","4,452"
43,3706 神達,87.30,+ 0.90,+1.04%,"21,449","17,210","4,238"
44,4958 臻鼎-KY,630.00,+ 57.00,+9.95%,"19,083","14,852","4,230"
45,2812 台中銀,20.05,+ 0.10,+0.50%,"15,406","11,188","4,218"
46,2208 台船,19.30,+ 1.75,+9.97%,"10,282","6,102","4,179"
47,00885 富邦越南,18.97,-0.01,-0.05%,"7,123","3,145","3,978"
48,3413 京鼎,330.50,+ 16.50,+5.25%,"6,626","2,859","3,767"
49,2367 燿華,56.60,+ 1.90,+3.47%,"8,490","5,091","3,398"
50,3028 增你強,83.10,+ 1.70,+2.09%,"5,634","2,299","3,335"
