Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.49,+ 0.16,+1.55%,"278,383"
2,2409 友達,33.35,+ 3.00,+9.88%,"236,954"
3,00981A主動統一台股增長,29.57,+ 0.50,+1.72%,"101,428"
4,6770 力積電,72.70,-1.30,-1.76%,"86,321"
5,00631L元大台灣50正2,38.45,+ 0.80,+2.12%,"54,338"
6,1314 中石化,9.18,+ 0.22,+2.46%,"44,050"
7,2303 聯電,157.00,+ 1.00,+0.64%,"31,592"
8,8150 南茂,103.00,+ 9.00,+9.57%,"29,177"
9,2883 凱基金,40.45,+ 1.15,+2.93%,"29,034"
10,2408 南亞科,516.00,-9.00,-1.71%,"28,419"
11,2449 京元電子,301.50,+ 10.00,+3.43%,"26,082"
12,00405A主動富邦台灣龍耀,8.97,+ 0.10,+1.13%,"25,206"
13,6257 矽格,250.50,+ 6.00,+2.45%,"24,837"
14,00400A主動國泰動能高息,15.22,+ 0.22,+1.47%,"24,455"
15,00991A主動復華未來50,17.53,+ 0.08,+0.46%,"22,880"
16,2609 陽明,61.10,+ 0.10,+0.16%,"22,004"
17,00409A主動復華全球50,9.89,+ 0.11,+1.12%,"20,145"
18,2885 元大金,70.40,+ 0.40,+0.57%,"19,372"
19,2412 中華電,144.50,-1.00,-0.69%,"18,548"
20,00407A主動凱基台灣,9.84,+ 0.14,+1.44%,"17,225"
21,00406A主動中信台灣收益,9.70,+ 0.11,+1.15%,"16,841"
22,2892 第一金,39.75,-0.05,-0.13%,"15,884"
23,00712 復華富時不動產,7.87,-0.10,-1.25%,"15,135"
24,2371 大同,30.00,+ 0.80,+2.74%,"14,883"
25,3711 日月光投控,663.00,+ 25.00,+3.92%,"14,801"
26,2330 台積電,"2,480.00",+ 20.00,+0.81%,"13,523"
27,00929 復華台灣科技優息,29.06,+ 0.03,+0.10%,"13,087"
28,00891 中信關鍵半導體,36.90,+ 0.53,+1.46%,"12,365"
29,2891 中信金,70.40,+ 0.90,+1.29%,"12,300"
30,009824群益美國科技巨頭,10.35,+ 0.16,+1.57%,"11,480"
31,6116 彩晶,14.80,+ 0.80,+5.71%,"11,364"
32,5880 合庫金,27.20,-0.10,-0.37%,"10,176"
33,6505 台塑化,88.50,+ 2.00,+2.31%,"9,695"
34,2855 統一證,57.30,+ 4.00,+7.50%,"9,588"
35,1718 中纖,10.75,+ 0.15,+1.42%,"9,476"
36,00992A主動群益科技創新,18.37,+ 0.16,+0.88%,"9,364"
37,2344 華邦電,174.00,-5.50,-3.06%,"9,317"
38,1301 台塑,65.20,+ 0.20,+0.31%,"9,100"
39,00685L群益臺灣加權正2,12.71,+ 0.29,+2.33%,"8,742"
40,00881 國泰台灣科技龍頭,51.80,+ 0.80,+1.57%,"8,572"
41,6168 宏齊,42.70,+ 3.85,+9.91%,"8,426"
42,00404A主動聯博動能50,9.80,+ 0.09,+0.93%,"8,255"
43,2880 華南金,46.65,-1.00,-2.10%,"8,096"
44,2353 宏碁,32.15,+ 0.20,+0.63%,"8,067"
45,6239 力成,292.50,+ 8.50,+2.99%,"7,971"
46,2881 富邦金,154.50,+ 4.00,+2.66%,"7,837"
47,3231 緯創,186.50,0.00,0.00%,"7,424"
48,1402 遠東新,27.85,-0.25,-0.89%,"7,213"
49,2886 兆豐金,51.10,0.00,0.00%,"7,123"
50,2882 國泰金,113.00,+ 2.50,+2.26%,"6,754"
