Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.39,+ 0.02,+0.21%,"142,481","445,048","-302,567"
2,00919 群益台灣精選高息,30.35,+ 0.38,+1.27%,"161,570","374,834","-213,264"
3,6770 力積電,70.20,-0.80,-1.13%,"73,027","230,890","-157,862"
4,00918 大華優利高填息30,32.66,+ 0.54,+1.68%,"72,678","218,420","-145,741"
5,0050 元大台灣50,106.00,+ 0.10,+0.09%,"139,486","214,611","-75,124"
6,00712 復華富時不動產,8.69,+ 0.09,+1.05%,"52,938","112,302","-59,364"
7,00406A主動中信台灣收益,10.13,+ 0.05,+0.50%,"69,549","122,410","-52,861"
8,00981A主動統一台股增長,30.88,+ 0.06,+0.19%,"277,667","322,259","-44,591"
9,2105 正新,29.70,-2.45,-7.62%,"59,150","100,767","-41,616"
10,4938 和碩,83.00,0.00,0.00%,"53,785","89,915","-36,130"
11,2353 宏碁,35.00,-2.60,-6.91%,"74,060","108,075","-34,015"
12,3231 緯創,162.50,+ 4.50,+2.85%,"34,987","66,903","-31,916"
13,00896 中信綠能及電動車,27.59,-0.01,-0.04%,"17,756","48,737","-30,981"
14,00404A主動聯博動能50,10.09,0.00,0.00%,"27,579","56,896","-29,317"
15,2002 中鋼,18.75,+ 0.10,+0.54%,"88,437","116,841","-28,403"
16,2603 長榮,194.00,-10.50,-5.13%,"49,633","76,266","-26,632"
17,2317 鴻海,272.00,+ 3.00,+1.12%,"63,427","87,742","-24,314"
18,009816凱基台灣TOP50,15.55,+ 0.04,+0.26%,"180,421","203,853","-23,432"
19,009821野村稀土關鍵資源,15.28,+ 0.11,+0.73%,"10,596","33,964","-23,368"
20,00916 國泰全球品牌50,25.82,-0.09,-0.35%,"18,650","41,578","-22,928"
21,6239 力成,345.00,-1.50,-0.43%,"34,015","54,702","-20,686"
22,2301 光寶科,210.00,+ 2.00,+0.96%,"22,863","43,418","-20,555"
23,1504 東元,68.70,-1.10,-1.58%,"19,226","38,736","-19,509"
24,3706 神達,86.30,+ 2.00,+2.37%,"14,663","34,129","-19,465"
25,2385 群光,115.00,-1.50,-1.29%,"16,397","35,539","-19,142"
26,00961 FT臺灣永續高息,12.82,+ 0.06,+0.47%,"12,196","29,292","-17,095"
27,00665L富邦恒生國企正2,8.81,-0.18,-2.00%,"36,159","52,701","-16,541"
28,2313 華通,264.00,+ 15.00,+6.02%,"45,252","61,063","-15,811"
29,00402A主動安聯美國科技,9.97,-0.06,-0.60%,"53,804","66,004","-12,199"
30,2606 裕民,62.20,+ 1.10,+1.80%,"20,924","33,003","-12,079"
31,2449 京元電子,280.50,+ 2.50,+0.90%,"16,465","28,101","-11,635"
32,6285 啟碁,270.50,+ 5.00,+1.88%,"11,993","23,260","-11,267"
33,9105 泰金寶-DR,9.50,-0.05,-0.52%,"38,036","48,897","-10,860"
34,2609 陽明,51.60,+ 0.60,+1.18%,"79,114","89,965","-10,850"
35,6176 瑞儀,88.20,+ 0.90,+1.03%,"12,938","23,730","-10,791"
36,9904 寶成,26.45,+ 0.25,+0.95%,"37,780","48,290","-10,509"
37,3036 文曄,224.00,+ 5.00,+2.28%,"22,633","33,058","-10,425"
38,4919 新唐,187.50,+ 4.50,+2.46%,"13,812","23,980","-10,167"
39,8150 南茂,94.90,+ 0.30,+0.32%,"38,526","47,935","-9,408"
40,6443 元晶,40.55,+ 1.50,+3.84%,"25,015","34,392","-9,376"
41,6282 康舒,57.40,-0.30,-0.52%,"11,523","20,169","-8,646"
42,8021 尖點,542.00,+ 24.00,+4.63%,"9,233","17,773","-8,540"
43,2382 廣達,374.00,+ 11.50,+3.17%,"39,374","47,897","-8,522"
44,2312 金寶,34.85,+ 0.10,+0.29%,"24,210","32,662","-8,452"
45,00715L期街口布蘭特正2,37.89,-3.90,-9.33%,"20,041","28,268","-8,226"
46,2371 大同,28.00,-0.05,-0.18%,"13,859","21,912","-8,052"
47,3042 晶技,224.00,-5.00,-2.18%,"37,831","45,741","-7,909"
48,8422 可寧衛*,28.45,+ 0.40,+1.43%,"12,983","20,690","-7,706"
49,8070 長華*,54.60,+ 0.80,+1.49%,"11,678","19,346","-7,667"
50,2855 統一證,51.60,-1.00,-1.90%,"20,298","27,701","-7,402"
