Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2353 宏碁,27.20,+ 2.10,+8.37%,"215,472","40,691","174,781"
2,6443 元晶,40.00,+ 1.00,+2.56%,"223,935","66,230","157,705"
3,0050 元大台灣50,71.50,-1.10,-1.52%,"234,325","175,276","59,050"
4,00738U期元大道瓊白銀,63.00,-28.50,-31.15%,"102,577","59,644","42,933"
5,00632R元大台灣50反1,15.11,+ 0.29,+1.96%,"117,102","77,104","39,998"
6,00990A主動元大AI新經濟,10.92,-0.41,-3.62%,"63,503","30,875","32,628"
7,2324 仁寶,32.30,-0.45,-1.37%,"64,627","38,749","25,878"
8,00712 復華富時不動產,9.38,-0.31,-3.20%,"43,981","18,572","25,409"
9,00982A主動群益台灣強棒,15.05,-0.34,-2.21%,"58,125","33,913","24,212"
10,00991A主動復華未來50,11.47,-0.35,-2.96%,"113,108","90,523","22,585"
11,00953B群益優選非投等債,9.80,+ 0.07,+0.72%,"56,709","34,156","22,552"
12,00665L富邦恒生國企正2,10.97,-0.73,-6.24%,"44,493","24,058","20,436"
13,2313 華通,172.00,+ 3.00,+1.78%,"120,522","100,966","19,556"
14,00981A主動統一台股增長,17.66,-0.29,-1.62%,"148,852","129,376","19,476"
15,2327 國巨*,258.00,-19.50,-7.03%,"42,685","23,881","18,804"
16,00753L中信中國50正2,12.58,-0.72,-5.41%,"33,431","17,784","15,647"
17,00985B群益ESG投等債0-5,10.40,+ 0.09,+0.87%,"20,905","6,665","14,241"
18,00680L元大美債20正2,7.20,+ 0.09,+1.27%,"38,580","24,459","14,121"
19,2605 新興,27.75,-1.50,-5.13%,"29,496","17,007","12,489"
20,00878 國泰永續高股息,22.47,-0.34,-1.49%,"109,313","97,628","11,685"
21,3037 欣興,365.00,-13.50,-3.57%,"88,668","76,991","11,677"
22,00830 國泰費城半導體,55.20,-2.35,-4.08%,"24,890","15,035","9,855"
23,00674R期元大S＆P黃金反1,5.38,+ 0.52,+10.70%,"24,691","15,004","9,687"
24,3576 聯合再生,11.20,0.00,0.00%,"31,355","22,237","9,118"
25,00947 台新臺灣IC設計,23.31,-1.56,-6.27%,"34,588","26,756","7,832"
26,2882 國泰金,74.30,-1.10,-1.46%,"29,130","21,689","7,442"
27,2104 國際中橡,10.95,-1.00,-8.37%,"10,476","3,073","7,403"
28,3006 晶豪科,183.00,-12.00,-6.15%,"66,806","59,444","7,362"
29,00909 國泰數位支付服務,40.01,-2.87,-6.69%,"12,180","4,920","7,260"
30,00922 國泰台灣領袖50,28.03,-0.46,-1.61%,"19,673","12,774","6,898"
31,1101 台泥,25.90,-0.50,-1.89%,"48,158","41,305","6,853"
32,00650L復華香港正2,18.78,-1.13,-5.68%,"12,272","5,427","6,845"
33,1303 南亞,70.60,-5.30,-6.98%,"68,073","61,244","6,829"
34,1312 國喬,12.80,-0.70,-5.19%,"13,908","7,717","6,191"
35,00900 富邦特選高股息30,14.19,-0.23,-1.60%,"16,040","10,386","5,654"
36,6919 康霈*,164.00,-1.50,-0.91%,"10,982","5,669","5,312"
37,00965 元大航太防衛科技,25.12,-0.41,-1.61%,"10,657","5,349","5,307"
38,3049 精金,10.20,+ 0.92,+9.91%,"17,235","11,965","5,271"
39,00757 統一FANG+,112.60,-1.50,-1.31%,"7,392","2,234","5,157"
40,3033 威健,30.25,-0.55,-1.79%,"9,564","4,829","4,735"
41,00631L元大台灣50正2,427.20,-17.75,-3.99%,"12,224","7,567","4,657"
42,4958 臻鼎-KY,183.50,-12.00,-6.14%,"63,369","59,066","4,304"
43,6189 豐藝,48.20,+ 4.35,+9.92%,"4,987",708,"4,279"
44,00988A主動統一全球創新,11.38,-0.47,-3.97%,"34,607","30,332","4,275"
45,009805新光美國電力基建,13.35,-0.14,-1.04%,"18,786","14,776","4,010"
46,00646 元大S＆P500,67.95,-0.35,-0.51%,"9,617","5,691","3,926"
47,00708L期元大S＆P黃金正2,100.90,-28.10,-21.78%,"29,416","25,541","3,875"
48,3044 健鼎,390.50,+ 16.00,+4.27%,"9,049","5,206","3,843"
49,2455 全新,156.50,-11.50,-6.85%,"9,748","5,968","3,780"
50,00918 大華優利高填息30,22.66,-0.26,-1.13%,"36,475","32,727","3,748"
