Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"-1,199,805"
2,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"-160,492"
3,0050 元大台灣50,96.05,+ 0.55,+0.58%,"-144,596"
4,2002 中鋼,18.30,-0.10,-0.54%,"-88,726"
5,6770 力積電,62.20,+ 1.70,+2.81%,"-78,914"
6,2834 臺企銀,16.00,-0.05,-0.31%,"-61,729"
7,2449 京元電子,296.00,-9.00,-2.95%,"-59,169"
8,00992A主動群益科技創新,18.24,-0.01,-0.05%,"-56,093"
9,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"-53,154"
10,2801 彰銀,20.40,-0.10,-0.49%,"-51,356"
11,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"-51,238"
12,3231 緯創,138.00,-2.50,-1.78%,"-41,350"
13,1802 台玻,66.90,-1.10,-1.62%,"-40,733"
14,2330 台積電,"2,270.00",+ 50.00,+2.25%,"-39,219"
15,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"-38,442"
16,1101 台泥,24.55,-0.15,-0.61%,"-34,721"
17,8150 南茂,83.90,-1.60,-1.87%,"-32,353"
18,2812 台中銀,19.00,-0.45,-2.31%,"-31,076"
19,5880 合庫金,22.75,-0.10,-0.44%,"-31,071"
20,009816凱基台灣TOP50,13.90,0.00,0.00%,"-29,937"
21,1301 台塑,46.10,-0.80,-1.71%,"-28,534"
22,8112 至上,84.50,+ 2.30,+2.80%,"-28,001"
23,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"-25,155"
24,1303 南亞,85.30,-1.20,-1.39%,"-25,038"
25,2609 陽明,48.60,-0.65,-1.32%,"-25,022"
26,2371 大同,29.00,-1.00,-3.33%,"-24,760"
27,4938 和碩,77.00,-4.80,-5.87%,"-24,137"
28,1605 華新,35.60,+ 0.40,+1.14%,"-22,198"
29,3036 文曄,271.50,-12.50,-4.40%,"-20,083"
30,2354 鴻準,59.00,-1.70,-2.80%,"-19,461"
31,9904 寶成,25.85,-0.20,-0.77%,"-18,731"
32,2327 國巨*,462.00,+ 42.00,+10.00%,"-18,279"
33,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"-18,133"
34,1326 台化,44.95,-1.15,-2.49%,"-17,242"
35,1711 永光,50.80,-0.50,-0.97%,"-16,865"
36,2618 長榮航,35.00,+ 0.55,+1.60%,"-15,808"
37,4960 誠美材,33.65,-0.70,-2.04%,"-15,462"
38,4915 致伸,70.30,-0.30,-0.42%,"-15,268"
39,3706 神達,81.20,-0.90,-1.10%,"-14,239"
40,6278 台表科,226.00,+ 20.50,+9.98%,"-13,910"
41,2845 遠東銀,12.05,-0.05,-0.41%,"-13,804"
42,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"-13,573"
43,3711 日月光投控,548.00,0.00,0.00%,"-13,542"
44,5871 中租-KY,108.00,+ 0.50,+0.47%,"-12,431"
45,2323 中環,10.00,-0.45,-4.31%,"-11,853"
46,00927 群益半導體收益,35.54,+ 0.59,+1.69%,"-11,656"
47,3673 TPK-KY,64.30,-2.30,-3.45%,"-11,472"
48,2105 正新,31.90,+ 0.70,+2.24%,"-11,457"
49,2633 台灣高鐵,25.90,-0.25,-0.96%,"-11,072"
50,2615 萬海,74.80,+ 0.50,+0.67%,"-10,210"
