Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,43.25,-0.55,-1.26%,"439,720"
2,00981A主動統一台股增長,28.84,+ 0.38,+1.34%,"318,822"
3,3231 緯創,189.50,-3.50,-1.81%,"247,314"
4,00632R元大台灣50反1,10.33,+ 0.03,+0.29%,"231,453"
5,2002 中鋼,19.00,+ 0.10,+0.53%,"207,798"
6,00991A主動復華未來50,17.16,+ 0.27,+1.60%,"200,790"
7,2610 華航,22.15,-0.45,-1.99%,"184,706"
8,2883 凱基金,30.60,-1.00,-3.16%,"184,450"
9,009816凱基台灣TOP50,14.96,-0.04,-0.27%,"183,042"
10,2884 玉山金,37.95,-0.15,-0.39%,"182,889"
11,00631L元大台灣50正2,33.85,-0.30,-0.88%,"160,758"
12,2891 中信金,64.60,-1.40,-2.12%,"151,254"
13,5880 合庫金,26.10,-0.50,-1.88%,"146,245"
14,2867 三商壽,9.77,0.00,0.00%,"132,515"
15,2317 鴻海,264.50,+ 6.00,+2.32%,"131,811"
16,3045 台灣大,110.50,0.00,0.00%,"128,348"
17,1402 遠東新,27.00,+ 0.30,+1.12%,"127,117"
18,2412 中華電,137.00,0.00,0.00%,"114,545"
19,2324 仁寶,37.30,+ 0.35,+0.95%,"107,730"
20,00992A主動群益科技創新,16.93,+ 0.38,+2.30%,"103,030"
21,5876 上海商銀,43.45,-0.70,-1.59%,"101,267"
22,00405A主動富邦台灣龍耀,8.25,+ 0.20,+2.48%,"96,648"
23,00712 復華富時不動產,8.80,-0.05,-0.56%,"85,484"
24,4904 遠傳,102.00,+ 1.00,+0.99%,"80,771"
25,2027 大成鋼,46.10,+ 1.75,+3.95%,"71,557"
26,6505 台塑化,67.10,-0.50,-0.74%,"69,739"
27,2603 長榮,204.00,-1.00,-0.49%,"64,610"
28,2353 宏碁,30.00,-0.25,-0.83%,"60,173"
29,2356 英業達,65.50,-0.20,-0.30%,"58,686"
30,3481 群創,50.00,+ 2.20,+4.60%,"57,968"
31,4938 和碩,88.00,-1.50,-1.68%,"57,917"
32,3576 聯合再生,17.40,-0.85,-4.66%,"55,532"
33,2615 萬海,84.30,-1.10,-1.29%,"53,601"
34,2301 光寶科,252.50,+ 3.50,+1.41%,"49,942"
35,00400A主動國泰動能高息,13.89,+ 0.20,+1.46%,"48,922"
36,1216 統一,73.00,-0.20,-0.27%,"46,517"
37,2347 聯強,94.70,-2.40,-2.47%,"46,000"
38,00918 大華優利高填息30,33.58,-0.08,-0.24%,"43,934"
39,2105 正新,31.00,+ 0.50,+1.64%,"43,522"
40,2845 遠東銀,13.15,-0.15,-1.13%,"43,041"
41,2882 國泰金,97.50,-3.00,-2.99%,"42,055"
42,0052 富邦科技,60.45,-0.20,-0.33%,"40,627"
43,2377 微星,154.00,+ 3.00,+1.99%,"34,189"
44,2890 永豐金,38.70,-0.85,-2.15%,"33,712"
45,009819中信數據及電力,10.30,-0.12,-1.15%,"31,502"
46,9945 潤泰新,26.35,-0.05,-0.19%,"28,890"
47,00953B群益優選非投等債,9.75,-0.02,-0.20%,"27,373"
48,2006 東和鋼鐵,86.20,+ 7.80,+9.95%,"27,060"
49,3034 聯詠,543.00,-7.00,-1.27%,"27,031"
50,2606 裕民,64.40,-0.10,-0.16%,"24,863"
