Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,28.20,-0.85,-2.93%,"-281,654"
2,0050 元大台灣50,100.25,-3.25,-3.14%,"-197,970"
3,00403A主動統一升級50,10.04,-0.37,-3.55%,"-157,382"
4,00981A主動統一台股增長,29.89,-1.34,-4.29%,"-80,758"
5,2324 仁寶,37.10,-1.35,-3.51%,"-78,331"
6,6770 力積電,64.40,-7.10,-9.93%,"-78,305"
7,2881 富邦金,122.50,-2.50,-2.00%,"-77,490"
8,1402 遠東新,27.65,-0.05,-0.18%,"-69,083"
9,2409 友達,22.95,-1.05,-4.38%,"-67,964"
10,2330 台積電,"2,255.00",-50.00,-2.17%,"-51,016"
11,2002 中鋼,18.70,-0.05,-0.27%,"-45,118"
12,2105 正新,34.55,+ 0.35,+1.02%,"-41,746"
13,1101 台泥,23.90,-0.05,-0.21%,"-39,808"
14,1301 台塑,44.40,-1.15,-2.52%,"-39,744"
15,4938 和碩,94.80,-0.30,-0.32%,"-39,248"
16,2382 廣達,380.50,+ 5.50,+1.47%,"-37,729"
17,2855 統一證,51.30,-2.70,-5.00%,"-34,743"
18,2317 鴻海,263.00,-14.50,-5.23%,"-31,570"
19,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"-29,196"
20,00988A主動統一全球創新,19.82,-1.08,-5.17%,"-28,965"
21,0056 元大高股息,49.62,-1.63,-3.18%,"-28,718"
22,2610 華航,19.55,+ 0.05,+0.26%,"-28,052"
23,3231 緯創,158.00,-7.50,-4.53%,"-26,619"
24,1326 台化,46.20,-2.05,-4.25%,"-26,093"
25,2327 國巨*,819.00,-7.00,-0.85%,"-25,405"
26,2449 京元電子,272.00,-19.00,-6.53%,"-24,848"
27,2347 聯強,92.20,+ 1.20,+1.32%,"-23,119"
28,2353 宏碁,36.20,-0.75,-2.03%,"-21,052"
29,1504 東元,69.50,-3.60,-4.92%,"-20,699"
30,00402A主動安聯美國科技,9.47,-0.54,-5.39%,"-19,839"
31,2312 金寶,34.85,-2.35,-6.32%,"-17,585"
32,3706 神達,86.10,-5.70,-6.21%,"-17,067"
33,1802 台玻,60.10,-2.90,-4.60%,"-17,052"
34,2542 興富發,45.45,+ 2.25,+5.21%,"-16,775"
35,1102 亞泥,34.40,+ 0.50,+1.47%,"-16,598"
36,5871 中租-KY,119.50,0.00,0.00%,"-14,976"
37,2408 南亞科,333.00,-30.00,-8.26%,"-14,927"
38,3711 日月光投控,539.00,-30.00,-5.27%,"-14,883"
39,00929 復華台灣科技優息,28.12,-1.31,-4.45%,"-13,611"
40,00990A主動元大AI新經濟,18.54,-0.96,-4.92%,"-12,779"
41,2885 元大金,62.30,-2.50,-3.86%,"-11,945"
42,00712 復華富時不動產,8.74,+ 0.10,+1.16%,"-11,479"
43,009820元大納斯達克精選,10.00,-0.20,-1.96%,"-11,055"
44,6005 群益證,38.25,-2.40,-5.90%,"-10,909"
45,1717 長興,67.80,-4.50,-6.22%,"-10,872"
46,00631L元大台灣50正2,33.43,-2.01,-5.67%,"-9,798"
47,8105 凌巨,20.70,-0.95,-4.39%,"-9,466"
48,1708 東鹼,46.50,+ 1.15,+2.54%,"-8,787"
49,2369 菱生,31.10,-1.25,-3.86%,"-8,268"
50,00999A主動野村臺灣高息,10.93,-0.27,-2.41%,"-8,157"
