Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.11,-0.27,-2.60%,"77,272","494,676","-417,403"
2,00685L群益臺灣加權正2,11.72,-0.36,-2.98%,"108,013","475,312","-367,299"
3,00981A主動統一台股增長,28.40,-0.95,-3.24%,"63,148","268,370","-205,221"
4,009816凱基台灣TOP50,14.97,-0.28,-1.84%,"79,970","262,828","-182,858"
5,00991A主動復華未來50,18.44,-0.61,-3.20%,"46,969","222,156","-175,187"
6,00631L元大台灣50正2,35.88,-0.98,-2.66%,"73,472","242,064","-168,592"
7,2409 友達,27.55,-1.70,-5.81%,"44,438","200,893","-156,455"
8,0050 元大台灣50,104.40,-1.60,-1.51%,"46,261","182,185","-135,923"
9,00407A主動凱基台灣,9.03,-0.29,-3.11%,"28,438","162,981","-134,542"
10,00405A主動富邦台灣龍耀,8.29,-0.32,-3.72%,"29,843","161,365","-131,521"
11,00927 群益半導體收益,40.00,-1.03,-2.51%,"24,581","130,873","-106,291"
12,0056 元大高股息,51.75,-0.65,-1.24%,"25,200","128,431","-103,230"
13,00961 FT臺灣永續高息,12.61,-0.06,-0.47%,"12,120","70,980","-58,860"
14,00992A主動群益科技創新,17.01,-0.66,-3.74%,"12,993","66,253","-53,259"
15,00919 群益台灣精選高息,29.42,-0.29,-0.98%,"27,873","79,970","-52,097"
16,00929 復華台灣科技優息,29.50,-0.52,-1.73%,"9,866","56,500","-46,633"
17,3481 群創,57.20,-3.80,-6.23%,"65,472","108,918","-43,445"
18,00400A主動國泰動能高息,13.71,-0.39,-2.77%,"17,941","60,105","-42,163"
19,00984A主動安聯台灣高息,15.88,-0.32,-1.98%,"8,716","40,505","-31,788"
20,8150 南茂,104.00,-11.00,-9.57%,"13,848","45,393","-31,544"
21,2891 中信金,65.00,-1.50,-2.26%,"67,841","98,934","-31,092"
22,2609 陽明,48.00,-0.10,-0.21%,"11,659","38,532","-26,873"
23,2834 臺企銀,17.65,-0.10,-0.56%,"30,080","56,903","-26,822"
24,00982A主動群益台灣強棒,22.96,-0.83,-3.49%,"7,845","31,396","-23,550"
25,2344 華邦電,164.50,-2.50,-1.50%,"14,454","37,878","-23,424"
26,00406A主動中信台灣收益,9.44,-0.29,-2.98%,"6,743","28,591","-21,847"
27,6770 力積電,69.20,+ 0.20,+0.29%,"19,582","40,648","-21,065"
28,2408 南亞科,448.00,+ 25.00,+5.91%,"26,838","47,564","-20,726"
29,00988A主動統一全球創新,18.49,-0.16,-0.86%,"22,913","42,010","-19,096"
30,2356 英業達,63.70,-1.00,-1.55%,"20,544","39,194","-18,650"
31,00878 國泰永續高股息,32.72,-0.41,-1.24%,"12,782","29,817","-17,034"
32,2002 中鋼,18.50,+ 0.10,+0.54%,"18,936","35,344","-16,407"
33,1102 亞泥,34.20,-0.70,-2.01%,"19,147","35,541","-16,394"
34,2412 中華電,133.00,-0.50,-0.37%,"12,259","28,000","-15,741"
35,1802 台玻,62.30,-1.90,-2.96%,"4,905","19,914","-15,009"
36,1101 台泥,22.70,-0.15,-0.66%,"13,103","27,647","-14,543"
37,2353 宏碁,30.75,-1.20,-3.76%,"14,611","28,797","-14,186"
38,00892 富邦台灣半導體,42.10,-1.30,-3.00%,"5,076","16,697","-11,621"
39,0052 富邦科技,61.15,-0.95,-1.53%,"14,529","25,759","-11,229"
40,00891 中信關鍵半導體,35.33,-0.77,-2.13%,"5,264","16,376","-11,111"
41,00935 野村臺灣新科技50,56.65,-1.70,-2.91%,"4,421","15,390","-10,969"
42,1409 新纖,26.40,+ 0.60,+2.33%,"6,642","17,530","-10,888"
43,1402 遠東新,26.35,+ 0.75,+2.93%,"39,398","50,274","-10,875"
44,2449 京元電子,291.50,-15.50,-5.05%,"6,332","17,163","-10,830"
45,3231 緯創,142.50,-1.00,-0.70%,"9,842","19,560","-9,718"
46,009804聯邦台精彩50,23.09,-0.47,-1.99%,"4,993","14,363","-9,369"
47,2332 友訊,24.05,-1.90,-7.32%,"31,793","41,154","-9,360"
48,1605 華新,33.25,-0.65,-1.92%,"5,070","14,294","-9,223"
49,2330 台積電,"2,420.00",-20.00,-0.82%,"12,952","21,602","-8,650"
50,2610 華航,20.40,-0.65,-3.09%,"40,129","48,572","-8,442"
