Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2308 台達電,"1,260.00",+ 75.00,+6.33%,"19,154,928","9,923,916","9,231,011"
2,2337 旺宏,98.50,+ 8.90,+9.93%,"33,429,663","25,061,399","8,368,263"
3,2409 友達,16.15,+ 1.40,+9.49%,"7,787,040","1,474,563","6,312,476"
4,3665 貿聯-KY,"1,365.00",-15.00,-1.09%,"10,027,732","4,051,127","5,976,605"
5,2383 台光電,"2,195.00",+ 90.00,+4.28%,"11,463,181","6,614,751","4,848,429"
6,2317 鴻海,227.00,+ 6.00,+2.71%,"15,227,871","10,395,442","4,832,429"
7,2313 華通,186.50,+ 3.50,+1.91%,"15,802,820","12,340,123","3,462,697"
8,7769 鴻勁,"4,345.00",+ 345.00,+8.63%,"9,412,658","6,425,261","2,987,397"
9,3481 群創,21.95,+ 0.90,+4.28%,"5,882,279","3,046,517","2,835,761"
10,3661 世芯-KY,"3,380.00",+ 80.00,+2.42%,"6,477,490","3,804,191","2,673,299"
11,1303 南亞,78.80,+ 6.00,+8.24%,"10,342,852","7,688,186","2,654,665"
12,2489 瑞軒,27.10,+ 1.90,+7.54%,"2,563,549","479,217","2,084,332"
13,0056 元大高股息,38.70,+ 0.36,+0.94%,"4,697,086","2,877,282","1,819,804"
14,6415 矽力*-KY,280.00,+ 13.50,+5.07%,"3,174,228","1,407,176","1,767,052"
15,1795 美時,292.50,-32.00,-9.86%,"2,920,555","1,172,050","1,748,505"
16,0050 元大台灣50,77.20,+ 1.70,+2.25%,"9,275,271","7,703,131","1,572,140"
17,009816凱基台灣TOP50,10.84,+ 0.22,+2.07%,"3,644,448","2,171,646","1,472,801"
18,6213 聯茂,121.00,+ 2.50,+2.11%,"2,441,616","979,312","1,462,304"
19,2455 全新,180.00,-10.00,-5.26%,"6,854,635","5,396,238","1,458,397"
20,6472 保瑞,490.00,-53.00,-9.76%,"2,023,402","617,641","1,405,760"
21,6770 力積電,63.10,-1.20,-1.87%,"13,735,457","12,354,135","1,381,321"
22,1802 台玻,47.05,+ 4.25,+9.93%,"4,288,572","2,992,221","1,296,350"
23,8110 華東,61.30,+ 2.80,+4.79%,"2,422,429","1,134,806","1,287,623"
24,0052 富邦科技,46.07,+ 1.12,+2.49%,"3,253,331","2,244,977","1,008,354"
25,2883 凱基金,19.25,+ 0.35,+1.85%,"1,598,142","635,207","962,934"
26,3028 增你強,47.95,+ 1.75,+3.79%,"1,610,874","681,746","929,128"
27,2882 國泰金,78.80,+ 0.90,+1.16%,"2,314,743","1,392,905","921,837"
28,2404 漢唐,923.00,+ 15.00,+1.65%,"2,037,021","1,183,625","853,396"
29,00919 群益台灣精選高息,23.72,+ 0.11,+0.47%,"2,365,018","1,512,248","852,770"
30,8033 雷虎,148.00,+ 8.50,+6.09%,"1,080,160","241,877","838,283"
31,3231 緯創,131.50,+ 2.00,+1.54%,"3,846,795","3,051,885","794,910"
32,2002 中鋼,20.90,+ 0.40,+1.95%,"1,237,444","466,809","770,634"
33,6202 盛群,56.50,+ 2.80,+5.21%,"1,620,865","897,019","723,845"
34,8464 億豐,400.00,-23.00,-5.44%,"1,034,662","322,380","712,281"
35,3044 健鼎,388.00,+ 13.00,+3.47%,"2,145,528","1,516,559","628,968"
36,2395 研華,305.00,+ 7.50,+2.52%,"1,319,499","692,258","627,241"
37,2890 永豐金,31.10,+ 0.75,+2.47%,"1,405,400","787,188","618,211"
38,8131 福懋科,69.30,+ 3.90,+5.96%,"956,066","389,487","566,578"
39,2344 華邦電,105.50,+ 2.00,+1.93%,"21,573,724","21,008,050","565,674"
40,1560 中砂,425.00,+ 9.50,+2.29%,"1,068,579","505,769","562,809"
41,7750 新代,"1,230.00",+ 80.00,+6.96%,"1,071,019","523,294","547,725"
42,7799 禾榮科,473.50,+ 27.50,+6.17%,"629,870","119,020","510,849"
43,6831 邁科,287.50,+ 18.50,+6.88%,"802,360","293,291","509,069"
44,6139 亞翔,519.00,-5.00,-0.95%,"1,333,917","845,549","488,367"
45,2515 中工,15.80,+ 0.85,+5.69%,"814,919","333,357","481,561"
46,2887 台新新光金,24.00,+ 0.05,+0.21%,"1,960,412","1,497,131","463,280"
47,2884 玉山金,34.15,+ 0.35,+1.04%,"1,186,310","752,944","433,366"
48,2634 漢翔,54.40,+ 2.20,+4.21%,"565,097","148,624","416,472"
49,00713 元大台灣高息低波,52.40,+ 0.35,+0.67%,"1,012,799","603,259","409,539"
50,2406 國碩,29.55,+ 1.55,+5.54%,"795,739","400,080","395,659"
