Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.04,+0.41%,"245,196","1,081,583","-836,386"
2,00881 國泰台灣科技龍頭,49.61,+ 0.08,+0.16%,"105,666","335,166","-229,500"
3,00878 國泰永續高股息,32.71,-0.11,-0.34%,"102,334","322,416","-220,082"
4,00961 FT臺灣永續高息,13.17,+ 0.01,+0.08%,"54,594","214,788","-160,194"
5,00984D主動聯博全球非投,10.04,-0.03,-0.30%,"86,933","241,340","-154,407"
6,00929 復華台灣科技優息,29.05,+ 0.07,+0.24%,"74,226","202,201","-127,975"
7,00953B群益優選非投等債,9.68,-0.02,-0.21%,"168,804","289,617","-120,813"
8,00632R元大台灣50反1,9.95,-0.04,-0.40%,"440,638","557,386","-116,748"
9,2303 聯電,118.50,-5.00,-4.05%,"198,933","281,592","-82,658"
10,00891 中信關鍵半導體,34.27,-0.09,-0.26%,"38,063","120,393","-82,329"
11,009826貝萊德世界股票,10.16,0.00,0.00%,"65,865","146,779","-80,913"
12,3481 群創,46.25,-0.15,-0.32%,"176,816","255,882","-79,065"
13,00712 復華富時不動產,8.75,-0.09,-1.02%,"56,000","120,761","-64,761"
14,2885 元大金,63.20,+ 0.40,+0.64%,"88,596","149,298","-60,702"
15,2317 鴻海,252.00,+ 5.50,+2.23%,"83,668","136,895","-53,227"
16,2327 國巨*,555.00,+ 18.00,+3.35%,"29,616","80,682","-51,065"
17,00923 群益台ESG低碳50,39.39,+ 0.12,+0.31%,"17,622","62,498","-44,876"
18,3231 緯創,179.50,-2.50,-1.37%,"73,914","118,553","-44,639"
19,00673R期元大S＆P原油反1,12.65,-0.15,-1.17%,"62,423","106,574","-44,150"
20,2834 臺企銀,16.35,-0.10,-0.61%,"97,796","138,251","-40,454"
21,00664R國泰臺灣加權反1,1.62,+ 0.01,+0.62%,"129,525","169,631","-40,106"
22,6770 力積電,69.60,-0.40,-0.57%,"304,874","336,227","-31,352"
23,3702 大聯大,101.50,-3.00,-2.87%,"39,051","70,195","-31,143"
24,2337 旺宏,127.50,+ 2.00,+1.59%,"79,969","108,510","-28,541"
25,2492 華新科,285.00,+ 15.50,+5.75%,"35,040","61,959","-26,919"
26,00637L元大滬深300正2,20.07,-0.05,-0.25%,"62,549","87,504","-24,955"
27,00918 大華優利高填息30,34.12,-0.06,-0.18%,"31,683","56,032","-24,348"
28,2377 微星,145.00,-1.00,-0.68%,"25,078","49,272","-24,194"
29,00982A主動群益台灣強棒,22.35,+ 0.16,+0.72%,"73,493","96,687","-23,193"
30,2891 中信金,63.80,-0.80,-1.24%,"133,897","153,238","-19,341"
31,00985B群益ESG投等債0-5,10.21,-0.05,-0.49%,"40,355","58,482","-18,127"
32,1101 台泥,24.10,-0.20,-0.82%,"107,702","123,237","-15,534"
33,5388 中磊,77.50,+ 0.10,+0.13%,"6,915","22,006","-15,091"
34,00830 國泰費城半導體,83.65,+ 1.45,+1.76%,"20,060","34,682","-14,622"
35,2886 兆豐金,46.15,-0.45,-0.97%,"179,571","193,119","-13,548"
36,8112 至上,92.20,-0.90,-0.97%,"24,983","38,468","-13,484"
37,2332 友訊,20.30,+ 0.30,+1.50%,"21,523","34,933","-13,409"
38,00927 群益半導體收益,36.25,-0.11,-0.30%,"24,786","37,576","-12,790"
39,4763 材料*-KY,45.80,-0.80,-1.72%,"17,456","29,707","-12,251"
40,2449 京元電子,247.50,+ 3.50,+1.43%,"35,083","47,263","-12,179"
41,00980A主動野村臺灣優選,24.71,+ 0.19,+0.77%,"48,228","59,972","-11,744"
42,00753L中信中國50正2,9.57,-0.11,-1.14%,"34,615","46,287","-11,672"
43,3036 文曄,193.00,-3.50,-1.78%,"19,095","30,633","-11,537"
44,6239 力成,277.00,-9.00,-3.15%,"25,141","35,777","-10,636"
45,009805台新美國電力基建,15.41,+ 0.23,+1.52%,"19,813","30,397","-10,584"
46,8150 南茂,90.30,-0.80,-0.88%,"33,534","43,733","-10,198"
47,2481 強茂,146.50,-4.00,-2.66%,"38,582","48,388","-9,806"
48,00945B凱基美國非投等債,14.44,-0.04,-0.28%,"22,974","32,750","-9,776"
49,2645 長榮航太,178.50,-0.50,-0.28%,"7,994","17,589","-9,594"
50,6257 矽格,204.00,0.00,0.00%,"7,190","16,769","-9,578"
