Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.23,-0.52,-4.08%,"222,467","1,012,314","-789,847"
2,00991A主動復華未來50,19.12,-0.93,-4.64%,"118,820","417,212","-298,391"
3,00988A主動統一全球創新,19.62,-1.21,-5.81%,"119,814","327,687","-207,873"
4,00927 群益半導體收益,41.16,-1.44,-3.38%,"50,374","251,561","-201,186"
5,2409 友達,29.35,-2.35,-7.41%,"185,095","377,398","-192,303"
6,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"140,013","326,647","-186,634"
7,00407A主動凱基台灣,9.50,-0.35,-3.55%,"155,852","283,101","-127,249"
8,0056 元大高股息,52.15,-1.10,-2.07%,"62,465","183,324","-120,858"
9,00997A主動群益美國增長,12.53,-0.61,-4.64%,"68,362","180,701","-112,339"
10,2317 鴻海,237.00,-5.00,-2.07%,"44,410","139,059","-94,648"
11,009816凱基台灣TOP50,15.29,-0.36,-2.30%,"99,701","189,135","-89,434"
12,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"64,224","153,608","-89,384"
13,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"82,959","171,913","-88,953"
14,3481 群創,64.20,-5.00,-7.23%,"227,973","303,366","-75,393"
15,2344 華邦電,174.00,-9.00,-4.92%,"94,604","168,891","-74,286"
16,2337 旺宏,139.00,-5.50,-3.81%,"31,777","105,205","-73,428"
17,0050 元大台灣50,106.20,-2.05,-1.89%,"77,842","142,213","-64,370"
18,6770 力積電,70.10,-2.50,-3.44%,"77,292","141,631","-64,338"
19,00631L元大台灣50正2,37.19,-1.56,-4.03%,"184,073","248,139","-64,065"
20,1718 中纖,14.95,-0.25,-1.64%,"166,765","226,448","-59,683"
21,1714 和桐,18.85,-2.05,-9.81%,"35,802","90,692","-54,890"
22,1802 台玻,64.60,-3.30,-4.86%,"22,077","75,868","-53,791"
23,9904 寶成,24.35,0.00,0.00%,"47,233","98,557","-51,323"
24,00984A主動安聯台灣高息,16.25,-0.51,-3.04%,"14,746","55,056","-40,310"
25,00961 FT臺灣永續高息,12.75,-0.16,-1.24%,"15,970","55,552","-39,582"
26,00992A主動群益科技創新,17.71,-0.89,-4.78%,"58,803","96,881","-38,077"
27,1101 台泥,23.40,-0.30,-1.27%,"43,944","74,695","-30,750"
28,6116 彩晶,17.15,-1.05,-5.77%,"23,707","53,514","-29,806"
29,00981A主動統一台股增長,29.84,-1.36,-4.36%,"354,950","383,946","-28,996"
30,00830 國泰費城半導體,89.70,-2.70,-2.92%,"20,901","49,109","-28,208"
31,2002 中鋼,18.60,-0.40,-2.11%,"45,941","73,135","-27,194"
32,3037 欣興,840.00,-77.00,-8.40%,"14,659","41,759","-27,100"
33,00984D主動聯博全球非投,10.17,+ 0.01,+0.10%,"32,166","58,241","-26,074"
34,2882 國泰金,97.00,+ 3.60,+3.85%,"128,795","154,556","-25,761"
35,009821野村稀土關鍵資源,14.11,-0.24,-1.67%,"17,719","42,234","-24,515"
36,00637L元大滬深300正2,20.39,-0.22,-1.07%,"37,769","60,706","-22,937"
37,00929 復華台灣科技優息,30.44,-0.92,-2.93%,"24,647","46,367","-21,719"
38,2353 宏碁,32.00,-0.80,-2.44%,"44,343","63,303","-18,959"
39,4958 臻鼎-KY,548.00,-31.00,-5.35%,"16,456","33,920","-17,464"
40,1605 華新,35.05,-1.50,-4.10%,"17,433","34,362","-16,929"
41,2408 南亞科,403.00,-16.00,-3.82%,"45,775","62,653","-16,877"
42,2881 富邦金,123.00,+ 1.50,+1.23%,"104,846","121,624","-16,777"
43,2406 國碩,39.10,-2.35,-5.67%,"27,953","42,984","-15,031"
44,00892 富邦台灣半導體,43.91,-1.57,-3.45%,"8,350","21,685","-13,335"
45,3711 日月光投控,651.00,-28.00,-4.12%,"24,312","37,391","-13,079"
46,2489 瑞軒,39.05,-2.00,-4.87%,"7,561","20,420","-12,859"
47,009824群益美國科技巨頭,9.91,-0.06,-0.60%,"26,221","38,672","-12,451"
48,3016 嘉晶,118.00,-10.50,-8.17%,"14,325","26,316","-11,990"
49,2412 中華電,141.00,-0.50,-0.35%,"42,392","53,820","-11,428"
50,3576 聯合再生,16.10,-0.75,-4.45%,"8,600","19,843","-11,242"
