Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2610 華航,20.45,-2.05,-9.11%,"18,798","84,393","-65,594"
2,00632R元大台灣50反1,10.17,-0.18,-1.74%,"21,742","71,532","-49,790"
3,00881 國泰台灣科技龍頭,53.20,+ 0.95,+1.82%,"7,154","22,454","-15,300"
4,1303 南亞,185.00,-3.00,-1.60%,"13,502","25,520","-12,018"
5,009826貝萊德世界股票,10.32,+ 0.10,+0.98%,"6,333","16,771","-10,437"
6,00664R國泰臺灣加權反1,1.64,-0.04,-2.38%,"7,665","17,466","-9,800"
7,00961 FT臺灣永續高息,13.12,+ 0.08,+0.61%,"4,776","14,234","-9,458"
8,2834 臺企銀,16.50,0.00,0.00%,"7,683","15,733","-8,049"
9,2618 長榮航,42.65,-1.75,-3.94%,"8,061","15,370","-7,308"
10,2892 第一金,34.95,-0.60,-1.69%,"23,125","29,895","-6,769"
11,4958 臻鼎-KY,470.50,-2.50,-0.53%,"2,155","8,356","-6,201"
12,5880 合庫金,26.10,-0.10,-0.38%,"11,357","16,925","-5,568"
13,2646 星宇航空,20.75,-0.55,-2.58%,"2,145","7,660","-5,515"
14,00984D主動聯博全球非投,10.16,+ 0.01,+0.10%,"3,649","8,976","-5,327"
15,6005 群益證,33.80,-0.05,-0.15%,"4,482","9,704","-5,222"
16,1314 中石化,7.74,-0.06,-0.77%,"18,600","23,806","-5,205"
17,2812 台中銀,18.70,+ 0.05,+0.27%,"3,174","8,229","-5,055"
18,2324 仁寶,36.30,-0.25,-0.68%,"7,007","11,831","-4,823"
19,8926 台汽電,57.00,-5.00,-8.06%,"1,748","6,191","-4,443"
20,2368 金像電,926.00,-56.00,-5.70%,"1,597","5,897","-4,300"
21,6505 台塑化,69.00,-2.00,-2.82%,"4,361","8,631","-4,269"
22,2884 玉山金,37.80,-0.35,-0.92%,"8,666","12,634","-3,968"
23,00637L元大滬深300正2,20.71,-0.41,-1.94%,"4,920","8,692","-3,772"
24,2449 京元電子,248.50,+ 6.50,+2.69%,"4,911","8,662","-3,751"
25,00676R富邦臺灣加權反1,5.64,-0.13,-2.25%,"4,448","7,921","-3,472"
26,2426 鼎元,67.60,-0.20,-0.29%,"1,850","5,319","-3,468"
27,1402 遠東新,27.25,-0.25,-0.91%,"6,979","10,433","-3,453"
28,00891 中信關鍵半導體,35.50,+ 0.75,+2.16%,"3,813","7,195","-3,382"
29,2425 承啟,49.55,-3.35,-6.33%,"2,411","5,770","-3,358"
30,3532 台勝科,283.00,-29.50,-9.44%,"1,044","3,824","-2,780"
31,2634 漢翔,61.00,-0.70,-1.13%,"1,301","4,033","-2,731"
32,2540 愛山林,45.20,-3.70,-7.57%,858,"3,578","-2,719"
33,2801 彰銀,23.20,+ 0.05,+0.22%,"4,742","7,419","-2,676"
34,6901 鑽石投資,16.30,-1.65,-9.19%,"1,971","4,646","-2,674"
35,1326 台化,58.80,-0.10,-0.17%,"2,284","4,930","-2,646"
36,1714 和桐,16.65,+ 0.90,+5.71%,"4,044","6,389","-2,345"
37,6226 光鼎,21.40,-0.65,-2.95%,"1,181","3,390","-2,209"
38,3045 台灣大,110.50,-1.00,-0.90%,"2,316","4,429","-2,112"
39,2412 中華電,136.50,-1.00,-0.73%,"1,983","3,990","-2,007"
40,8039 台虹,226.00,-11.50,-4.84%,"5,691","7,633","-1,942"
41,1301 台塑,55.60,-0.20,-0.36%,"2,705","4,538","-1,832"
42,8033 雷虎,172.00,-13.00,-7.03%,619,"2,449","-1,830"
43,2486 一詮,233.00,+ 2.00,+0.87%,"1,511","3,194","-1,683"
44,3550 聯穎,23.70,-0.85,-3.46%,803,"2,467","-1,664"
45,4916 事欣科,104.00,-4.00,-3.70%,"1,206","2,805","-1,598"
46,2399 映泰,43.65,+ 1.10,+2.59%,778,"2,271","-1,493"
47,2363 矽統,54.00,+ 0.30,+0.56%,"1,046","2,491","-1,444"
48,4566 時碩工業,74.80,-1.50,-1.97%,"1,238","2,668","-1,429"
49,5871 中租-KY,109.00,0.00,0.00%,"1,365","2,764","-1,398"
50,00673R期元大S＆P原油反1,13.51,-0.03,-0.22%,"2,155","3,409","-1,254"
