Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,15.90,-0.70,-4.22%,"414,140","616,653","-202,513"
2,8422 可寧衛*,42.95,+ 0.60,+1.42%,"152,927","286,278","-133,351"
3,1303 南亞,73.70,-2.70,-3.53%,"101,980","229,688","-127,708"
4,2369 菱生,30.55,-1.80,-5.56%,"38,520","101,214","-62,693"
5,3037 欣興,321.00,+ 13.00,+4.22%,"78,718","117,003","-38,286"
6,8110 華東,80.20,-4.80,-5.65%,"50,414","88,655","-38,242"
7,1802 台玻,54.00,+ 3.50,+6.93%,"383,683","420,682","-36,998"
8,2324 仁寶,31.90,-0.70,-2.15%,"52,296","87,602","-35,306"
9,2303 聯電,68.40,+ 0.60,+0.88%,"440,183","471,877","-31,695"
10,00830 國泰費城半導體,55.25,-1.35,-2.39%,"33,099","64,288","-31,189"
11,00940 元大台灣價值高息,9.64,-0.08,-0.82%,"66,359","94,541","-28,181"
12,2618 長榮航,38.30,+ 0.10,+0.26%,"57,683","83,990","-26,307"
13,1528 恩德,30.30,-1.40,-4.42%,"26,107","50,733","-24,626"
14,8150 南茂,66.20,-5.50,-7.67%,"67,294","91,276","-23,981"
15,2329 華泰,63.80,-6.10,-8.73%,"56,549","79,605","-23,056"
16,3189 景碩,200.00,-6.50,-3.15%,"72,927","95,080","-22,154"
17,8131 福懋科,68.00,-5.20,-7.10%,"18,332","38,895","-20,563"
18,2489 瑞軒,21.05,+ 1.90,+9.92%,"34,663","54,396","-19,733"
19,8112 至上,72.90,-3.50,-4.58%,"24,710","41,924","-17,214"
20,00881 國泰台灣科技龍頭,33.06,-0.31,-0.93%,"46,355","63,210","-16,855"
21,2331 精英,27.80,-0.75,-2.63%,"11,987","28,498","-16,512"
22,8021 尖點,220.00,-5.00,-2.22%,"12,416","28,827","-16,411"
23,4989 榮科,61.50,-3.50,-5.38%,"14,215","30,249","-16,034"
24,2002 中鋼,18.95,-0.20,-1.04%,"45,828","60,140","-14,312"
25,6770 力積電,62.60,-5.60,-8.21%,"182,416","195,267","-12,851"
26,8046 南電,361.00,+ 19.50,+5.71%,"47,780","60,259","-12,479"
27,2484 希華,28.50,-1.50,-5.00%,"6,054","16,927","-10,872"
28,1504 東元,86.00,-2.80,-3.15%,"42,434","53,116","-10,682"
29,3535 晶彩科,104.00,-11.50,-9.96%,"11,330","21,933","-10,603"
30,00929 復華台灣科技優息,19.30,-0.33,-1.68%,"62,634","73,138","-10,505"
31,1301 台塑,41.85,-0.55,-1.30%,"16,197","25,957","-9,760"
32,6155 鈞寶,57.10,-3.60,-5.93%,"5,590","15,295","-9,705"
33,8039 台虹,89.20,-2.30,-2.51%,"19,120","28,064","-8,944"
34,1717 長興,66.70,-3.20,-4.58%,"45,315","53,832","-8,517"
35,2481 強茂,93.70,-3.90,-4.00%,"53,324","61,508","-8,184"
36,1612 宏泰,37.65,-0.65,-1.70%,"4,233","12,105","-7,872"
37,00947 台新臺灣IC設計,21.92,-0.80,-3.52%,"17,371","25,221","-7,851"
38,6505 台塑化,45.80,-0.55,-1.19%,"7,495","14,562","-7,068"
39,2406 國碩,30.40,-0.80,-2.56%,"23,350","30,280","-6,930"
40,00665L富邦恒生國企正2,11.14,-0.11,-0.98%,"14,932","21,794","-6,862"
41,2634 漢翔,57.40,0.00,0.00%,"30,204","37,011","-6,807"
42,00882 中信中國高股息,15.18,+ 0.01,+0.07%,"7,617","14,383","-6,766"
43,4958 臻鼎-KY,159.50,-5.00,-3.04%,"16,380","23,134","-6,754"
44,2495 普安,32.70,-0.90,-2.68%,"9,374","16,064","-6,689"
45,6806 森崴能源,49.70,-1.60,-3.12%,"4,209","10,825","-6,616"
46,00637L元大滬深300正2,20.19,+ 0.04,+0.20%,"50,655","57,168","-6,513"
47,2027 大成鋼,35.75,-0.40,-1.11%,"13,468","19,945","-6,477"
48,2399 映泰,26.60,-0.60,-2.21%,"4,056","10,424","-6,369"
49,3714 富采,35.50,-1.65,-4.44%,"5,369","11,442","-6,073"
50,00753L中信中國50正2,12.88,-0.06,-0.46%,"9,943","15,950","-6,007"
