Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,27.45,-0.30,-1.08%,"-280,239"
2,0050 元大台灣50,101.95,+ 2.10,+2.10%,"-170,726"
3,2409 友達,23.50,+ 0.35,+1.51%,"-108,810"
4,6770 力積電,67.20,+ 2.80,+4.35%,"-100,824"
5,2324 仁寶,36.35,+ 0.20,+0.55%,"-76,480"
6,1402 遠東新,27.00,-0.40,-1.46%,"-71,072"
7,2881 富邦金,122.00,-3.50,-2.79%,"-66,968"
8,00403A主動統一升級50,10.25,+ 0.26,+2.60%,"-49,981"
9,2105 正新,34.25,-0.75,-2.14%,"-46,410"
10,2382 廣達,372.00,+ 2.00,+0.54%,"-37,500"
11,4938 和碩,93.10,-2.30,-2.41%,"-36,146"
12,2327 國巨*,855.00,+ 19.00,+2.27%,"-34,284"
13,3231 緯創,156.00,+ 3.50,+2.30%,"-34,032"
14,2317 鴻海,260.50,+ 2.00,+0.77%,"-33,019"
15,2330 台積電,"2,310.00",+ 60.00,+2.67%,"-31,528"
16,1301 台塑,45.25,+ 1.45,+3.31%,"-31,086"
17,2353 宏碁,36.70,-0.20,-0.54%,"-29,899"
18,2855 統一證,50.50,-0.40,-0.79%,"-29,136"
19,2347 聯強,89.10,-1.70,-1.87%,"-26,477"
20,009816凱基台灣TOP50,14.90,+ 0.37,+2.55%,"-24,374"
21,3706 神達,85.50,-1.00,-1.16%,"-23,444"
22,2312 金寶,34.95,+ 0.05,+0.14%,"-20,495"
23,00402A主動安聯美國科技,9.63,+ 0.21,+2.23%,"-19,775"
24,00988A主動統一全球創新,20.88,+ 1.03,+5.19%,"-17,205"
25,00953B群益優選非投等債,9.60,+ 0.02,+0.21%,"-16,304"
26,009820元大納斯達克精選,10.04,+ 0.12,+1.21%,"-16,166"
27,00919 群益台灣精選高息,30.19,0.00,0.00%,"-14,754"
28,2449 京元電子,282.00,+ 10.00,+3.68%,"-14,538"
29,1102 亞泥,35.20,+ 0.70,+2.03%,"-12,814"
30,1326 台化,48.80,+ 2.55,+5.51%,"-11,826"
31,3711 日月光投控,590.00,+ 46.00,+8.46%,"-11,146"
32,5871 中租-KY,121.50,-1.50,-1.22%,"-11,131"
33,00406A主動中信台灣收益,9.86,+ 0.22,+2.28%,"-10,819"
34,4919 新唐,175.50,+ 3.00,+1.74%,"-10,759"
35,1504 東元,71.00,+ 2.60,+3.80%,"-9,966"
36,3376 新日興,200.50,-3.00,-1.47%,"-9,962"
37,00712 復華富時不動產,8.80,+ 0.03,+0.34%,"-9,568"
38,6285 啟碁,270.00,-2.50,-0.92%,"-9,563"
39,2885 元大金,63.90,+ 2.30,+3.73%,"-9,215"
40,1210 大成,55.30,-0.40,-0.72%,"-8,931"
41,3042 晶技,224.50,-10.50,-4.47%,"-8,381"
42,2603 長榮,228.00,+ 2.00,+0.88%,"-8,291"
43,3090 日電貿,256.00,+ 23.00,+9.87%,"-8,224"
44,2371 大同,28.40,+ 0.50,+1.79%,"-8,178"
45,00929 復華台灣科技優息,29.51,+ 1.01,+3.54%,"-7,880"
46,2379 瑞昱,618.00,-37.00,-5.65%,"-7,201"
47,9910 豐泰,91.90,-5.10,-5.26%,"-7,141"
48,3048 益登,73.00,-2.00,-2.67%,"-6,994"
49,2542 興富發,44.95,-0.40,-0.88%,"-6,354"
50,2308 台達電,"2,215.00",+ 55.00,+2.55%,"-6,201"
