Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.81,+ 0.11,+1.13%,"590,330","2,085,027","-1,494,697"
2,0050 元大台灣50,106.95,+ 0.90,+0.85%,"1,130,065","1,677,878","-547,813"
3,00878 國泰永續高股息,33.00,+ 0.29,+0.89%,"285,575","683,776","-398,201"
4,00881 國泰台灣科技龍頭,50.00,+ 0.39,+0.79%,"228,991","619,089","-390,097"
5,00632R元大台灣50反1,9.89,-0.06,-0.60%,"1,594,413","1,982,769","-388,355"
6,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"244,890","573,682","-328,791"
7,00685L群益臺灣加權正2,11.96,+ 0.12,+1.01%,"1,877,288","2,197,214","-319,925"
8,00961 FT臺灣永續高息,13.17,0.00,0.00%,"142,482","425,359","-282,876"
9,009816凱基台灣TOP50,15.59,+ 0.13,+0.84%,"1,263,584","1,535,038","-271,454"
10,00929 復華台灣科技優息,29.13,+ 0.08,+0.28%,"230,247","476,209","-245,961"
11,3481 群創,48.60,+ 2.35,+5.08%,"807,017","1,037,231","-230,213"
12,009826貝萊德世界股票,10.13,-0.03,-0.30%,"161,535","390,422","-228,887"
13,00953B群益優選非投等債,9.63,-0.05,-0.52%,"460,107","651,681","-191,574"
14,2303 聯電,130.00,+ 11.50,+9.70%,"981,046","1,159,856","-178,809"
15,00891 中信關鍵半導體,34.58,+ 0.31,+0.90%,"125,266","292,298","-167,031"
16,2834 臺企銀,16.45,+ 0.10,+0.61%,"432,762","586,502","-153,740"
17,00673R期元大S＆P原油反1,12.39,-0.26,-2.06%,"230,062","346,886","-116,823"
18,00991A主動復華未來50,18.30,+ 0.11,+0.60%,"1,762,166","1,856,659","-94,492"
19,2409 友達,25.85,+ 0.60,+2.38%,"735,502","828,370","-92,867"
20,00923 群益台ESG低碳50,39.77,+ 0.38,+0.96%,"60,131","148,341","-88,209"
21,00664R國泰臺灣加權反1,1.60,-0.02,-1.23%,"368,174","447,137","-78,963"
22,8150 南茂,90.50,+ 0.20,+0.22%,"150,364","229,179","-78,814"
23,9904 寶成,24.35,-0.45,-1.81%,"206,111","274,875","-68,764"
24,2327 國巨*,597.00,+ 42.00,+7.57%,"200,395","267,279","-66,884"
25,00988A主動統一全球創新,16.39,-0.14,-0.85%,"402,119","465,061","-62,941"
26,1314 中石化,8.05,-0.11,-1.35%,"236,582","295,769","-59,187"
27,00982A主動群益台灣強棒,22.54,+ 0.19,+0.85%,"277,241","334,074","-56,832"
28,1718 中纖,10.75,+ 0.05,+0.47%,"214,022","269,737","-55,715"
29,00712 復華富時不動產,8.73,-0.02,-0.23%,"263,009","311,485","-48,476"
30,2337 旺宏,126.50,-1.00,-0.78%,"344,162","388,670","-44,508"
31,2332 友訊,20.40,+ 0.10,+0.49%,"141,978","185,822","-43,844"
32,2885 元大金,64.00,+ 0.80,+1.27%,"364,745","408,402","-43,656"
33,2812 台中銀,18.85,0.00,0.00%,"236,346","278,157","-41,810"
34,2449 京元電子,270.00,+ 22.50,+9.09%,"130,221","172,025","-41,804"
35,6005 群益證,31.45,+ 0.35,+1.13%,"82,607","122,705","-40,097"
36,2382 廣達,332.50,-1.00,-0.30%,"190,220","228,889","-38,668"
37,4958 臻鼎-KY,480.50,+ 3.50,+0.73%,"148,877","184,375","-35,497"
38,2492 華新科,313.50,+ 28.50,+10.00%,"111,668","146,546","-34,878"
39,00985B群益ESG投等債0-5,10.17,-0.04,-0.39%,"98,951","133,288","-34,336"
40,6770 力積電,70.00,+ 0.40,+0.57%,"886,721","918,288","-31,566"
41,2105 正新,30.55,-0.55,-1.77%,"87,574","117,528","-29,954"
42,3702 大聯大,100.00,-1.50,-1.48%,"130,405","157,690","-27,285"
43,00830 國泰費城半導體,82.85,-0.80,-0.96%,"85,347","111,972","-26,625"
44,2889 國票金,15.90,-0.30,-1.85%,"120,794","146,354","-25,559"
45,00686R群益臺灣加權反1,0.99,0.00,0.00%,"174,475","199,680","-25,204"
46,6239 力成,287.00,+ 10.00,+3.61%,"110,137","135,135","-24,997"
47,2481 強茂,154.00,+ 7.50,+5.12%,"125,151","149,882","-24,731"
48,2406 國碩,28.65,-0.05,-0.17%,"31,849","55,396","-23,547"
49,3090 日電貿,174.00,+ 5.50,+3.26%,"43,414","66,912","-23,498"
50,5388 中磊,77.50,0.00,0.00%,"42,822","65,173","-22,350"
