Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.70,+ 0.21,+2.00%,"530,058"
2,2409 友達,36.65,+ 3.30,+9.90%,"390,780"
3,00409A主動復華全球50,10.07,+ 0.18,+1.82%,"149,644"
4,00405A主動富邦台灣龍耀,9.23,+ 0.26,+2.90%,"103,072"
5,2303 聯電,160.00,+ 3.00,+1.91%,"79,769"
6,3481 群創,50.50,+ 0.10,+0.20%,"78,831"
7,6770 力積電,71.80,-0.90,-1.24%,"73,256"
8,00981A主動統一台股增長,30.15,+ 0.58,+1.96%,"71,686"
9,2412 中華電,145.00,+ 0.50,+0.35%,"68,916"
10,2609 陽明,60.80,-0.30,-0.49%,"67,759"
11,2892 第一金,39.90,+ 0.15,+0.38%,"57,408"
12,2449 京元電子,317.00,+ 15.50,+5.14%,"42,705"
13,2834 臺企銀,18.25,-0.10,-0.54%,"38,545"
14,6257 矽格,249.00,-1.50,-0.60%,"36,814"
15,8150 南茂,105.50,+ 2.50,+2.43%,"36,182"
16,5880 合庫金,27.05,-0.15,-0.55%,"33,723"
17,00407A主動凱基台灣,10.04,+ 0.20,+2.03%,"31,633"
18,2880 華南金,46.55,-0.10,-0.21%,"27,955"
19,00991A主動復華未來50,17.88,+ 0.35,+2.00%,"27,660"
20,2886 兆豐金,50.50,-0.60,-1.17%,"26,865"
21,3711 日月光投控,693.00,+ 30.00,+4.52%,"26,307"
22,1314 中石化,8.74,-0.44,-4.79%,"26,131"
23,6168 宏齊,44.00,+ 1.30,+3.04%,"25,967"
24,00402A主動安聯美國科技,10.00,+ 0.25,+2.56%,"24,746"
25,00400A主動國泰動能高息,15.49,+ 0.27,+1.77%,"23,179"
26,3045 台灣大,123.00,-1.50,-1.20%,"20,868"
27,009828中信台日韓PCB,9.65,+ 0.25,+2.66%,"19,259"
28,2891 中信金,69.60,-0.80,-1.14%,"18,561"
29,1718 中纖,10.70,-0.05,-0.47%,"18,200"
30,2371 大同,29.45,-0.55,-1.83%,"16,629"
31,2820 華票,17.30,-0.20,-1.14%,"15,524"
32,2812 台中銀,19.25,+ 0.05,+0.26%,"14,999"
33,5876 上海商銀,49.70,+ 0.45,+0.91%,"14,972"
34,2354 鴻準,65.60,+ 0.70,+1.08%,"14,934"
35,1312 國喬,14.70,+ 0.10,+0.68%,"14,839"
36,3702 大聯大,113.00,-1.00,-0.88%,"13,929"
37,1102 亞泥,35.45,+ 0.20,+0.57%,"13,882"
38,2885 元大金,70.60,+ 0.20,+0.28%,"13,811"
39,3037 欣興,"1,120.00",+ 100.00,+9.80%,"13,103"
40,009824群益美國科技巨頭,10.51,+ 0.16,+1.55%,"13,096"
41,2353 宏碁,31.40,-0.75,-2.33%,"13,086"
42,2305 全友,60.00,+ 1.20,+2.04%,"12,938"
43,00404A主動聯博動能50,9.87,+ 0.07,+0.71%,"12,027"
44,6239 力成,292.00,-0.50,-0.17%,"11,890"
45,00997A主動群益美國增長,11.45,+ 0.24,+2.14%,"11,503"
46,00929 復華台灣科技優息,29.13,+ 0.07,+0.24%,"11,181"
47,2889 國票金,16.85,-0.05,-0.30%,"11,053"
48,3189 景碩,909.00,+ 82.00,+9.92%,"11,043"
49,2845 遠東銀,13.50,-0.05,-0.37%,"10,497"
50,2379 瑞昱,755.00,+ 15.00,+2.03%,"10,462"
