Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,29.84,-1.36,-4.36%,"-190,370"
2,00403A主動統一升級50,10.45,-0.48,-4.39%,"-177,492"
3,00988A主動統一全球創新,19.62,-1.21,-5.81%,"-68,984"
4,1714 和桐,18.85,-2.05,-9.81%,"-56,950"
5,00991A主動復華未來50,19.12,-0.93,-4.64%,"-55,920"
6,0050 元大台灣50,106.20,-2.05,-1.89%,"-52,621"
7,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"-50,762"
8,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"-48,650"
9,00992A主動群益科技創新,17.71,-0.89,-4.78%,"-38,741"
10,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"-34,405"
11,2317 鴻海,237.00,-5.00,-2.07%,"-26,404"
12,1802 台玻,64.60,-3.30,-4.86%,"-25,166"
13,6770 力積電,70.10,-2.50,-3.44%,"-24,996"
14,3231 緯創,155.50,-2.50,-1.58%,"-22,523"
15,1326 台化,63.30,-4.30,-6.36%,"-22,056"
16,009816凱基台灣TOP50,15.29,-0.36,-2.30%,"-21,763"
17,2891 中信金,70.20,-1.20,-1.68%,"-21,461"
18,00407A主動凱基台灣,9.50,-0.35,-3.55%,"-19,880"
19,2344 華邦電,174.00,-9.00,-4.92%,"-19,003"
20,2347 聯強,91.30,-2.50,-2.67%,"-17,396"
21,3037 欣興,840.00,-77.00,-8.40%,"-17,141"
22,2412 中華電,141.00,-0.50,-0.35%,"-16,848"
23,00982A主動群益台灣強棒,24.09,-1.19,-4.71%,"-16,254"
24,4904 遠傳,103.00,0.00,0.00%,"-15,889"
25,00929 復華台灣科技優息,30.44,-0.92,-2.93%,"-14,967"
26,1402 遠東新,28.35,-0.75,-2.58%,"-14,382"
27,9904 寶成,24.35,0.00,0.00%,"-13,082"
28,2356 英業達,65.40,-1.80,-2.68%,"-12,350"
29,2337 旺宏,139.00,-5.50,-3.81%,"-11,834"
30,3045 台灣大,116.50,-1.00,-0.85%,"-11,263"
31,1102 亞泥,36.30,-0.25,-0.68%,"-11,182"
32,2382 廣達,373.00,-5.00,-1.32%,"-10,131"
33,00830 國泰費城半導體,89.70,-2.70,-2.92%,"-9,897"
34,1303 南亞,166.50,-18.50,-10.00%,"-9,646"
35,3715 定穎投控,155.50,-9.50,-5.76%,"-9,543"
36,1718 中纖,14.95,-0.25,-1.64%,"-9,379"
37,1301 台塑,57.30,-3.10,-5.13%,"-9,298"
38,1312 國喬,13.90,-0.25,-1.77%,"-9,103"
39,3576 聯合再生,16.10,-0.75,-4.45%,"-8,988"
40,2002 中鋼,18.60,-0.40,-2.11%,"-8,948"
41,1605 華新,35.05,-1.50,-4.10%,"-8,437"
42,1101 台泥,23.40,-0.30,-1.27%,"-7,364"
43,8422 可寧衛*,27.80,-0.80,-2.80%,"-7,301"
44,2609 陽明,51.10,-1.90,-3.58%,"-6,791"
45,3711 日月光投控,651.00,-28.00,-4.12%,"-6,461"
46,3042 晶技,210.00,-14.50,-6.46%,"-6,333"
47,2603 長榮,188.00,-7.50,-3.84%,"-6,328"
48,6213 聯茂,379.00,-17.00,-4.29%,"-5,975"
49,00927 群益半導體收益,41.16,-1.44,-3.38%,"-5,866"
50,2313 華通,218.00,-17.00,-7.23%,"-5,736"
