Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,10.00,+ 0.09,+0.91%,"-93,739"
2,2303 聯電,125.00,-1.00,-0.79%,"-69,752"
3,2408 南亞科,477.50,-40.50,-7.82%,"-64,665"
4,2344 華邦電,169.00,-10.00,-5.59%,"-54,547"
5,00685L群益臺灣加權正2,11.69,-0.20,-1.68%,"-51,640"
6,00919 群益台灣精選高息,32.52,+ 0.17,+0.53%,"-31,882"
7,2449 京元電子,261.00,-9.50,-3.51%,"-29,035"
8,6919 康霈*,84.50,-3.60,-4.09%,"-25,406"
9,2327 國巨*,511.00,-29.00,-5.37%,"-24,804"
10,2324 仁寶,38.75,-0.95,-2.39%,"-23,795"
11,6770 力積電,67.80,-2.60,-3.69%,"-23,707"
12,00631L元大台灣50正2,35.41,-0.52,-1.45%,"-22,348"
13,00918 大華優利高填息30,35.46,-0.02,-0.06%,"-18,995"
14,1409 新纖,24.60,-0.75,-2.96%,"-16,473"
15,2337 旺宏,117.00,-6.00,-4.88%,"-16,434"
16,009828中信台日韓PCB,9.33,-0.53,-5.38%,"-15,921"
17,00409A主動復華全球50,9.59,-0.11,-1.13%,"-15,358"
18,3036 文曄,190.50,+ 3.50,+1.87%,"-15,068"
19,1101 台泥,24.45,-0.35,-1.41%,"-12,690"
20,1714 和桐,16.55,-0.80,-4.61%,"-12,493"
21,00929 復華台灣科技優息,28.89,-0.54,-1.83%,"-12,248"
22,6257 矽格,209.00,-7.00,-3.24%,"-12,063"
23,6116 彩晶,13.90,-0.25,-1.77%,"-12,053"
24,00712 復華富時不動產,8.64,+ 0.03,+0.35%,"-12,052"
25,2330 台積電,"2,390.00",+ 5.00,+0.21%,"-11,771"
26,2301 光寶科,299.00,-16.00,-5.08%,"-11,763"
27,1718 中纖,10.70,-0.10,-0.93%,"-11,063"
28,8112 至上,89.30,-1.90,-2.08%,"-10,618"
29,3049 精金,12.80,-0.25,-1.92%,"-10,306"
30,2634 漢翔,64.40,-2.00,-3.01%,"-9,701"
31,2002 中鋼,19.00,-0.05,-0.26%,"-8,738"
32,4958 臻鼎-KY,464.00,-43.00,-8.48%,"-8,303"
33,6505 台塑化,76.50,-2.20,-2.80%,"-8,020"
34,009820元大納斯達克精選,9.66,+ 0.02,+0.21%,"-7,919"
35,2426 鼎元,95.00,-9.50,-9.09%,"-7,625"
36,0050 元大台灣50,106.20,-0.60,-0.56%,"-7,307"
37,5871 中租-KY,111.50,-1.50,-1.33%,"-7,171"
38,8105 凌巨,15.00,-0.95,-5.96%,"-7,013"
39,6269 台郡,65.00,-6.70,-9.34%,"-6,946"
40,3715 定穎投控,118.00,-6.50,-5.22%,"-6,318"
41,8039 台虹,293.00,-20.50,-6.54%,"-6,226"
42,8021 尖點,413.50,-45.50,-9.91%,"-6,191"
43,00830 國泰費城半導體,79.40,-0.25,-0.31%,"-6,139"
44,1802 台玻,58.60,-2.20,-3.62%,"-5,706"
45,6669 緯穎,"2,475.00",-135.00,-5.17%,"-5,665"
46,4938 和碩,90.40,-1.30,-1.42%,"-5,646"
47,5388 中磊,75.10,-1.70,-2.21%,"-5,212"
48,2368 金像電,"1,100.00",-75.00,-6.38%,"-5,185"
49,2308 台達電,"1,760.00",+ 30.00,+1.73%,"-5,148"
50,6239 力成,275.00,-3.00,-1.08%,"-5,026"
