Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,38.30,-0.92,-2.35%,"56,233","198,070","-141,836"
2,00918 大華優利高填息30,30.88,-0.85,-2.68%,"29,830","166,644","-136,814"
3,009816凱基台灣TOP50,15.48,-0.26,-1.65%,"44,516","173,210","-128,694"
4,2324 仁寶,42.35,-4.70,-9.99%,"80,873","194,325","-113,451"
5,00919 群益台灣精選高息,30.52,-0.26,-0.84%,"45,926","152,079","-106,153"
6,2353 宏碁,39.10,-4.30,-9.91%,"54,343","152,799","-98,456"
7,00712 復華富時不動產,8.68,-0.08,-0.91%,"27,401","119,764","-92,363"
8,2344 華邦電,179.50,+ 2.00,+1.13%,"40,033","117,749","-77,716"
9,2409 友達,29.25,+ 0.50,+1.74%,"145,483","213,150","-67,667"
10,009819中信數據及電力,10.91,-0.64,-5.54%,"18,555","76,861","-58,306"
11,0050 元大台灣50,106.10,-1.50,-1.39%,"32,453","89,494","-57,041"
12,2303 聯電,125.00,-5.50,-4.21%,"262,629","311,766","-49,137"
13,00990A主動元大AI新經濟,20.70,-0.41,-1.94%,"19,220","67,975","-48,755"
14,3231 緯創,176.00,-18.00,-9.28%,"45,134","86,215","-41,081"
15,2408 南亞科,395.00,-6.50,-1.62%,"19,664","58,827","-39,162"
16,00988A主動統一全球創新,22.09,-0.57,-2.52%,"56,557","94,280","-37,722"
17,2337 旺宏,156.50,-5.50,-3.40%,"7,749","34,942","-27,192"
18,1409 新纖,27.30,-3.00,-9.90%,"12,768","32,879","-20,110"
19,1802 台玻,68.90,-2.90,-4.04%,"7,595","27,107","-19,512"
20,00673R期元大S＆P原油反1,12.04,-0.08,-0.66%,"13,375","31,985","-18,609"
21,2313 華通,265.50,-1.00,-0.38%,"5,656","24,209","-18,553"
22,0052 富邦科技,62.30,-1.30,-2.04%,"14,496","31,991","-17,495"
23,00999A主動野村臺灣高息,11.39,-0.03,-0.26%,"14,519","31,113","-16,594"
24,0056 元大高股息,52.65,-1.15,-2.14%,"25,154","40,125","-14,970"
25,00896 中信綠能及電動車,29.60,-0.48,-1.60%,"6,666","20,837","-14,170"
26,2371 大同,32.05,+ 0.40,+1.26%,"11,361","25,195","-13,834"
27,00961 FT臺灣永續高息,13.27,-0.20,-1.48%,"7,174","20,952","-13,777"
28,3048 益登,67.80,-1.40,-2.02%,"3,440","16,311","-12,871"
29,6005 群益證,42.45,-2.25,-5.03%,"20,276","32,975","-12,699"
30,2327 國巨*,743.00,-77.00,-9.39%,"5,446","17,718","-12,272"
31,9904 寶成,26.40,-0.10,-0.38%,"13,616","25,470","-11,853"
32,00665L富邦恒生國企正2,9.47,-0.17,-1.76%,"12,573","24,335","-11,762"
33,2609 陽明,53.20,-0.50,-0.93%,"50,981","61,867","-10,885"
34,00984D主動聯博全球非投,10.01,-0.02,-0.20%,"12,897","23,421","-10,523"
35,00753L中信中國50正2,9.82,-0.27,-2.68%,"8,945","19,296","-10,350"
36,1312 國喬,14.20,-0.35,-2.41%,"18,831","28,941","-10,110"
37,8105 凌巨,20.05,-0.55,-2.67%,"6,867","16,423","-9,556"
38,3149 正達,91.00,+ 0.20,+0.22%,"4,401","13,873","-9,471"
39,3059 華晶科,50.80,+ 0.20,+0.40%,"5,927","14,905","-8,977"
40,3673 TPK-KY,87.60,-6.40,-6.81%,"4,181","12,951","-8,769"
41,2312 金寶,41.05,-2.35,-5.41%,"22,859","30,775","-7,915"
42,00935 野村臺灣新科技50,61.45,-1.20,-1.92%,"4,302","12,007","-7,704"
43,2489 瑞軒,49.05,-1.05,-2.10%,"6,956","14,342","-7,386"
44,2474 可成,242.00,-15.00,-5.84%,"5,721","13,037","-7,316"
45,2498 宏達電,47.70,-2.25,-4.50%,"4,179","11,362","-7,183"
46,3006 晶豪科,245.00,-14.50,-5.59%,"4,045","11,067","-7,021"
47,00916 國泰全球品牌50,31.27,+ 0.07,+0.22%,"3,564","10,246","-6,681"
48,1528 恩德,29.00,-1.70,-5.54%,"5,846","12,281","-6,435"
49,2317 鴻海,293.00,-16.00,-5.18%,"42,257","48,613","-6,356"
50,00735 國泰臺韓科技,115.25,-4.40,-3.68%,"3,402","9,678","-6,276"
