Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.61,-0.08,-0.83%,"377,672","1,194,652","-816,980"
2,00918 大華優利高填息30,35.44,-0.34,-0.95%,"96,420","494,159","-397,738"
3,00919 群益台灣精選高息,32.71,-0.20,-0.61%,"126,380","415,945","-289,564"
4,009828中信台日韓PCB,9.63,-0.09,-0.93%,"70,159","358,522","-288,362"
5,00712 復華富時不動產,8.67,-0.02,-0.23%,"86,365","334,306","-247,940"
6,00632R元大台灣50反1,9.70,+ 0.06,+0.62%,"446,297","669,299","-223,002"
7,00953B群益優選非投等債,9.51,-0.03,-0.31%,"129,465","336,781","-207,315"
8,00673R期元大S＆P原油反1,11.00,-0.11,-0.99%,"109,342","298,118","-188,775"
9,00984D主動聯博全球非投,9.82,-0.06,-0.61%,"69,616","205,266","-135,650"
10,00961 FT臺灣永續高息,13.44,-0.11,-0.81%,"56,146","158,164","-102,018"
11,00929 復華台灣科技優息,28.89,-0.49,-1.67%,"87,820","165,691","-77,870"
12,009826貝萊德世界股票,10.09,-0.02,-0.20%,"45,182","110,135","-64,952"
13,2324 仁寶,39.05,-1.00,-2.50%,"160,027","221,288","-61,261"
14,1101 台泥,24.30,0.00,0.00%,"397,732","448,504","-50,772"
15,00664R國泰臺灣加權反1,1.58,+ 0.01,+0.64%,"84,763","121,785","-37,021"
16,00896 中信綠能及電動車,28.48,-0.26,-0.90%,"22,529","59,533","-37,003"
17,009827玉山未來全球算力,10.15,-0.04,-0.39%,"24,886","60,371","-35,484"
18,00404A主動聯博動能50,9.99,-0.04,-0.40%,"38,831","74,315","-35,484"
19,6919 康霈*,81.60,-3.60,-4.23%,"61,858","97,167","-35,309"
20,2609 陽明,57.30,-0.80,-1.38%,"184,113","215,413","-31,300"
21,00985B群益ESG投等債0-5,10.06,-0.05,-0.49%,"46,833","77,826","-30,992"
22,2634 漢翔,65.90,-0.40,-0.60%,"35,459","65,520","-30,060"
23,009829大華韓國KOSPI50,11.18,+ 0.21,+1.91%,"88,438","118,343","-29,904"
24,00409A主動復華全球50,9.90,-0.01,-0.10%,"95,972","125,873","-29,901"
25,009803玉山市值動能50,22.19,-0.21,-0.94%,"16,730","42,985","-26,255"
26,3702 大聯大,104.50,-0.50,-0.48%,"29,089","52,651","-23,561"
27,2889 國票金,16.60,+ 0.15,+0.91%,"122,483","144,271","-21,787"
28,8112 至上,89.50,-0.90,-1.00%,"10,346","31,510","-21,163"
29,00830 國泰費城半導體,83.70,+ 0.40,+0.48%,"24,012","44,449","-20,436"
30,3036 文曄,189.50,-3.00,-1.56%,"24,376","44,656","-20,280"
31,00962 台新AI優息動能,15.19,-0.41,-2.63%,"13,669","33,796","-20,127"
32,1409 新纖,24.45,+ 0.10,+0.41%,"31,824","50,919","-19,094"
33,9904 寶成,24.70,+ 0.10,+0.41%,"40,691","59,693","-19,001"
34,8039 台虹,294.50,-32.50,-9.94%,"42,296","60,106","-17,809"
35,2327 國巨*,567.00,-22.00,-3.74%,"92,118","109,127","-17,009"
36,009805台新美國電力基建,15.19,-0.02,-0.13%,"22,123","38,677","-16,554"
37,00410A主動永豐科技趨勢,11.91,-0.21,-1.73%,"49,575","65,704","-16,129"
38,2426 鼎元,97.50,-1.60,-1.61%,"73,859","89,934","-16,075"
39,009819中信數據及電力,9.75,+ 0.01,+0.10%,"14,678","30,411","-15,733"
40,00686R群益臺灣加權反1,0.95,0.00,0.00%,"46,065","61,240","-15,175"
41,2489 瑞軒,39.15,-1.75,-4.28%,"46,121","61,199","-15,077"
42,6257 矽格,209.00,-4.00,-1.88%,"15,288","29,835","-14,546"
43,2301 光寶科,291.00,-8.00,-2.68%,"58,309","71,837","-13,527"
44,1714 和桐,16.25,-0.20,-1.22%,"41,283","54,505","-13,221"
45,2484 希華,69.00,-1.30,-1.85%,"11,048","23,939","-12,891"
46,00708L期元大S＆P黃金正2,81.65,+ 0.40,+0.49%,"17,714","28,216","-10,501"
47,00676R富邦臺灣加權反1,5.37,+ 0.02,+0.37%,"35,402","45,627","-10,224"
48,6213 聯茂,510.00,-3.00,-0.58%,"24,098","34,098","-9,999"
49,3042 晶技,172.00,-4.50,-2.55%,"24,045","33,272","-9,227"
50,6669 緯穎,"2,340.00",-150.00,-6.02%,"7,206","16,249","-9,042"
