Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,61.90,+ 0.30,+0.49%,"-43,125"
2,0050 元大台灣50,101.45,-0.25,-0.25%,"-42,116"
3,00403A主動統一升級50,9.62,-0.01,-0.10%,"-38,651"
4,1301 台塑,61.70,-1.00,-1.59%,"-26,151"
5,00405A主動富邦台灣龍耀,7.93,+ 0.05,+0.63%,"-26,060"
6,1326 台化,65.00,-2.50,-3.70%,"-21,715"
7,00991A主動復華未來50,16.48,+ 0.06,+0.37%,"-20,381"
8,00631L元大台灣50正2,33.54,+ 0.04,+0.12%,"-16,006"
9,1314 中石化,8.04,-0.23,-2.78%,"-14,199"
10,2408 南亞科,436.00,+ 35.00,+8.73%,"-13,271"
11,1312 國喬,12.25,-0.95,-7.20%,"-12,585"
12,00400A主動國泰動能高息,13.44,+ 0.03,+0.22%,"-12,333"
13,2330 台積電,"2,350.00",0.00,0.00%,"-12,298"
14,009816凱基台灣TOP50,14.68,-0.04,-0.27%,"-10,488"
15,00981A主動統一台股增長,27.53,-0.01,-0.04%,"-9,990"
16,00990A主動元大AI新經濟,16.10,-0.26,-1.59%,"-9,889"
17,2880 華南金,41.40,+ 0.70,+1.72%,"-9,796"
18,2515 中工,11.90,-0.15,-1.24%,"-8,771"
19,2337 旺宏,125.50,+ 1.50,+1.21%,"-8,385"
20,2344 華邦電,160.00,+ 5.50,+3.56%,"-8,290"
21,1605 華新,32.65,-0.20,-0.61%,"-6,920"
22,00891 中信關鍵半導體,33.98,-0.11,-0.32%,"-6,819"
23,3702 大聯大,116.00,-1.50,-1.28%,"-6,689"
24,2449 京元電子,276.00,+ 5.00,+1.85%,"-6,653"
25,00982A主動群益台灣強棒,21.81,-0.17,-0.77%,"-6,574"
26,2104 國際中橡,10.15,-0.20,-1.93%,"-6,152"
27,2542 興富發,43.50,-0.70,-1.58%,"-6,098"
28,1304 台聚,12.25,-0.65,-5.04%,"-5,887"
29,6213 聯茂,307.00,-2.50,-0.81%,"-5,723"
30,6505 台塑化,77.90,-7.90,-9.21%,"-5,196"
31,2317 鴻海,253.00,+ 0.50,+0.20%,"-4,992"
32,2406 國碩,33.25,-0.10,-0.30%,"-4,693"
33,2382 廣達,322.00,-6.00,-1.83%,"-4,659"
34,2451 創見,272.00,+ 8.00,+3.03%,"-4,494"
35,2352 佳世達,28.75,-0.45,-1.54%,"-4,372"
36,6239 力成,279.00,-0.50,-0.18%,"-4,333"
37,00878 國泰永續高股息,32.55,-0.06,-0.18%,"-4,318"
38,00929 復華台灣科技優息,28.54,-0.24,-0.83%,"-4,252"
39,6139 亞翔,762.00,-78.00,-9.29%,"-4,218"
40,1710 東聯,14.65,-1.10,-6.98%,"-4,168"
41,2891 中信金,63.00,-0.60,-0.94%,"-4,165"
42,2301 光寶科,212.00,-2.50,-1.17%,"-4,018"
43,2323 中環,10.30,-0.05,-0.48%,"-4,005"
44,1313 聯成,11.30,-0.65,-5.44%,"-3,962"
45,1810 和成,26.50,-2.10,-7.34%,"-3,875"
46,8112 至上,84.30,-4.00,-4.53%,"-3,837"
47,3450 聯鈞,438.00,+ 11.00,+2.58%,"-3,704"
48,1309 台達化,13.85,-0.95,-6.42%,"-3,511"
49,2305 全友,31.85,-0.45,-1.39%,"-3,476"
50,2409 友達,23.90,-1.60,-6.27%,"-3,427"
