Rank,Stock,Price,Change,ChangePercent,NetSell
1,2887 台新新光金,42.40,-0.40,-0.93%,"-53,684"
2,2481 強茂,152.00,-0.50,-0.33%,"-32,508"
3,2801 彰銀,26.85,-0.40,-1.47%,"-31,076"
4,3231 緯創,189.00,+ 2.50,+1.34%,"-26,365"
5,00919 群益台灣精選高息,32.58,-0.13,-0.40%,"-22,642"
6,2884 玉山金,44.25,-1.30,-2.85%,"-15,302"
7,1717 長興,72.30,0.00,0.00%,"-14,978"
8,8112 至上,86.50,-3.00,-3.35%,"-14,796"
9,2891 中信金,66.60,-1.60,-2.35%,"-14,449"
10,00712 復華富時不動產,8.60,-0.07,-0.81%,"-14,389"
11,009816凱基台灣TOP50,16.11,-0.01,-0.06%,"-13,938"
12,2812 台中銀,19.15,-0.25,-1.29%,"-13,750"
13,2313 華通,228.00,-3.00,-1.30%,"-13,477"
14,2883 凱基金,36.75,-0.55,-1.47%,"-12,731"
15,1303 南亞,236.50,+ 1.50,+0.64%,"-11,714"
16,2027 大成鋼,48.60,-0.75,-1.52%,"-11,625"
17,3706 神達,81.80,+ 1.50,+1.87%,"-10,879"
18,8039 台虹,289.50,-5.00,-1.70%,"-9,980"
19,2324 仁寶,38.90,-0.15,-0.38%,"-9,891"
20,2356 英業達,64.30,+ 0.30,+0.47%,"-9,336"
21,9904 寶成,24.55,-0.15,-0.61%,"-9,046"
22,2353 宏碁,31.80,+ 0.75,+2.42%,"-8,831"
23,00953B群益優選非投等債,9.50,-0.01,-0.11%,"-8,692"
24,3033 威健,41.85,-1.45,-3.35%,"-8,372"
25,2464 盟立,197.50,+ 3.00,+1.54%,"-7,720"
26,2634 漢翔,65.30,-0.60,-0.91%,"-6,554"
27,2603 長榮,234.00,+ 5.00,+2.18%,"-6,397"
28,2301 光寶科,292.50,+ 1.50,+0.52%,"-6,226"
29,6949 沛爾生醫*-創,54.90,-5.50,-9.11%,"-6,220"
30,2542 興富發,48.20,+ 0.50,+1.05%,"-5,716"
31,3036 文曄,191.50,+ 2.00,+1.06%,"-5,245"
32,2201 裕隆,30.50,+ 0.05,+0.16%,"-5,105"
33,00961 FT臺灣永續高息,13.49,+ 0.05,+0.37%,"-4,885"
34,6919 康霈*,82.40,+ 0.80,+0.98%,"-4,677"
35,00918 大華優利高填息30,35.46,+ 0.02,+0.06%,"-4,629"
36,2323 中環,10.75,+ 0.05,+0.47%,"-4,577"
37,2633 台灣高鐵,26.10,0.00,0.00%,"-4,576"
38,2882 國泰金,110.50,-3.00,-2.64%,"-4,483"
39,4763 材料*-KY,48.30,-0.85,-1.73%,"-4,387"
40,4938 和碩,91.10,-0.60,-0.65%,"-4,365"
41,2103 台橡,26.50,+ 0.75,+2.91%,"-4,108"
42,009828中信台日韓PCB,9.71,+ 0.08,+0.83%,"-3,935"
43,009829大華韓國KOSPI50,11.12,-0.06,-0.54%,"-3,900"
44,2486 一詮,249.50,+ 4.00,+1.63%,"-3,840"
45,3605 宏致,129.50,+ 5.50,+4.44%,"-3,823"
46,00929 復華台灣科技優息,29.12,+ 0.23,+0.80%,"-3,705"
47,6213 聯茂,523.00,+ 13.00,+2.55%,"-3,617"
48,2498 宏達電,40.50,+ 0.30,+0.75%,"-3,507"
49,6257 矽格,213.00,+ 4.00,+1.91%,"-3,443"
50,8028 昇陽半導體,236.00,-0.50,-0.21%,"-3,372"
