Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,15.60,+ 0.45,+2.97%,"562,773","192,059","370,714"
2,009816凱基台灣TOP50,10.12,-0.17,-1.65%,"397,935","224,122","173,813"
3,3481 群創,21.80,-1.20,-5.22%,"600,991","458,130","142,861"
4,2367 燿華,57.60,-1.90,-3.19%,"224,235","129,291","94,944"
5,2485 兆赫,46.05,+ 0.80,+1.77%,"165,820","85,641","80,179"
6,00738U期元大道瓊白銀,62.15,-9.85,-13.68%,"97,182","39,665","57,517"
7,00993A主動安聯台灣,9.79,-0.21,-2.10%,"116,446","67,413","49,033"
8,0050 元大台灣50,72.00,-0.90,-1.23%,"107,576","59,734","47,842"
9,00991A主動復華未來50,11.53,-0.36,-3.03%,"100,522","56,458","44,064"
10,00981A主動統一台股增長,18.14,-0.44,-2.37%,"130,617","87,935","42,682"
11,00990A主動元大AI新經濟,11.14,-0.47,-4.05%,"69,048","29,459","39,589"
12,2406 國碩,32.65,+ 2.95,+9.93%,"73,619","45,891","27,728"
13,3576 聯合再生,14.85,+ 1.35,+10.00%,"59,470","31,813","27,657"
14,3711 日月光投控,284.00,-18.50,-6.12%,"39,739","12,753","26,986"
15,00982A主動群益台灣強棒,15.26,-0.31,-1.99%,"71,146","45,652","25,495"
16,00632R元大台灣50反1,15.00,+ 0.27,+1.83%,"68,934","43,904","25,030"
17,00988A主動統一全球創新,11.50,-0.59,-4.88%,"53,792","32,104","21,688"
18,2481 強茂,92.40,+ 3.90,+4.41%,"29,237","7,681","21,556"
19,2353 宏碁,26.85,-0.10,-0.37%,"69,286","49,767","19,520"
20,4526 東台,36.10,+ 1.80,+5.25%,"23,475","4,257","19,218"
21,4960 誠美材,14.80,+ 0.25,+1.72%,"26,627","7,848","18,779"
22,0052 富邦科技,42.86,-0.57,-1.31%,"41,424","22,981","18,443"
23,2317 鴻海,215.50,-3.50,-1.60%,"43,304","27,678","15,626"
24,00830 國泰費城半導體,54.30,-1.70,-3.04%,"32,908","17,719","15,189"
25,00878 國泰永續高股息,22.75,-0.13,-0.57%,"61,104","46,417","14,687"
26,2374 佳能,80.00,-0.30,-0.37%,"20,487","6,005","14,482"
27,2324 仁寶,31.30,-1.05,-3.25%,"37,445","23,719","13,726"
28,3535 晶彩科,109.00,+ 9.70,+9.77%,"18,047","4,743","13,304"
29,6213 聯茂,116.50,-1.50,-1.27%,"27,850","14,582","13,269"
30,3028 增你強,45.10,-5.00,-9.98%,"18,257","4,990","13,267"
31,2883 凱基金,18.40,0.00,0.00%,"57,748","45,482","12,266"
32,00919 群益台灣精選高息,23.31,-0.11,-0.47%,"56,647","45,006","11,640"
33,3231 緯創,127.50,-1.50,-1.16%,"32,893","22,082","10,811"
34,00992A主動群益科技創新,11.36,-0.25,-2.15%,"28,385","17,785","10,600"
35,4977 眾達-KY,135.50,-0.50,-0.37%,"16,575","6,146","10,428"
36,1528 恩德,29.45,+ 2.65,+9.89%,"13,699","3,284","10,415"
37,00665L富邦恒生國企正2,10.78,-0.16,-1.46%,"32,994","22,951","10,043"
38,00924 復華S＆P500成長,28.55,-0.50,-1.72%,"13,712","4,091","9,621"
39,4956 光鋐,26.05,+ 1.80,+7.42%,"16,588","7,189","9,399"
40,3138 耀登,184.00,-14.00,-7.07%,"16,858","7,799","9,059"
41,1101 台泥,25.70,-0.10,-0.39%,"27,608","18,997","8,610"
42,2308 台達電,"1,150.00",-60.00,-4.96%,"15,861","7,343","8,518"
43,0056 元大高股息,37.55,-0.29,-0.77%,"37,738","29,305","8,433"
44,00671R富邦NASDAQ反1,2.91,+ 0.06,+2.11%,"15,405","7,058","8,347"
45,6005 群益證,28.70,-0.25,-0.86%,"13,536","5,401","8,134"
46,2371 大同,36.75,-1.70,-4.42%,"22,385","14,311","8,074"
47,2855 統一證,29.05,+ 0.15,+0.52%,"10,343","2,781","7,562"
48,3437 榮創,16.95,+ 1.10,+6.94%,"8,659","1,104","7,555"
49,2886 兆豐金,39.70,+ 0.55,+1.40%,"19,291","11,831","7,460"
50,00935 野村臺灣新科技50,34.90,-0.95,-2.65%,"13,679","6,241","7,437"
