Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.58,+ 0.38,+3.73%,"569,482","1,399,976","-830,493"
2,2892 第一金,27.60,+ 0.05,+0.18%,"127,325","345,624","-218,299"
3,00988A主動統一全球創新,22.08,+ 1.72,+8.45%,"104,545","214,134","-109,588"
4,2337 旺宏,152.50,+ 3.00,+2.01%,"72,797","143,186","-70,389"
5,00712 復華富時不動產,8.75,-0.02,-0.23%,"33,634","89,794","-56,160"
6,00631L元大台灣50正2,34.56,+ 2.00,+6.14%,"159,493","211,157","-51,663"
7,2890 永豐金,28.95,-0.15,-0.52%,"70,205","119,858","-49,653"
8,2408 南亞科,296.00,-14.50,-4.67%,"47,692","91,909","-44,217"
9,0050 元大台灣50,100.80,+ 3.50,+3.60%,"143,172","182,212","-39,039"
10,00984D主動聯博全球非投,10.06,0.00,0.00%,"28,325","65,613","-37,288"
11,2884 玉山金,30.90,-0.40,-1.28%,"63,461","100,573","-37,111"
12,009816凱基台灣TOP50,14.76,+ 0.57,+4.02%,"225,393","252,346","-26,953"
13,00991A主動復華未來50,19.27,+ 0.69,+3.71%,"101,565","123,772","-22,206"
14,2801 彰銀,20.20,-0.10,-0.49%,"41,122","63,328","-22,206"
15,009805新光美國電力基建,17.00,+ 0.46,+2.78%,"42,983","64,662","-21,678"
16,2883 凱基金,21.65,-0.05,-0.23%,"128,048","148,138","-20,090"
17,00990A主動元大AI新經濟,19.50,+ 0.97,+5.23%,"85,359","105,185","-19,826"
18,9904 寶成,25.65,-0.15,-0.58%,"28,854","48,542","-19,688"
19,2355 敬鵬,67.00,+ 1.80,+2.76%,"35,756","54,094","-18,337"
20,8150 南茂,86.80,+ 7.70,+9.73%,"18,538","36,038","-17,499"
21,00753L中信中國50正2,9.90,-0.08,-0.80%,"20,029","36,188","-16,158"
22,1326 台化,44.95,-0.60,-1.32%,"12,847","28,395","-15,547"
23,1102 亞泥,33.60,-0.80,-2.33%,"26,565","41,894","-15,329"
24,5880 合庫金,22.65,-0.05,-0.22%,"23,672","38,965","-15,293"
25,00935 野村臺灣新科技50,59.80,+ 3.45,+6.12%,"41,197","56,223","-15,026"
26,8112 至上,83.40,-2.80,-3.25%,"20,519","34,778","-14,258"
27,3006 晶豪科,229.00,-8.50,-3.58%,"19,111","32,660","-13,548"
28,2880 華南金,30.55,-1.40,-4.38%,"105,865","118,720","-12,855"
29,1301 台塑,44.80,-0.45,-0.99%,"16,858","29,712","-12,853"
30,00953B群益優選非投等債,9.56,-0.03,-0.31%,"55,664","68,334","-12,669"
31,2481 強茂,134.00,+ 0.50,+0.37%,"30,421","43,042","-12,620"
32,00715L期街口布蘭特正2,54.45,-7.80,-12.53%,"11,261","23,660","-12,398"
33,2812 台中銀,18.75,-0.20,-1.06%,"13,880","25,523","-11,643"
34,2834 臺企銀,15.90,-0.10,-0.63%,"34,747","46,332","-11,585"
35,2330 台積電,"2,310.00",+ 55.00,+2.44%,"37,721","48,609","-10,887"
36,6285 啟碁,298.00,+ 2.00,+0.68%,"20,597","31,234","-10,636"
37,2449 京元電子,317.00,+ 21.00,+7.09%,"30,621","41,170","-10,548"
38,2382 廣達,316.50,+ 0.50,+0.16%,"73,467","83,955","-10,487"
39,1216 統一,71.20,-0.30,-0.42%,"33,335","43,771","-10,436"
40,2633 台灣高鐵,25.30,-0.50,-1.94%,"22,762","32,689","-9,926"
41,9945 潤泰新,22.95,-0.35,-1.50%,"14,573","24,182","-9,609"
42,4960 誠美材,36.00,+ 0.20,+0.56%,"18,205","27,584","-9,379"
43,1101 台泥,24.30,+ 0.20,+0.83%,"53,480","62,610","-9,129"
44,3033 威健,49.20,-4.70,-8.72%,"21,432","30,527","-9,095"
45,00665L富邦恒生國企正2,9.62,-0.07,-0.72%,"23,228","32,320","-9,092"
46,2371 大同,30.40,+ 0.90,+3.05%,"24,522","32,596","-8,074"
47,2376 技嘉,336.50,+ 14.00,+4.34%,"18,702","25,107","-6,404"
48,00662 富邦NASDAQ,120.80,+ 1.30,+1.09%,"15,580","21,705","-6,125"
49,2329 華泰,56.40,+ 1.80,+3.30%,"8,955","15,067","-6,111"
50,6505 台塑化,49.50,-1.50,-2.94%,"9,861","15,775","-5,913"
