Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,260.50,+ 13.00,+5.25%,"23,149,792","7,733,285","15,416,507"
2,2313 華通,135.00,+ 8.00,+6.30%,"26,127,419","12,863,419","13,264,000"
3,2454 聯發科,"1,485.00",+ 40.00,+2.77%,"15,778,985","6,470,457","9,308,528"
4,8996 高力,756.00,+ 58.00,+8.31%,"11,733,216","2,522,878","9,210,338"
5,2379 瑞昱,576.00,+ 37.00,+6.86%,"9,699,273","2,416,416","7,282,856"
6,8110 華東,78.00,+ 3.20,+4.28%,"11,013,355","5,398,291","5,615,063"
7,6443 元晶,37.50,+ 2.70,+7.76%,"7,660,764","2,105,716","5,555,048"
8,4958 臻鼎-KY,164.00,+ 5.50,+3.47%,"7,968,104","3,154,316","4,813,787"
9,2404 漢唐,"1,080.00",+ 98.00,+9.98%,"9,580,801","4,801,899","4,778,901"
10,3037 欣興,254.00,+ 10.50,+4.31%,"14,291,711","10,057,501","4,234,209"
11,6282 康舒,52.00,+ 3.25,+6.67%,"11,488,045","7,577,062","3,910,982"
12,3305 昇貿,121.00,-0.50,-0.41%,"6,978,974","3,109,709","3,869,265"
13,6239 力成,242.00,+ 22.00,+10.00%,"9,134,704","5,693,749","3,440,954"
14,8046 南電,268.00,+ 13.50,+5.30%,"7,374,762","4,193,466","3,181,295"
15,2317 鴻海,226.50,-2.00,-0.88%,"10,407,033","7,573,734","2,833,299"
16,2312 金寶,27.55,+ 2.50,+9.98%,"5,794,119","3,072,039","2,722,079"
17,2367 燿華,34.90,+ 1.25,+3.71%,"6,652,151","3,938,828","2,713,323"
18,6257 矽格,127.50,+ 8.00,+6.69%,"4,370,529","1,696,247","2,674,282"
19,3653 健策,"2,390.00",-145.00,-5.72%,"5,676,843","3,532,738","2,144,104"
20,1717 長興,59.50,+ 5.40,+9.98%,"6,310,989","4,199,295","2,111,693"
21,3481 群創,22.65,+ 0.65,+2.95%,"4,689,982","2,696,596","1,993,385"
22,2485 兆赫,30.25,+ 2.75,+10.00%,"2,250,759","355,689","1,895,069"
23,3167 大量,241.50,+ 9.50,+4.09%,"4,702,412","2,819,632","1,882,779"
24,2406 國碩,30.85,+ 2.80,+9.98%,"2,289,117","517,713","1,771,404"
25,8210 勤誠,952.00,+ 41.00,+4.50%,"3,016,911","1,246,159","1,770,752"
26,2357 華碩,518.00,-28.00,-5.13%,"5,130,508","3,388,821","1,741,687"
27,8028 昇陽半導體,186.50,-6.00,-3.12%,"2,876,670","1,220,426","1,656,243"
28,1605 華新,41.50,+ 1.95,+4.93%,"11,128,079","9,582,741","1,545,338"
29,2371 大同,35.65,+ 3.20,+9.86%,"2,503,050","1,052,953","1,450,097"
30,0050 元大台灣50,70.70,+ 0.35,+0.50%,"7,323,170","5,928,941","1,394,229"
31,3138 耀登,145.00,+ 8.50,+6.23%,"1,483,635","206,539","1,277,096"
32,3711 日月光投控,289.50,+ 6.50,+2.30%,"8,292,625","7,029,714","1,262,910"
33,0052 富邦科技,41.24,+ 0.34,+0.83%,"2,770,594","1,550,745","1,219,848"
34,6196 帆宣,292.50,+ 20.00,+7.34%,"1,933,230","751,416","1,181,814"
35,2449 京元電子,270.50,+ 0.50,+0.19%,"7,578,920","6,475,317","1,103,603"
36,1795 美時,293.00,+ 7.50,+2.63%,"1,787,624","692,858","1,094,766"
37,8131 福懋科,68.20,+ 1.70,+2.56%,"2,181,938","1,137,851","1,044,086"
38,3036 文曄,151.50,+ 7.50,+5.21%,"1,999,096","975,219","1,023,876"
39,00929 復華台灣科技優息,19.03,+ 0.17,+0.90%,"2,088,046","1,082,444","1,005,602"
40,6446 藥華藥,518.00,+ 1.00,+0.19%,"1,766,833","800,231","966,601"
41,2882 國泰金,77.40,+ 1.30,+1.71%,"2,336,556","1,390,440","946,116"
42,5269 祥碩,"1,300.00",-80.00,-5.80%,"5,203,552","4,272,731","930,820"
43,6944 兆聯實業,770.00,+ 30.00,+4.05%,"1,828,899","929,893","899,005"
44,3189 景碩,176.50,-4.50,-2.49%,"6,424,490","5,598,128","826,361"
45,2492 華新科,131.00,+ 6.00,+4.80%,"1,890,112","1,094,306","795,806"
46,3532 台勝科,125.50,+ 4.50,+3.72%,"1,852,623","1,062,872","789,751"
47,4977 眾達-KY,119.50,-11.50,-8.78%,"1,090,989","305,338","785,651"
48,2233 宇隆,242.00,+ 22.00,+10.00%,"1,218,402","433,694","784,707"
49,1215 卜蜂,151.50,+ 10.50,+7.45%,"934,990","150,892","784,097"
50,2887 台新新光金,21.05,+ 0.15,+0.72%,"1,607,537","831,438","776,099"
