Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,53.70,-2.10,-3.76%,"-375,940"
2,2880 華南金,34.80,-2.90,-7.69%,"-321,564"
3,2883 凱基金,27.60,+ 0.20,+0.73%,"-310,991"
4,2409 友達,27.10,-2.15,-7.35%,"-307,751"
5,2618 長榮航,37.70,-0.20,-0.53%,"-243,707"
6,2887 台新新光金,28.60,+ 0.05,+0.18%,"-235,412"
7,0050 元大台灣50,104.15,-1.95,-1.84%,"-172,842"
8,2382 廣達,390.50,-13.50,-3.34%,"-168,592"
9,00981A主動統一台股增長,30.81,-0.55,-1.75%,"-154,264"
10,00991A主動復華未來50,19.22,-0.39,-1.99%,"-113,092"
11,00990A主動元大AI新經濟,20.25,-0.45,-2.17%,"-80,799"
12,2105 正新,34.10,-0.45,-1.30%,"-79,950"
13,2313 華通,259.00,-6.50,-2.45%,"-71,515"
14,1504 東元,78.40,-8.60,-9.89%,"-68,529"
15,2603 長榮,232.00,-4.00,-1.69%,"-67,894"
16,00988A主動統一全球創新,21.46,-0.63,-2.85%,"-65,713"
17,009816凱基台灣TOP50,15.19,-0.29,-1.87%,"-65,382"
18,1102 亞泥,34.40,+ 0.05,+0.15%,"-60,888"
19,00631L元大台灣50正2,36.67,-1.63,-4.26%,"-60,742"
20,2633 台灣高鐵,25.50,-0.05,-0.20%,"-54,681"
21,1216 統一,73.80,+ 0.20,+0.27%,"-54,254"
22,2892 第一金,29.30,-0.25,-0.85%,"-52,477"
23,9904 寶成,26.45,+ 0.05,+0.19%,"-51,830"
24,2542 興富發,43.00,-0.10,-0.23%,"-51,486"
25,2886 兆豐金,41.95,-0.15,-0.36%,"-50,443"
26,4938 和碩,96.90,-0.10,-0.10%,"-50,261"
27,2891 中信金,66.60,-1.40,-2.06%,"-49,714"
28,2356 英業達,76.80,-1.00,-1.29%,"-48,767"
29,3714 富采,70.20,+ 1.70,+2.48%,"-48,630"
30,2412 中華電,141.00,-0.50,-0.35%,"-47,962"
31,00919 群益台灣精選高息,30.67,+ 0.15,+0.49%,"-47,156"
32,2002 中鋼,19.30,+ 0.05,+0.26%,"-46,596"
33,2912 統一超,232.00,-14.00,-5.69%,"-45,290"
34,1101 台泥,24.40,-0.05,-0.20%,"-44,451"
35,00918 大華優利高填息30,30.94,+ 0.06,+0.19%,"-42,385"
36,009820元大納斯達克精選,10.45,-0.10,-0.95%,"-40,782"
37,2801 彰銀,21.45,+ 0.05,+0.23%,"-40,081"
38,5871 中租-KY,118.00,-1.00,-0.84%,"-37,816"
39,2855 統一證,59.10,+ 3.60,+6.49%,"-36,580"
40,2347 聯強,88.30,-1.60,-1.78%,"-36,266"
41,6116 彩晶,18.45,-2.00,-9.78%,"-34,987"
42,4904 遠傳,101.50,-0.50,-0.49%,"-31,268"
43,2367 燿華,63.10,+ 1.10,+1.77%,"-30,638"
44,5876 上海商銀,40.75,0.00,0.00%,"-29,680"
45,2489 瑞軒,48.40,-0.65,-1.33%,"-29,299"
46,3045 台灣大,116.00,0.00,0.00%,"-27,714"
47,1402 遠東新,27.55,0.00,0.00%,"-27,610"
48,2327 國巨*,769.00,+ 26.00,+3.50%,"-25,619"
49,9910 豐泰,76.90,-3.60,-4.47%,"-23,562"
50,1717 長興,77.40,+ 1.00,+1.31%,"-23,158"
