Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,289.50,-6.00,-2.03%,"15,889,372","30,406,176","-14,516,803"
2,1303 南亞,76.40,-3.00,-3.78%,"17,712,677","28,208,994","-10,496,316"
3,8422 可寧衛*,42.35,-2.65,-5.89%,"12,631,282","21,277,549","-8,646,266"
4,3231 緯創,136.00,-2.50,-1.81%,"8,406,297","16,471,410","-8,065,112"
5,2312 金寶,34.95,-0.45,-1.27%,"1,239,623","8,416,527","-7,176,904"
6,3017 奇鋐,"1,295.00",+ 15.00,+1.17%,"6,217,964","12,409,257","-6,191,293"
7,2308 台達電,"1,130.00",+ 10.00,+0.89%,"8,487,601","14,520,919","-6,033,318"
8,8150 南茂,71.70,+ 0.90,+1.27%,"6,428,882","12,008,298","-5,579,416"
9,2368 金像電,630.00,+ 6.00,+0.96%,"4,965,614","9,984,844","-5,019,230"
10,3443 創意,"2,700.00",+ 5.00,+0.19%,"5,467,043","9,774,686","-4,307,643"
11,2451 創見,248.00,-8.50,-3.31%,"3,306,755","7,454,317","-4,147,562"
12,3665 貿聯-KY,"1,340.00",+ 25.00,+1.90%,"3,052,441","6,716,473","-3,664,032"
13,6446 藥華藥,582.00,+ 5.00,+0.87%,"1,693,691","4,596,196","-2,902,504"
14,3661 世芯-KY,"3,395.00",-40.00,-1.16%,"7,092,572","9,912,417","-2,819,845"
15,6669 緯穎,"3,670.00",-50.00,-1.34%,"7,179,960","9,959,064","-2,779,104"
16,2485 兆赫,36.85,-0.50,-1.34%,"404,239","2,981,087","-2,576,847"
17,8271 宇瞻,129.50,-2.00,-1.52%,"997,510","3,284,275","-2,286,765"
18,2383 台光電,"1,615.00",+ 35.00,+2.22%,"4,035,608","6,192,104","-2,156,496"
19,1717 長興,69.90,-0.40,-0.57%,"3,711,836","5,818,824","-2,106,987"
20,2887 台新新光金,22.90,+ 0.05,+0.22%,"1,719,056","3,360,770","-1,641,714"
21,00881 國泰台灣科技龍頭,33.37,+ 0.15,+0.45%,"2,098,741","3,579,352","-1,480,610"
22,1795 美時,314.00,-5.50,-1.72%,"1,435,669","2,867,722","-1,432,052"
23,3533 嘉澤,"1,425.00",-5.00,-0.35%,"1,062,434","2,457,999","-1,395,565"
24,6805 富世達,"1,285.00",+ 5.00,+0.39%,"1,514,468","2,861,704","-1,347,235"
25,1605 華新,42.40,+ 0.35,+0.83%,"5,800,847","7,127,276","-1,326,429"
26,2375 凱美,104.00,-3.00,-2.80%,"836,267","2,124,068","-1,287,800"
27,2313 華通,148.00,+ 4.50,+3.14%,"10,090,734","11,366,831","-1,276,096"
28,3481 群創,27.15,-1.65,-5.73%,"5,697,284","6,920,796","-1,223,512"
29,2345 智邦,"1,185.00",+ 20.00,+1.72%,"4,261,251","5,474,751","-1,213,500"
30,4958 臻鼎-KY,164.50,-6.00,-3.52%,"3,836,316","5,008,607","-1,172,290"
31,3711 日月光投控,296.00,-3.00,-1.00%,"4,544,087","5,705,715","-1,161,628"
32,2404 漢唐,"1,080.00",-15.00,-1.37%,"2,237,836","3,374,627","-1,136,790"
33,8112 至上,76.40,-5.70,-6.94%,"3,209,765","4,336,136","-1,126,370"
34,3305 昇貿,119.50,+ 0.50,+0.42%,"737,902","1,793,769","-1,055,867"
35,2049 上銀,233.50,+ 3.50,+1.52%,"1,938,135","2,983,124","-1,044,989"
36,6239 力成,251.50,-11.00,-4.19%,"4,832,682","5,835,330","-1,002,647"
37,1504 東元,88.80,+ 0.90,+1.02%,"4,736,361","5,697,296","-960,934"
38,2883 凱基金,18.10,0.00,0.00%,"570,474","1,424,404","-853,930"
39,6531 愛普*,506.00,-9.00,-1.75%,"3,796,876","4,624,654","-827,778"
40,0050 元大台灣50,72.60,0.00,0.00%,"8,024,448","8,839,245","-814,796"
41,2382 廣達,277.50,-4.50,-1.60%,"3,900,575","4,675,153","-774,577"
42,6438 迅得,156.50,-6.50,-3.99%,"359,811","1,081,299","-721,487"
43,00632R元大台灣50反1,15.04,+ 0.01,+0.07%,"435,374","1,141,980","-706,605"
44,1101 台泥,25.85,-0.35,-1.34%,"1,428,625","2,093,568","-664,942"
45,2379 瑞昱,517.00,+ 2.00,+0.39%,"1,269,942","1,933,322","-663,379"
46,00878 國泰永續高股息,22.84,+ 0.03,+0.13%,"1,326,060","1,972,554","-646,494"
47,2882 國泰金,76.60,-0.80,-1.03%,"1,432,913","2,075,180","-642,267"
48,2603 長榮,191.00,+ 3.50,+1.87%,"2,062,832","2,704,783","-641,950"
49,6869 雲豹能源,105.00,-4.00,-3.67%,"209,633","816,446","-606,812"
50,2344 華邦電,113.00,-3.50,-3.00%,"5,808,516","6,399,375","-590,858"
