Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00981A主動統一台股增長,27.90,+ 0.10,+0.36%,"1,125,109","673,449","451,660"
2,2344 華邦電,93.90,+ 5.70,+6.46%,"270,350","122,540","147,809"
3,009816凱基台灣TOP50,13.17,+ 0.30,+2.33%,"344,765","206,193","138,573"
4,00631L元大台灣50正2,29.62,+ 1.18,+4.15%,"392,489","278,463","114,026"
5,00991A主動復華未來50,16.66,+ 0.41,+2.52%,"190,981","83,692","107,289"
6,0056 元大高股息,40.90,-0.05,-0.12%,"147,779","67,088","80,691"
7,00919 群益台灣精選高息,23.33,-0.17,-0.72%,"162,430","98,326","64,104"
8,6770 力積電,54.50,+ 1.60,+3.02%,"145,172","81,283","63,888"
9,0050 元大台灣50,93.00,+ 3.05,+3.39%,"192,038","129,886","62,152"
10,009819中信數據及電力,10.05,-0.84,-7.71%,"219,137","170,265","48,872"
11,00400A主動國泰動能高息,12.75,+ 0.01,+0.08%,"152,411","106,659","45,751"
12,00878 國泰永續高股息,25.00,0.00,0.00%,"119,860","83,418","36,442"
13,2408 南亞科,226.50,+ 20.50,+9.95%,"133,442","99,651","33,792"
14,2317 鴻海,228.00,+ 6.50,+2.93%,"109,457","77,230","32,227"
15,0052 富邦科技,54.85,+ 2.15,+4.08%,"100,997","71,252","29,746"
16,00940 元大台灣價值高息,10.24,-0.08,-0.78%,"102,115","73,469","28,647"
17,2330 台積電,"2,265.00",+ 80.00,+3.66%,"79,778","52,392","27,386"
18,3481 群創,24.30,+ 0.90,+3.85%,"259,067","233,909","25,158"
19,00712 復華富時不動產,9.06,+ 0.05,+0.55%,"39,114","14,919","24,195"
20,00982A主動群益台灣強棒,20.65,-0.20,-0.96%,"70,146","48,374","21,773"
21,8112 至上,89.10,+ 6.70,+8.13%,"32,403","12,268","20,135"
22,00953B群益優選非投等債,9.63,-0.02,-0.21%,"44,454","25,106","19,348"
23,1727 中華化,73.80,+ 3.10,+4.38%,"43,376","24,146","19,231"
24,2002 中鋼,18.75,-0.25,-1.32%,"62,382","44,298","18,084"
25,3035 智原,186.50,+ 1.50,+0.81%,"52,051","34,839","17,213"
26,00680L元大美債20正2,7.02,-0.04,-0.57%,"29,437","12,598","16,840"
27,00918 大華優利高填息30,23.23,-0.13,-0.56%,"39,976","24,307","15,669"
28,00992A主動群益科技創新,16.83,-0.10,-0.59%,"260,730","245,108","15,623"
29,2103 台橡,20.40,+ 1.85,+9.97%,"17,691","3,077","14,614"
30,2455 全新,311.50,-34.50,-9.97%,"18,198","4,257","13,941"
31,3006 晶豪科,168.00,+ 13.50,+8.74%,"24,130","10,212","13,918"
32,4927 泰鼎-KY,58.60,+ 5.30,+9.94%,"48,691","34,838","13,853"
33,6209 今國光,65.90,+ 5.00,+8.21%,"17,426","4,309","13,117"
34,2301 光寶科,172.00,+ 2.50,+1.47%,"38,618","25,524","13,094"
35,2892 第一金,28.35,+ 0.05,+0.18%,"31,898","19,189","12,709"
36,00891 中信關鍵半導體,31.24,+ 0.51,+1.66%,"34,205","22,095","12,110"
37,00988A主動統一全球創新,16.95,+ 0.34,+2.05%,"50,339","38,644","11,695"
38,4967 十銓,284.00,+ 25.50,+9.86%,"28,415","16,918","11,498"
39,2891 中信金,52.70,-0.20,-0.38%,"48,782","38,226","10,556"
40,2481 強茂,103.00,+ 3.00,+3.00%,"30,247","19,947","10,300"
41,4720 德淵,27.15,-0.20,-0.73%,"22,209","12,006","10,203"
42,2464 盟立,97.00,+ 5.30,+5.78%,"36,441","26,247","10,194"
43,1806 冠軍,8.08,-0.06,-0.74%,"10,356",299,"10,057"
44,00881 國泰台灣科技龍頭,46.99,+ 1.09,+2.37%,"30,624","20,611","10,013"
45,1303 南亞,87.80,+ 1.90,+2.21%,"64,885","55,040","9,845"
46,2883 凱基金,20.50,+ 0.20,+0.99%,"45,877","36,537","9,341"
47,2890 永豐金,31.75,-0.20,-0.63%,"37,373","28,047","9,326"
48,8028 昇陽半導體,229.50,-12.50,-5.17%,"32,993","23,754","9,239"
49,2801 彰銀,21.00,-0.05,-0.24%,"20,464","11,840","8,623"
50,2886 兆豐金,39.80,+ 0.25,+0.63%,"36,975","28,485","8,489"
