Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,93.50,-0.20,-0.21%,"-60,530"
2,2303 聯電,110.00,+ 7.50,+7.32%,"-35,486"
3,2317 鴻海,229.50,-7.50,-3.16%,"-33,608"
4,2409 友達,22.20,-1.05,-4.52%,"-32,704"
5,2382 廣達,279.00,-30.50,-9.85%,"-27,311"
6,00981A主動統一台股增長,23.76,-0.09,-0.38%,"-16,825"
7,2332 友訊,21.60,-2.40,-10.00%,"-11,161"
8,2337 旺宏,91.80,-10.20,-10.00%,"-10,175"
9,00919 群益台灣精選高息,28.25,-0.25,-0.88%,"-9,457"
10,00685L群益臺灣加權正2,9.16,-0.06,-0.65%,"-9,393"
11,1314 中石化,7.37,-0.14,-1.86%,"-9,010"
12,2324 仁寶,33.75,-1.10,-3.16%,"-8,647"
13,1303 南亞,145.00,+ 3.50,+2.47%,"-8,245"
14,1326 台化,56.40,-2.10,-3.59%,"-8,107"
15,009820元大納斯達克精選,8.96,-0.25,-2.71%,"-7,272"
16,00830 國泰費城半導體,75.85,-1.90,-2.44%,"-6,919"
17,6239 力成,214.50,-14.00,-6.13%,"-6,582"
18,1301 台塑,54.00,-2.20,-3.91%,"-6,416"
19,2027 大成鋼,43.70,+ 0.45,+1.04%,"-5,172"
20,4958 臻鼎-KY,376.00,-28.50,-7.05%,"-5,153"
21,6505 台塑化,71.60,-3.20,-4.28%,"-5,137"
22,1310 台苯,7.06,-0.40,-5.36%,"-4,679"
23,2353 宏碁,27.90,-0.75,-2.62%,"-4,603"
24,00991A主動復華未來50,14.01,-0.06,-0.43%,"-4,292"
25,2330 台積電,"2,205.00",+ 5.00,+0.23%,"-3,957"
26,2356 英業達,57.50,-2.80,-4.64%,"-3,455"
27,00405A主動富邦台灣龍耀,6.68,-0.02,-0.30%,"-3,230"
28,3711 日月光投控,505.00,+ 6.00,+1.20%,"-3,066"
29,00940 元大台灣價值高息,11.52,-0.10,-0.86%,"-3,052"
30,1718 中纖,8.64,-0.56,-6.09%,"-3,003"
31,3481 群創,41.40,-0.40,-0.96%,"-2,892"
32,6770 力積電,49.55,-0.85,-1.69%,"-2,868"
33,2449 京元電子,203.50,-9.00,-4.24%,"-2,857"
34,1710 東聯,12.70,-0.45,-3.42%,"-2,804"
35,2454 聯發科,"3,235.00",+ 85.00,+2.70%,"-2,586"
36,1605 華新,28.60,-0.75,-2.56%,"-2,513"
37,1409 新纖,20.20,-0.20,-0.98%,"-2,423"
38,00753L中信中國50正2,9.69,-0.01,-0.10%,"-2,364"
39,6153 嘉聯益,13.50,-0.70,-4.93%,"-2,332"
40,3576 聯合再生,15.65,-0.35,-2.19%,"-2,311"
41,2360 致茂,"1,910.00",+ 75.00,+4.09%,"-2,060"
42,00680L元大美債20正2,6.47,-0.26,-3.86%,"-2,051"
43,2313 華通,154.00,-17.00,-9.94%,"-2,024"
44,2481 強茂,107.00,-5.50,-4.89%,"-2,018"
45,4938 和碩,80.50,-1.50,-1.83%,"-2,017"
46,2301 光寶科,190.00,+ 5.00,+2.70%,"-1,880"
47,2359 所羅門,123.50,-13.50,-9.85%,"-1,672"
48,3037 欣興,716.00,+ 28.00,+4.07%,"-1,657"
49,6269 台郡,46.00,-3.00,-6.12%,"-1,643"
50,2363 矽統,44.80,-0.70,-1.54%,"-1,636"
