Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"194,235","724,057","-529,821"
2,009816凱基台灣TOP50,15.16,+ 0.48,+3.27%,"105,246","479,973","-374,726"
3,00405A主動富邦台灣龍耀,9.48,+ 0.37,+4.06%,"56,073","364,566","-308,493"
4,0050 元大台灣50,103.50,+ 2.55,+2.53%,"99,283","396,450","-297,167"
5,2409 友達,24.00,-0.40,-1.64%,"104,506","370,872","-266,366"
6,00918 大華優利高填息30,30.88,+ 1.27,+4.29%,"43,647","261,301","-217,653"
7,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"75,525","233,168","-157,642"
8,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"125,890","274,832","-148,941"
9,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"67,598","208,673","-141,074"
10,00712 復華富時不動產,8.64,-0.05,-0.58%,"62,453","192,598","-130,145"
11,2344 華邦電,156.50,+ 2.50,+1.62%,"98,924","203,970","-105,046"
12,2324 仁寶,38.45,-0.15,-0.39%,"105,848","209,050","-103,202"
13,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"43,221","142,111","-98,889"
14,00403A主動統一升級50,10.41,+ 0.28,+2.76%,"332,796","417,685","-84,888"
15,2353 宏碁,36.95,+ 1.65,+4.67%,"63,360","129,550","-66,190"
16,2303 聯電,127.50,+ 6.50,+5.37%,"383,836","444,827","-60,990"
17,00991A主動復華未來50,19.60,+ 0.91,+4.87%,"62,119","120,593","-58,474"
18,9105 泰金寶-DR,9.71,-0.64,-6.18%,"90,142","145,876","-55,733"
19,2317 鴻海,277.50,+ 8.00,+2.97%,"55,311","110,690","-55,378"
20,3231 緯創,165.50,+ 2.00,+1.22%,"44,171","98,509","-54,338"
21,009819中信數據及電力,10.45,+ 0.12,+1.16%,"23,493","76,290","-52,796"
22,1504 東元,73.10,+ 1.50,+2.09%,"30,137","79,702","-49,564"
23,0056 元大高股息,51.25,+ 1.80,+3.64%,"45,249","92,389","-47,139"
24,0052 富邦科技,60.15,+ 1.30,+2.21%,"27,695","73,960","-46,264"
25,1802 台玻,63.00,+ 1.00,+1.61%,"13,265","59,452","-46,186"
26,00402A主動安聯美國科技,10.01,+ 0.53,+5.59%,"15,263","57,706","-42,443"
27,2330 台積電,"2,305.00",+ 10.00,+0.44%,"27,329","67,764","-40,434"
28,2002 中鋼,18.75,+ 0.10,+0.54%,"84,013","122,979","-38,965"
29,2337 旺宏,145.50,+ 2.00,+1.39%,"19,221","55,106","-35,885"
30,00896 中信綠能及電動車,28.69,+ 0.92,+3.31%,"12,502","46,417","-33,914"
31,2408 南亞科,363.00,+ 23.50,+6.92%,"38,742","72,604","-33,861"
32,6770 力積電,71.50,+ 4.00,+5.93%,"81,011","112,750","-31,738"
33,00935 野村臺灣新科技50,60.20,+ 2.70,+4.70%,"13,655","44,929","-31,274"
34,2312 金寶,37.20,+ 1.80,+5.08%,"29,419","54,955","-25,536"
35,2609 陽明,51.60,-0.10,-0.19%,"105,217","130,605","-25,388"
36,1409 新纖,24.90,+ 0.10,+0.40%,"26,412","51,758","-25,345"
37,1326 台化,48.25,-0.50,-1.03%,"18,855","43,222","-24,367"
38,2371 大同,28.85,0.00,0.00%,"12,198","36,022","-23,823"
39,3481 群創,49.10,+ 0.75,+1.55%,"96,961","120,427","-23,466"
40,1605 華新,36.50,+ 0.70,+1.96%,"52,408","74,947","-22,538"
41,00637L元大滬深300正2,20.63,-0.02,-0.10%,"17,861","39,235","-21,373"
42,00404A主動聯博動能50,9.96,+ 0.33,+3.43%,"5,268","25,725","-20,456"
43,6282 康舒,63.20,+ 4.40,+7.48%,"58,654","77,390","-18,735"
44,2352 佳世達,30.65,+ 0.55,+1.83%,"13,710","32,307","-18,596"
45,00916 國泰全球品牌50,29.00,-1.00,-3.33%,"9,233","27,077","-17,844"
46,00929 復華台灣科技優息,29.43,+ 1.35,+4.81%,"23,058","40,779","-17,720"
47,00961 FT臺灣永續高息,13.01,+ 0.35,+2.76%,"9,624","26,875","-17,251"
48,2356 英業達,70.60,+ 1.40,+2.02%,"37,869","54,881","-17,012"
49,1301 台塑,45.55,-0.30,-0.65%,"30,480","47,336","-16,855"
50,3706 神達,91.80,+ 4.50,+5.15%,"15,213","31,846","-16,633"
