Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.83,+ 1.67,+18.23%,"1,254,731","4,185,983","-2,931,251"
2,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"1,461,296","3,977,739","-2,516,442"
3,0050 元大台灣50,102.85,+ 9.35,+10.00%,"777,672","2,070,972","-1,293,300"
4,009816凱基台灣TOP50,14.65,+ 1.24,+9.25%,"830,246","1,912,269","-1,082,023"
5,00631L元大台灣50正2,33.70,+ 5.32,+18.75%,"822,174","1,835,552","-1,013,378"
6,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"1,046,182","2,045,786","-999,603"
7,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"1,368,644","2,254,740","-886,095"
8,00406A主動中信台灣收益,8.59,+ 0.66,+8.32%,"291,148","1,123,968","-832,820"
9,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"469,753","1,250,992","-781,239"
10,00407A主動凱基台灣,8.48,+ 0.66,+8.44%,"342,544","956,579","-614,034"
11,0056 元大高股息,49.48,+ 3.19,+6.89%,"299,515","843,399","-543,883"
12,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"272,570","645,717","-373,147"
13,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"258,982","595,426","-336,443"
14,00927 群益半導體收益,34.49,+ 3.06,+9.74%,"162,893","484,480","-321,586"
15,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"145,629","400,845","-255,215"
16,6770 力積電,54.50,+ 4.95,+9.99%,"387,627","604,423","-216,795"
17,3481 群創,45.50,+ 4.10,+9.90%,"721,565","924,278","-202,713"
18,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"328,029","503,729","-175,700"
19,00990A主動元大AI新經濟,15.56,+ 1.91,+13.99%,"194,101","356,367","-162,266"
20,2303 聯電,121.00,+ 11.00,+10.00%,"666,485","813,923","-147,438"
21,2344 華邦電,130.00,+ 11.50,+9.70%,"334,748","479,216","-144,468"
22,00961 FT臺灣永續高息,12.95,+ 0.40,+3.19%,"82,160","225,759","-143,599"
23,00984A主動安聯台灣高息,14.09,+ 0.82,+6.18%,"62,460","186,026","-123,565"
24,00997A主動群益美國增長,11.20,+ 0.96,+9.38%,"135,682","244,956","-109,274"
25,00982A主動群益台灣強棒,20.39,+ 1.85,+9.98%,"176,019","277,224","-101,204"
26,00984D主動聯博全球非投,10.17,+ 0.05,+0.49%,"137,747","235,337","-97,589"
27,2337 旺宏,100.50,+ 8.70,+9.48%,"172,176","269,757","-97,580"
28,2330 台積電,"2,425.00",+ 220.00,+9.98%,"183,803","265,270","-81,466"
29,1802 台玻,45.70,+ 3.10,+7.28%,"65,708","146,793","-81,084"
30,1714 和桐,13.05,+ 0.45,+3.57%,"106,714","179,911","-73,197"
31,00891 中信關鍵半導體,33.20,+ 3.01,+9.97%,"78,046","150,188","-72,141"
32,00935 野村臺灣新科技50,52.65,+ 4.75,+9.92%,"91,935","162,638","-70,702"
33,00878 國泰永續高股息,32.43,+ 1.68,+5.46%,"170,054","238,552","-68,497"
34,2449 京元電子,223.50,+ 20.00,+9.83%,"95,680","162,292","-66,611"
35,0052 富邦科技,59.70,+ 5.40,+9.94%,"182,532","248,072","-65,540"
36,2408 南亞科,360.50,+ 32.50,+9.91%,"206,616","271,579","-64,962"
37,1314 中石化,7.57,+ 0.20,+2.71%,"356,883","419,261","-62,377"
38,00919 群益台灣精選高息,29.57,+ 1.32,+4.67%,"342,302","400,649","-58,347"
39,1326 台化,57.40,+ 1.00,+1.77%,"220,707","278,307","-57,600"
40,2382 廣達,291.50,+ 12.50,+4.48%,"143,147","199,068","-55,921"
41,2353 宏碁,28.85,+ 0.95,+3.41%,"197,931","253,302","-55,371"
42,00673R期元大S＆P原油反1,13.07,+ 0.45,+3.57%,"169,560","223,613","-54,053"
43,2891 中信金,64.90,+ 1.80,+2.85%,"411,559","462,393","-50,834"
44,2409 友達,24.20,+ 2.00,+9.01%,"742,358","792,885","-50,526"
45,00830 國泰費城半導體,84.00,+ 8.15,+10.74%,"68,723","118,173","-49,449"
46,1409 新纖,20.75,+ 0.55,+2.72%,"141,557","187,358","-45,800"
47,1605 華新,31.45,+ 2.85,+9.97%,"89,104","131,410","-42,305"
48,8150 南茂,72.60,+ 6.60,+10.00%,"192,645","231,212","-38,566"
49,2406 國碩,31.15,+ 2.80,+9.88%,"33,926","71,760","-37,834"
50,6005 群益證,34.20,+ 1.45,+4.43%,"67,906","105,624","-37,718"
