Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,108.25,-0.10,-0.09%,"-765,094"
2,3481 群創,69.20,+ 3.20,+4.85%,"-649,632"
3,2883 凱基金,29.00,+ 0.55,+1.93%,"-524,260"
4,2880 華南金,38.25,+ 0.60,+1.59%,"-389,943"
5,2886 兆豐金,46.30,+ 0.80,+1.76%,"-358,664"
6,2409 友達,31.70,+ 1.70,+5.67%,"-321,243"
7,00988A主動統一全球創新,20.83,-0.50,-2.34%,"-275,609"
8,2382 廣達,378.00,+ 1.00,+0.27%,"-240,267"
9,1101 台泥,23.70,+ 0.05,+0.21%,"-198,460"
10,00991A主動復華未來50,20.05,-0.68,-3.28%,"-185,194"
11,1402 遠東新,29.10,0.00,0.00%,"-179,658"
12,4904 遠傳,103.00,-2.00,-1.90%,"-173,733"
13,9904 寶成,24.35,-0.10,-0.41%,"-157,007"
14,2344 華邦電,183.00,-1.50,-0.81%,"-153,445"
15,6770 力積電,72.60,-0.80,-1.09%,"-139,391"
16,2633 台灣高鐵,26.60,-0.20,-0.75%,"-137,789"
17,2330 台積電,"2,460.00",+ 15.00,+0.61%,"-131,065"
18,6116 彩晶,18.20,+ 0.05,+0.28%,"-130,052"
19,3231 緯創,158.00,-1.00,-0.63%,"-126,924"
20,2412 中華電,141.50,+ 0.50,+0.35%,"-115,713"
21,2313 華通,235.00,+ 5.50,+2.40%,"-112,423"
22,2105 正新,32.55,+ 0.40,+1.24%,"-110,320"
23,2855 統一證,52.20,+ 0.30,+0.58%,"-98,305"
24,1504 東元,73.10,+ 3.10,+4.43%,"-98,018"
25,2356 英業達,67.20,-0.40,-0.59%,"-90,344"
26,2347 聯強,93.80,-1.00,-1.05%,"-86,661"
27,5876 上海商銀,41.70,-0.30,-0.71%,"-86,476"
28,2324 仁寶,35.70,+ 0.75,+2.15%,"-80,156"
29,009820元大納斯達克精選,9.84,+ 0.01,+0.10%,"-79,477"
30,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"-78,315"
31,2327 國巨*,"1,005.00",-40.00,-3.83%,"-75,473"
32,00997A主動群益美國增長,13.14,-0.12,-0.90%,"-73,424"
33,5871 中租-KY,115.50,-1.00,-0.86%,"-72,356"
34,2312 金寶,35.55,+ 0.70,+2.01%,"-71,754"
35,2542 興富發,45.00,+ 1.35,+3.09%,"-69,415"
36,2892 第一金,33.05,+ 0.65,+2.01%,"-69,331"
37,1216 統一,77.80,+ 1.50,+1.97%,"-66,855"
38,2603 長榮,195.50,+ 0.50,+0.26%,"-64,596"
39,4938 和碩,84.50,+ 0.90,+1.08%,"-61,356"
40,4958 臻鼎-KY,579.00,-34.00,-5.55%,"-59,890"
41,2912 統一超,240.00,+ 9.00,+3.90%,"-57,313"
42,00830 國泰費城半導體,92.40,-0.40,-0.43%,"-52,977"
43,2618 長榮航,43.55,-0.30,-0.68%,"-50,946"
44,009816凱基台灣TOP50,15.65,-0.10,-0.63%,"-48,951"
45,00631L元大台灣50正2,38.75,-0.05,-0.13%,"-44,852"
46,9945 潤泰新,26.50,0.00,0.00%,"-41,623"
47,9910 豐泰,69.20,+ 0.60,+0.87%,"-39,734"
48,1102 亞泥,36.55,+ 0.10,+0.27%,"-39,732"
49,3706 神達,90.00,-1.00,-1.10%,"-37,857"
50,8112 至上,89.50,+ 0.40,+0.45%,"-37,668"
