Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,58.50,+ 3.80,+6.95%,"306,202","98,693","207,509"
2,1303 南亞,73.80,+ 4.10,+5.88%,"370,163","226,595","143,568"
3,2409 友達,15.70,+ 0.45,+2.95%,"346,971","241,048","105,923"
4,00632R元大台灣50反1,15.12,-0.27,-1.75%,"89,935","28,715","61,219"
5,00878 國泰永續高股息,22.65,+ 0.25,+1.12%,"111,843","52,202","59,642"
6,2371 大同,38.85,+ 0.95,+2.51%,"169,707","112,054","57,653"
7,6770 力積電,56.40,+ 5.10,+9.94%,"110,873","54,236","56,637"
8,3037 欣興,274.00,+ 24.50,+9.82%,"74,017","30,354","43,662"
9,00919 群益台灣精選高息,23.54,+ 0.19,+0.81%,"110,543","73,895","36,647"
10,3149 正達,44.40,-0.70,-1.55%,"51,019","15,168","35,851"
11,2337 旺宏,67.00,+ 5.10,+8.24%,"70,239","34,946","35,293"
12,3189 景碩,192.50,+ 17.50,+10.00%,"55,502","25,414","30,088"
13,2329 華泰,61.90,+ 2.00,+3.34%,"46,297","17,694","28,603"
14,2344 華邦電,106.50,+ 7.30,+7.36%,"51,171","22,752","28,419"
15,3481 群創,26.60,+ 1.65,+6.61%,"203,092","174,986","28,106"
16,8131 福懋科,69.50,+ 2.00,+2.96%,"36,669","9,018","27,650"
17,00991A主動復華未來50,11.05,+ 0.15,+1.38%,"66,617","39,237","27,379"
18,1717 長興,67.30,+ 0.20,+0.30%,"137,537","112,612","24,925"
19,00929 復華台灣科技優息,19.42,+ 0.06,+0.31%,"66,959","45,789","21,170"
20,2369 菱生,28.15,+ 0.60,+2.18%,"42,378","21,770","20,608"
21,2312 金寶,33.70,+ 0.40,+1.20%,"406,560","386,143","20,416"
22,2374 佳能,82.30,+ 3.00,+3.78%,"23,900","3,840","20,060"
23,2441 超豐,102.00,+ 5.80,+6.03%,"28,611","9,404","19,207"
24,8110 華東,80.00,+ 0.30,+0.38%,"67,995","48,928","19,067"
25,8112 至上,79.50,+ 2.80,+3.65%,"28,151","9,621","18,529"
26,2481 強茂,91.50,+ 4.10,+4.69%,"52,700","34,327","18,373"
27,00990A主動元大AI新經濟,10.77,+ 0.23,+2.18%,"50,352","32,226","18,125"
28,2603 長榮,190.00,-5.00,-2.56%,"23,271","5,343","17,928"
29,6919 康霈*,170.00,+ 5.00,+3.03%,"24,017","7,243","16,774"
30,2451 創見,254.00,+ 16.00,+6.72%,"21,163","4,559","16,605"
31,00664R國泰臺灣加權反1,2.45,-0.04,-1.61%,"26,650","10,144","16,506"
32,8028 昇陽半導體,187.50,-2.50,-1.32%,"22,520","6,048","16,473"
33,2330 台積電,"1,740.00",+ 50.00,+2.96%,"58,109","41,704","16,405"
34,4958 臻鼎-KY,174.00,+ 6.50,+3.88%,"42,887","26,862","16,025"
35,2308 台達電,"1,125.00",+ 80.00,+7.66%,"24,483","8,580","15,903"
36,8150 南茂,67.70,+ 6.10,+9.90%,"78,350","62,721","15,629"
37,6191 精成科,117.50,+ 2.00,+1.73%,"21,422","5,851","15,571"
38,5469 瀚宇博,101.00,+ 3.30,+3.38%,"18,996","4,695","14,301"
39,00637L元大滬深300正2,20.60,-0.03,-0.15%,"62,315","48,161","14,154"
40,3701 大眾控,56.60,-1.40,-2.41%,"17,783","3,645","14,138"
41,2609 陽明,54.50,-1.00,-1.80%,"23,163","9,249","13,914"
42,2317 鴻海,234.50,+ 1.00,+0.43%,"48,950","35,042","13,909"
43,2457 飛宏,32.25,+ 2.90,+9.88%,"21,854","8,245","13,610"
44,3711 日月光投控,303.50,+ 5.00,+1.68%,"29,089","15,935","13,154"
45,2301 光寶科,166.00,+ 1.00,+0.61%,"22,574","9,905","12,669"
46,4526 東台,35.85,+ 1.55,+4.52%,"16,125","3,990","12,136"
47,8046 南電,289.50,+ 26.00,+9.87%,"30,877","19,967","10,910"
48,0056 元大高股息,38.26,+ 0.25,+0.66%,"63,588","52,808","10,780"
49,1513 中興電,160.00,+ 9.00,+5.96%,"22,229","11,639","10,590"
50,00918 大華優利高填息30,23.15,+ 0.07,+0.30%,"26,429","15,893","10,536"
