Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,11.03,+ 0.28,+2.60%,"796,204"
2,2002 中鋼,19.10,+ 0.35,+1.87%,"339,125"
3,00981A主動統一台股增長,31.50,+ 0.62,+2.01%,"289,637"
4,2618 長榮航,42.55,0.00,0.00%,"186,762"
5,1301 台塑,51.70,+ 3.75,+7.82%,"170,751"
6,2887 台新新光金,32.45,-0.15,-0.46%,"126,287"
7,00919 群益台灣精選高息,30.81,+ 0.46,+1.52%,"109,614"
8,2890 永豐金,39.80,+ 3.45,+9.49%,"102,564"
9,2610 華航,22.00,+ 0.15,+0.69%,"100,827"
10,00992A主動群益科技創新,18.98,+ 0.33,+1.77%,"95,028"
11,2891 中信金,71.90,+ 0.90,+1.27%,"90,350"
12,00631L元大台灣50正2,38.33,+ 0.82,+2.19%,"85,934"
13,2409 友達,28.15,+ 1.90,+7.24%,"70,521"
14,1303 南亞,139.00,+ 12.50,+9.88%,"68,469"
15,00990A主動元大AI新經濟,20.97,+ 0.25,+1.21%,"68,218"
16,5880 合庫金,24.75,0.00,0.00%,"65,030"
17,2408 南亞科,459.50,+ 22.50,+5.15%,"64,491"
18,1802 台玻,71.30,+ 2.00,+2.89%,"57,908"
19,2892 第一金,32.60,+ 0.10,+0.31%,"56,375"
20,2344 華邦電,218.50,+ 19.50,+9.80%,"56,076"
21,0050 元大台灣50,107.30,+ 1.30,+1.23%,"46,773"
22,00400A主動國泰動能高息,15.12,+ 0.25,+1.68%,"46,191"
23,00982A主動群益台灣強棒,24.83,+ 0.69,+2.86%,"42,880"
24,2801 彰銀,22.85,-0.10,-0.44%,"42,691"
25,00991A主動復華未來50,20.68,+ 0.66,+3.30%,"41,986"
26,2884 玉山金,35.40,-0.10,-0.28%,"41,480"
27,2303 聯電,145.50,+ 5.50,+3.93%,"40,487"
28,1326 台化,54.20,+ 0.50,+0.93%,"39,272"
29,2834 臺企銀,17.50,-0.15,-0.85%,"37,876"
30,009816凱基台灣TOP50,15.68,+ 0.13,+0.84%,"35,854"
31,2867 三商壽,8.74,+ 0.12,+1.39%,"30,987"
32,00929 復華台灣科技優息,31.10,+ 0.53,+1.73%,"30,646"
33,2885 元大金,68.00,+ 1.30,+1.95%,"29,130"
34,00999A主動野村臺灣高息,11.31,+ 0.12,+1.07%,"28,350"
35,0056 元大高股息,52.80,+ 0.85,+1.64%,"28,070"
36,2883 凱基金,30.75,+ 0.55,+1.82%,"27,815"
37,2880 華南金,38.35,+ 0.25,+0.66%,"27,774"
38,2337 旺宏,169.00,+ 7.50,+4.64%,"27,189"
39,6919 康霈*,109.00,+ 9.90,+9.99%,"27,032"
40,00405A主動富邦台灣龍耀,9.64,+ 0.25,+2.66%,"24,665"
41,2401 凌陽,32.25,+ 0.75,+2.38%,"23,010"
42,6005 群益證,39.65,+ 0.20,+0.51%,"22,740"
43,00891 中信關鍵半導體,37.34,+ 0.69,+1.88%,"22,194"
44,00878 國泰永續高股息,33.67,+ 0.40,+1.20%,"20,862"
45,3711 日月光投控,613.00,+ 18.00,+3.03%,"20,276"
46,00940 元大台灣價值高息,12.70,+ 0.17,+1.36%,"19,364"
47,0052 富邦科技,62.80,+ 0.65,+1.05%,"18,122"
48,2812 台中銀,19.80,-0.05,-0.25%,"18,070"
49,1314 中石化,7.78,+ 0.16,+2.10%,"15,379"
50,00918 大華優利高填息30,32.00,+ 0.60,+1.91%,"14,204"
