Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,61.20,+ 2.90,+4.97%,"3,678,966","44,499,738","-40,820,771"
2,2330 台積電,"1,690.00",+ 10.00,+0.60%,"58,621,235","70,809,011","-12,187,775"
3,6669 緯穎,"4,095.00",-145.00,-3.42%,"12,577,772","22,427,856","-9,850,084"
4,2382 廣達,280.50,-2.50,-0.88%,"5,888,590","14,224,574","-8,335,983"
5,8422 可寧衛*,42.95,+ 3.90,+9.99%,"2,566,419","9,971,360","-7,404,940"
6,6443 元晶,34.80,+ 3.15,+9.95%,"2,105,716","8,817,662","-6,711,945"
7,2303 聯電,55.30,+ 0.20,+0.36%,"10,558,718","17,026,843","-6,468,125"
8,2345 智邦,"1,205.00",-10.00,-0.82%,"4,959,339","11,380,652","-6,421,313"
9,1303 南亞,64.70,+ 2.80,+4.52%,"5,656,658","11,804,253","-6,147,595"
10,2454 聯發科,"1,445.00",+ 25.00,+1.76%,"6,470,457","12,327,291","-5,856,833"
11,8271 宇瞻,132.00,+ 3.50,+2.72%,"3,315,984","6,882,045","-3,566,060"
12,8996 高力,698.00,+ 63.00,+9.92%,"2,522,878","5,931,481","-3,408,603"
13,3706 神達,88.00,-0.80,-0.90%,"1,435,654","4,716,733","-3,281,079"
14,3008 大立光,"2,490.00",-40.00,-1.58%,"2,899,796","6,017,029","-3,117,232"
15,2344 華邦電,102.00,+ 4.20,+4.29%,"5,640,623","8,303,634","-2,663,011"
16,8033 雷虎,156.50,+ 5.50,+3.64%,"3,216,020","5,839,365","-2,623,345"
17,6515 穎崴,"3,470.00",-20.00,-0.57%,"3,708,163","5,993,909","-2,285,746"
18,3533 嘉澤,"1,430.00",+ 20.00,+1.42%,"2,030,201","4,093,505","-2,063,303"
19,0050 元大台灣50,70.35,+ 0.50,+0.72%,"5,928,941","7,882,596","-1,953,654"
20,3017 奇鋐,"1,355.00",-20.00,-1.45%,"7,775,639","9,535,800","-1,760,160"
21,3653 健策,"2,535.00",-30.00,-1.17%,"3,532,738","5,264,504","-1,731,765"
22,8112 至上,79.00,+ 1.00,+1.28%,"3,569,782","5,253,433","-1,683,651"
23,2327 國巨*,247.50,+ 6.00,+2.48%,"7,733,285","9,278,825","-1,545,540"
24,4967 十銓,202.00,+ 0.50,+0.25%,"3,900,205","5,436,549","-1,536,344"
25,00715L期街口布蘭特正2,21.14,+ 0.70,+3.42%,"1,191,382","2,712,428","-1,521,046"
26,6191 精成科,116.50,+ 2.50,+2.19%,"1,297,368","2,679,814","-1,382,446"
27,2059 川湖,"3,365.00",+ 50.00,+1.51%,"2,286,119","3,637,947","-1,351,827"
28,6415 矽力*-KY,236.00,-0.50,-0.21%,"3,183,042","4,496,317","-1,313,275"
29,6770 力積電,49.80,+ 2.30,+4.84%,"3,501,551","4,797,409","-1,295,858"
30,6531 愛普*,472.00,-8.00,-1.67%,"2,641,017","3,877,907","-1,236,889"
31,3231 緯創,146.00,-3.00,-2.01%,"6,726,000","7,903,760","-1,177,760"
32,6116 彩晶,10.65,+ 0.15,+1.43%,"466,093","1,638,264","-1,172,171"
33,5269 祥碩,"1,380.00",-20.00,-1.43%,"4,272,731","5,327,497","-1,054,765"
34,8110 華東,74.80,+ 3.40,+4.76%,"5,398,291","6,420,873","-1,022,582"
35,2317 鴻海,228.50,-2.00,-0.87%,"7,573,734","8,591,804","-1,018,070"
36,3665 貿聯-KY,"1,395.00",-30.00,-2.11%,"3,538,281","4,552,067","-1,013,786"
37,2408 南亞科,239.00,+ 21.50,+9.89%,"3,660,092","4,673,757","-1,013,665"
38,0052 富邦科技,40.90,+ 0.24,+0.59%,"1,550,745","2,539,780","-989,034"
39,1216 統一,75.60,+ 0.30,+0.40%,"698,644","1,617,527","-918,883"
40,1301 台塑,41.50,+ 0.50,+1.22%,"1,119,039","2,029,803","-910,764"
41,4927 泰鼎-KY,38.50,0.00,0.00%,"821,410","1,684,023","-862,612"
42,00631L元大台灣50正2,406.05,+ 6.40,+1.60%,"1,210,360","2,025,625","-815,264"
43,2357 華碩,546.00,+ 17.00,+3.21%,"3,388,821","4,168,644","-779,823"
44,3481 群創,22.00,+ 2.00,+10.00%,"2,696,596","3,463,658","-767,061"
45,8210 勤誠,911.00,+ 1.00,+0.11%,"1,246,159","2,003,101","-756,941"
46,3376 新日興,234.00,+ 5.50,+2.41%,"2,112,228","2,809,911","-697,683"
47,2634 漢翔,54.60,+ 1.50,+2.82%,"1,055,751","1,746,929","-691,178"
48,1504 東元,83.60,+ 0.20,+0.24%,"804,364","1,475,104","-670,740"
49,2603 長榮,195.50,+ 2.00,+1.03%,"1,442,898","2,073,047","-630,149"
50,00646 元大S＆P500,68.80,+ 0.15,+0.22%,"187,841","782,251","-594,409"
