Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.00,-0.24,-2.34%,"-1,603,425"
2,00981A主動統一台股增長,28.42,-1.02,-3.46%,"-760,802"
3,1101 台泥,24.10,-0.45,-1.83%,"-155,064"
4,9904 寶成,26.00,+ 0.15,+0.58%,"-137,989"
5,2002 中鋼,18.15,-0.15,-0.82%,"-137,481"
6,00631L元大台灣50正2,31.26,-0.70,-2.19%,"-125,528"
7,2812 台中銀,18.75,-0.25,-1.32%,"-116,927"
8,00992A主動群益科技創新,17.42,-0.82,-4.50%,"-101,924"
9,2610 華航,18.50,-0.05,-0.27%,"-99,673"
10,2618 長榮航,34.65,-0.35,-1.00%,"-87,460"
11,00988A主動統一全球創新,19.52,-0.51,-2.55%,"-85,398"
12,2609 陽明,48.05,-0.55,-1.13%,"-84,942"
13,1402 遠東新,26.45,-0.30,-1.12%,"-78,766"
14,00999A主動野村臺灣高息,10.26,-0.29,-2.75%,"-78,227"
15,00991A主動復華未來50,17.65,-0.90,-4.85%,"-70,403"
16,00400A主動國泰動能高息,13.20,-0.59,-4.28%,"-70,012"
17,2834 臺企銀,15.90,-0.10,-0.63%,"-69,887"
18,6770 力積電,62.80,+ 0.60,+0.96%,"-69,307"
19,2330 台積電,"2,265.00",-5.00,-0.22%,"-67,313"
20,2313 華通,235.50,-10.00,-4.07%,"-63,588"
21,5880 合庫金,22.85,+ 0.10,+0.44%,"-62,591"
22,2371 大同,29.15,+ 0.15,+0.52%,"-56,430"
23,4958 臻鼎-KY,401.00,-35.50,-8.13%,"-55,692"
24,2801 彰銀,20.25,-0.15,-0.74%,"-54,661"
25,2449 京元電子,299.50,+ 3.50,+1.18%,"-48,388"
26,8112 至上,81.60,-2.90,-3.43%,"-47,184"
27,9907 統一實,16.10,-0.30,-1.83%,"-41,490"
28,2354 鴻準,59.40,+ 0.40,+0.68%,"-39,306"
29,2515 中工,12.25,-0.65,-5.04%,"-39,218"
30,3037 欣興,821.00,-60.00,-6.81%,"-38,716"
31,6239 力成,248.00,+ 19.00,+8.30%,"-38,545"
32,1504 東元,69.40,-3.00,-4.14%,"-37,394"
33,2105 正新,32.40,+ 0.50,+1.57%,"-36,516"
34,1711 永光,51.00,+ 0.20,+0.39%,"-36,296"
35,3714 富采,67.20,-1.00,-1.47%,"-32,554"
36,2845 遠東銀,12.05,0.00,0.00%,"-31,391"
37,6213 聯茂,253.00,-15.00,-5.60%,"-30,157"
38,3715 定穎投控,175.00,-6.00,-3.31%,"-29,234"
39,2885 元大金,54.80,-0.70,-1.26%,"-28,712"
40,2633 台灣高鐵,25.70,-0.20,-0.77%,"-28,413"
41,6176 瑞儀,99.60,-0.90,-0.90%,"-27,632"
42,2489 瑞軒,40.35,-0.20,-0.49%,"-25,558"
43,1102 亞泥,34.35,-0.85,-2.41%,"-24,483"
44,6005 群益證,31.25,-0.35,-1.11%,"-23,903"
45,6191 精成科,90.80,-1.70,-1.84%,"-23,285"
46,1717 長興,78.70,-0.90,-1.13%,"-22,984"
47,4915 致伸,72.70,+ 2.40,+3.41%,"-22,062"
48,1314 中石化,6.72,-0.19,-2.75%,"-21,991"
49,5876 上海商銀,40.10,-0.20,-0.50%,"-21,957"
50,3711 日月光投控,547.00,-1.00,-0.18%,"-21,806"
