Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,410.00",+ 40.00,+1.69%,"120,516,271","90,337,385","30,178,885"
2,2454 聯發科,"4,245.00",+ 335.00,+8.57%,"67,966,421","44,541,787","23,424,634"
3,2327 國巨*,"1,140.00",+ 100.00,+9.62%,"64,260,554","42,284,258","21,976,296"
4,2303 聯電,164.50,+ 0.50,+0.30%,"50,716,441","36,486,287","14,230,154"
5,2408 南亞科,452.50,-0.50,-0.11%,"48,958,203","35,003,999","13,954,204"
6,2344 華邦電,207.50,+ 4.50,+2.22%,"44,364,259","30,988,309","13,375,949"
7,3037 欣興,"1,070.00",+ 94.00,+9.63%,"35,592,947","27,874,514","7,718,433"
8,2449 京元電子,337.50,+ 29.00,+9.40%,"12,757,299","5,192,831","7,564,468"
9,1802 台玻,74.80,+ 6.80,+10.00%,"9,978,524","2,880,354","7,098,169"
10,3711 日月光投控,680.00,+ 53.00,+8.45%,"17,832,391","11,210,810","6,621,581"
11,2409 友達,32.70,+ 2.10,+6.86%,"28,865,759","22,647,836","6,217,922"
12,2472 立隆電,453.50,+ 41.00,+9.94%,"12,408,739","6,931,836","5,476,903"
13,3443 創意,"4,845.00",+ 425.00,+9.62%,"9,506,629","4,191,250","5,315,378"
14,3017 奇鋐,"2,525.00",+ 225.00,+9.78%,"11,993,921","7,032,758","4,961,162"
15,2881 富邦金,129.50,+ 1.00,+0.78%,"8,969,497","4,042,142","4,927,354"
16,8033 雷虎,169.50,+ 15.00,+9.71%,"6,098,791","1,759,411","4,339,379"
17,6446 藥華藥,"1,340.00",+ 70.00,+5.51%,"6,896,583","3,675,398","3,221,184"
18,00631L元大台灣50正2,38.42,+ 2.14,+5.90%,"11,892,185","8,703,671","3,188,513"
19,2882 國泰金,98.30,+ 0.30,+0.31%,"10,065,559","6,990,338","3,075,221"
20,3661 世芯-KY,"4,180.00",+ 195.00,+4.89%,"7,883,057","5,105,531","2,777,525"
21,2377 微星,146.00,+ 7.00,+5.04%,"5,740,152","3,203,152","2,537,000"
22,8028 昇陽半導體,317.00,+ 28.50,+9.88%,"3,649,599","1,267,715","2,381,884"
23,2376 技嘉,344.00,+ 19.00,+5.85%,"3,883,986","1,582,156","2,301,829"
24,2634 漢翔,56.60,+ 4.60,+8.85%,"3,646,147","1,366,672","2,279,475"
25,00981A主動統一台股增長,31.28,+ 1.34,+4.48%,"7,183,176","4,966,108","2,217,068"
26,2360 致茂,"2,160.00",+ 80.00,+3.85%,"6,426,922","4,215,238","2,211,683"
27,2886 兆豐金,46.10,-0.10,-0.22%,"3,339,510","1,207,693","2,131,817"
28,3413 京鼎,330.50,+ 16.50,+5.25%,"2,961,390","888,550","2,072,840"
29,3189 景碩,891.00,+ 81.00,+10.00%,"27,362,612","25,302,720","2,059,891"
30,2357 華碩,700.00,-3.00,-0.43%,"5,266,753","3,243,505","2,023,248"
31,2337 旺宏,155.50,-3.00,-1.89%,"15,567,235","13,594,425","1,972,810"
32,2406 國碩,41.80,+ 3.80,+10.00%,"2,615,395","793,862","1,821,532"
33,4958 臻鼎-KY,630.00,+ 57.00,+9.95%,"18,937,056","17,176,264","1,760,791"
34,6278 台表科,213.00,+ 19.00,+9.79%,"2,692,394","1,027,410","1,664,983"
35,2345 智邦,"2,495.00",+ 155.00,+6.62%,"8,748,293","7,184,716","1,563,577"
36,00403A主動統一升級50,11.02,+ 0.40,+3.77%,"3,487,690","2,022,014","1,465,675"
37,2883 凱基金,28.70,+ 0.05,+0.17%,"4,281,075","2,836,112","1,444,963"
38,2059 川湖,"7,360.00",+ 250.00,+3.52%,"3,184,538","1,768,028","1,416,509"
39,6285 啟碁,259.50,+ 23.50,+9.96%,"2,639,135","1,244,052","1,395,083"
40,6239 力成,337.50,+ 26.50,+8.52%,"8,007,438","6,671,950","1,335,488"
41,2383 台光電,"5,390.00",-60.00,-1.10%,"6,426,833","5,119,692","1,307,141"
42,1303 南亞,166.50,+ 15.00,+9.90%,"5,281,159","3,995,629","1,285,529"
43,2801 彰銀,24.00,+ 0.45,+1.91%,"1,693,392","508,805","1,184,587"
44,6805 富世達,"1,680.00",+ 55.00,+3.38%,"2,095,126","961,358","1,133,767"
45,2317 鴻海,251.00,+ 4.50,+1.83%,"13,366,226","12,235,300","1,130,926"
46,2451 創見,266.50,-8.50,-3.09%,"2,372,033","1,278,912","1,093,121"
47,6257 矽格,237.00,+ 12.50,+5.57%,"2,539,543","1,458,318","1,081,224"
48,6213 聯茂,370.50,+ 26.50,+7.70%,"6,983,615","5,920,844","1,062,771"
49,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"2,705,379","1,667,586","1,037,792"
50,6831 邁科,873.00,+ 79.00,+9.95%,"1,869,785","834,670","1,035,114"
