Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.25,+ 0.26,+2.60%,"140,223"
2,2887 台新新光金,30.20,+ 1.45,+5.04%,"85,214"
3,00981A主動統一台股增長,30.60,+ 0.89,+3.00%,"80,638"
4,2610 華航,20.40,+ 0.95,+4.88%,"41,603"
5,2891 中信金,67.60,+ 0.10,+0.15%,"40,901"
6,2618 長榮航,38.70,+ 1.00,+2.65%,"37,749"
7,2344 華邦電,172.00,+ 15.50,+9.90%,"33,574"
8,3576 聯合再生,19.80,+ 1.80,+10.00%,"30,963"
9,2890 永豐金,34.15,+ 0.90,+2.71%,"30,858"
10,2834 臺企銀,17.30,+ 0.30,+1.76%,"29,746"
11,2892 第一金,31.00,+ 0.35,+1.14%,"28,859"
12,2002 中鋼,18.90,+ 0.35,+1.89%,"28,338"
13,1605 華新,37.70,+ 3.40,+9.91%,"27,618"
14,00631L元大台灣50正2,34.83,+ 1.60,+4.81%,"27,082"
15,2408 南亞科,374.00,+ 34.00,+10.00%,"25,213"
16,2884 玉山金,34.35,+ 0.50,+1.48%,"23,618"
17,2801 彰銀,22.60,+ 0.25,+1.12%,"23,525"
18,00992A主動群益科技創新,17.80,+ 0.55,+3.19%,"21,455"
19,1303 南亞,106.50,+ 9.60,+9.91%,"20,882"
20,8112 至上,98.80,+ 3.30,+3.46%,"17,466"
21,2406 國碩,39.00,-0.40,-1.02%,"16,057"
22,2303 聯電,133.50,+ 8.50,+6.80%,"15,230"
23,2880 華南金,36.00,+ 0.35,+0.98%,"15,172"
24,6443 元晶,41.75,+ 1.75,+4.38%,"13,937"
25,2845 遠東銀,12.95,+ 0.10,+0.78%,"13,015"
26,0056 元大高股息,50.60,+ 1.01,+2.04%,"12,931"
27,00982A主動群益台灣強棒,23.35,+ 0.82,+3.64%,"12,853"
28,2882 國泰金,100.50,0.00,0.00%,"10,928"
29,00929 復華台灣科技優息,29.51,+ 1.01,+3.54%,"10,587"
30,2867 三商壽,8.24,+ 0.05,+0.61%,"10,281"
31,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"10,010"
32,5880 合庫金,24.05,+ 0.20,+0.84%,"9,098"
33,2609 陽明,52.40,+ 1.30,+2.54%,"9,076"
34,8039 台虹,149.50,+ 13.50,+9.93%,"7,535"
35,8105 凌巨,22.45,+ 2.00,+9.78%,"7,187"
36,2355 敬鵬,61.60,+ 2.90,+4.94%,"6,868"
37,6153 嘉聯益,22.25,+ 1.95,+9.61%,"6,823"
38,1314 中石化,7.84,+ 0.08,+1.03%,"6,787"
39,00891 中信關鍵半導體,34.92,+ 1.21,+3.59%,"6,736"
40,1326 台化,48.80,+ 2.55,+5.51%,"6,566"
41,00405A主動富邦台灣龍耀,9.15,+ 0.24,+2.69%,"6,340"
42,1216 統一,76.50,+ 0.90,+1.19%,"6,307"
43,1101 台泥,24.55,+ 0.30,+1.24%,"6,211"
44,00918 大華優利高填息30,30.85,+ 0.55,+1.82%,"6,121"
45,00990A主動元大AI新經濟,19.25,+ 0.93,+5.08%,"6,033"
46,1301 台塑,45.25,+ 1.45,+3.31%,"5,947"
47,2027 大成鋼,43.55,+ 1.00,+2.35%,"5,946"
48,1714 和桐,15.20,+ 0.80,+5.56%,"5,811"
49,0050 元大台灣50,101.95,+ 2.10,+2.10%,"5,759"
50,2014 中鴻,18.00,+ 0.55,+3.15%,"5,576"
